,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1970-06-01,,1000.1,24.5,9.5,2.0,16.6,20.7,13.0,83,58,2.6,6.7,337.5,10.7,337.5,2.2,,,,
1970-06-02,,1007.1,,,,18.3,24.8,11.3,69,38,3.5,6.2,90.0,9.2,337.5,12.6,,,,
1970-06-03,,1014.7,,,,15.7,20.1,12.2,84,65,2.5,5.3,112.5,6.9,112.5,1.5,,,,
1970-06-04,,1016.8,,,,17.2,24.0,10.2,80,56,2.0,6.7,90.0,8.7,90.0,7.7,,,,
1970-06-05,,1016.0,,,,17.3,21.7,11.9,82,59,2.1,5.0,112.5,7.2,112.5,0.6,,,,
1970-06-06,,1014.7,,,,16.5,22.5,9.8,83,51,2.8,5.8,112.5,8.4,112.5,7.8,,,,
1970-06-07,,1015.5,,,,18.8,27.9,8.7,73,39,2.2,4.7,112.5,6.6,67.5,12.0,,,,
1970-06-08,,1015.7,,,,19.7,29.0,9.1,76,35,1.7,5.3,135.0,7.4,157.5,12.0,,,,
1970-06-09,,1013.5,,,,20.0,28.7,10.1,75,31,2.1,5.5,157.5,7.8,135.0,11.5,,,,
1970-06-10,,1011.1,0.0,0.0,0.0,19.4,25.4,15.6,86,55,1.7,4.2,202.5,6.7,202.5,1.3,,,,
1970-06-11,,1007.5,4.5,-999.0,0.5,19.2,21.3,16.2,85,69,1.3,3.2,157.5,4.8,157.5,,,,,
1970-06-12,,1006.0,11.5,2.0,0.5,17.6,19.3,16.0,95,86,2.0,3.8,67.5,6.9,45.0,,,,,
1970-06-13,,1009.3,,,,21.9,27.9,16.4,82,58,1.9,5.3,90.0,7.2,112.5,6.3,,,,
1970-06-14,,1011.6,4.5,2.0,0.5,22.5,26.8,19.2,88,68,1.7,4.0,292.5,6.3,292.5,,,,,
1970-06-15,,1013.4,36.0,6.0,1.5,17.4,19.3,14.6,95,86,3.4,7.8,67.5,10.6,67.5,,,,,
1970-06-16,,1019.7,17.5,5.5,1.0,14.0,15.6,13.1,89,76,2.8,6.0,67.5,8.3,67.5,,,,,
1970-06-17,,1015.8,4.0,1.0,-999.0,15.1,17.0,12.8,92,85,1.8,3.5,90.0,5.4,90.0,,,,,
1970-06-18,,1013.2,1.5,-999.0,-999.0,19.1,23.4,16.0,84,62,1.2,3.7,202.5,6.3,202.5,0.8,,,,
1970-06-19,,1007.1,33.0,8.0,2.0,19.2,20.8,18.1,94,87,2.5,6.2,67.5,9.2,67.5,,,,,
1970-06-20,,1007.9,2.5,-999.0,-999.0,21.6,27.2,18.5,86,55,1.6,3.3,225.0,5.1,202.5,3.9,,,,
1970-06-21,,1009.4,1.5,1.0,0.5,19.4,22.1,16.6,93,75,1.5,4.2,202.5,6.6,202.5,,,,,
1970-06-22,,1011.3,1.0,0.5,0.5,18.8,22.0,16.0,93,77,2.1,4.5,90.0,6.7,67.5,0.1,,,,
1970-06-23,,1013.8,,,,18.8,22.5,14.6,89,71,2.1,3.8,90.0,5.7,90.0,2.0,,,,
1970-06-24,,1012.3,,,,20.3,25.4,13.8,84,65,1.7,4.2,90.0,6.1,90.0,3.2,,,,
1970-06-25,,1009.3,13.5,2.0,0.5,20.5,22.6,18.7,96,85,1.0,2.7,202.5,4.9,180.0,,,,,
1970-06-26,,1006.6,2.0,0.5,0.5,20.8,24.3,17.9,89,67,1.2,3.7,90.0,5.7,112.5,0.2,,,,
1970-06-27,,1011.1,,,,20.9,26.2,16.4,89,65,2.2,5.7,90.0,7.6,90.0,1.9,,,,
1970-06-28,,1012.4,,,,23.4,31.7,16.2,73,32,2.0,5.0,67.5,7.0,67.5,11.4,,,,
1970-06-29,,1013.7,,,,20.8,25.5,17.1,81,61,4.1,6.2,90.0,8.7,90.0,5.0,,,,
1970-06-30,,1011.7,,,,20.3,22.9,18.6,88,72,2.9,6.2,157.5,9.0,157.5,,,,,
