,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1966-10-01,,1020.5,,,,18.3,25.3,11.4,86,59,2.3,5.3,112.5,7.0,112.5,6.5,,,,
1966-10-02,,1014.9,35.1,8.5,2.2,16.6,19.0,15.5,97,95,2.5,7.8,337.5,11.7,337.5,,,,,
1966-10-03,,1012.6,1.8,-999.0,0.5,18.6,21.1,16.1,96,90,1.9,4.2,90.0,5.7,90.0,,,,,
1966-10-04,,1014.8,,,,19.1,24.7,16.4,86,60,1.4,5.0,337.5,6.5,337.5,3.5,,,,
1966-10-05,,1022.8,,,,16.6,21.5,13.3,71,52,3.0,6.3,67.5,8.0,67.5,7.0,,,,
1966-10-06,,1028.4,,,,14.5,19.2,10.9,65,52,4.2,8.3,45.0,12.6,67.5,9.2,,,,
1966-10-07,,1026.7,,,,15.5,21.5,11.1,79,49,2.3,5.2,67.5,7.1,45.0,7.0,,,,
1966-10-08,,1021.0,,,,16.8,23.5,10.5,81,56,1.6,2.8,315.0,4.5,315.0,8.4,,,,
1966-10-09,,1018.1,,,,17.5,22.3,13.9,89,61,1.5,4.2,67.5,5.2,67.5,0.7,,,,
1966-10-10,,1018.3,,,,18.1,24.4,12.6,84,59,-999.0,6.5,90.0,7.8,90.0,9.2,,,,
1966-10-11,,1017.5,,,,18.5,23.4,12.8,86,68,2.2,4.7,90.0,6.4,90.0,6.5,,,,
1966-10-12,,1013.7,1.2,1.2,0.5,18.7,22.1,16.6,86,72,2.7,4.8,67.5,6.6,112.5,2.2,,,,
1966-10-13,,1005.0,18.5,8.9,4.9,18.5,25.0,14.0,84,56,2.8,9.7,292.5,14.0,90.0,9.8,,,,
1966-10-14,,1006.9,,,,18.0,25.3,11.3,88,60,1.4,3.3,112.5,4.6,292.5,8.4,,,,
1966-10-15,,1009.5,,,,18.1,22.6,11.2,85,60,1.6,4.7,315.0,5.3,22.5,3.7,,,,
1966-10-16,,1009.8,2.4,2.0,1.0,19.0,24.1,14.4,86,57,2.1,9.5,0.0,15.4,0.0,5.4,,,,
1966-10-17,,1009.6,,,,16.0,21.7,10.4,86,69,1.2,2.7,45.0,3.4,202.5,4.2,,,,
1966-10-18,,1007.7,,,,15.1,23.5,9.4,76,39,1.9,4.0,270.0,6.4,270.0,9.3,,,,
1966-10-19,,1010.2,,,,13.1,22.5,5.5,78,42,1.8,4.0,292.5,4.8,292.5,10.0,,,,
1966-10-20,,1013.4,,,,14.0,22.3,5.3,85,46,1.5,3.0,112.5,3.6,112.5,9.3,,,,
1966-10-21,,1014.5,,,,13.9,19.9,6.9,71,36,3.4,9.0,292.5,14.3,292.5,-999.0,,,,
1966-10-22,,1020.9,,,,13.6,20.3,5.5,67,39,2.4,4.2,315.0,7.1,315.0,10.1,,,,
1966-10-23,,1024.0,,,,12.8,20.2,6.7,80,45,1.6,3.7,112.5,5.4,112.5,7.2,,,,
1966-10-24,,1025.4,,,,12.1,20.5,5.2,83,52,1.5,3.5,112.5,4.7,135.0,6.6,,,,
1966-10-25,,1022.8,,,,14.7,22.5,5.0,85,55,1.8,3.5,112.5,5.2,135.0,7.9,,,,
1966-10-26,,1020.1,1.4,0.9,0.5,16.7,18.8,13.9,96,89,1.7,3.2,67.5,4.2,67.5,,,,,
1966-10-27,,1015.8,4.7,1.4,0.8,16.7,20.1,13.4,96,90,1.6,6.0,67.5,8.2,67.5,,,,,
1966-10-28,,1003.2,0.6,0.4,0.1,18.8,21.8,16.4,96,86,1.7,4.0,225.0,6.5,202.5,,,,,
1966-10-29,,1006.5,,,,13.5,21.1,7.2,79,45,1.8,3.7,45.0,5.0,202.5,8.6,,,,
1966-10-30,,1010.2,,,,12.8,21.4,6.0,84,49,1.7,2.8,202.5,4.8,157.5,7.4,,,,
1966-10-31,,1015.5,,,,13.7,22.8,6.4,78,41,1.7,3.3,157.5,4.8,315.0,9.2,,,,
