,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1971-08-01,1007.0,1010.1,,,,27.1,34.0,20.3,81,54,1.7,4.7,135.0,6.5,135.0,11.3,,,,
1971-08-02,1005.9,1009.0,,,,27.4,34.3,21.5,84,57,1.6,4.2,157.5,6.3,157.5,10.3,,,,
1971-08-03,1003.7,1006.7,,,,27.6,33.6,22.2,80,53,2.2,5.3,202.5,8.6,202.5,10.2,,,,
1971-08-04,1003.9,1007.0,4.0,3.5,1.5,27.3,32.1,22.8,85,63,2.5,5.3,157.5,9.0,157.5,7.3,,,,
1971-08-05,1005.9,1009.0,3.0,1.0,0.5,27.3,31.6,24.5,84,66,3.8,8.0,202.5,16.8,202.5,9.6,,,,
1971-08-06,1009.1,1012.2,,,,27.7,31.6,23.6,81,62,5.1,10.0,202.5,15.5,202.5,12.4,,,,
1971-08-07,1010.9,1014.0,,,,28.1,33.0,23.3,82,63,3.2,5.7,202.5,9.5,202.5,12.4,,,,
1971-08-08,1011.9,1015.0,12.0,-999.0,-999.0,26.4,35.0,21.8,83,51,1.9,11.0,337.5,13.0,0.0,8.6,,,,
1971-08-09,1012.3,1015.4,,,,26.5,33.2,21.3,83,54,1.7,5.2,90.0,6.9,90.0,8.1,,,,
1971-08-10,1011.5,1014.6,,,,25.9,34.0,20.7,82,47,1.3,3.3,202.5,5.1,202.5,8.1,,,,
1971-08-11,1008.4,1011.5,,,,26.3,32.8,19.7,82,57,2.4,5.5,180.0,9.1,202.5,10.5,,,,
1971-08-12,1005.2,1008.3,0.0,0.0,0.0,26.4,32.8,21.6,83,65,2.7,5.7,67.5,9.0,67.5,6.6,,,,
1971-08-13,1002.5,1005.6,,,,27.6,34.0,23.2,81,52,1.5,3.7,112.5,5.1,112.5,9.2,,,,
1971-08-14,1004.0,1007.0,,,,25.5,32.4,20.6,81,52,1.9,4.0,112.5,5.4,135.0,8.3,,,,
1971-08-15,1001.7,1004.8,,,,25.6,33.1,19.0,81,49,1.4,3.8,157.5,6.2,180.0,7.1,,,,
1971-08-16,995.6,998.7,0.0,0.0,0.0,26.4,33.7,19.9,83,53,1.5,3.8,22.5,6.7,22.5,6.6,,,,
1971-08-17,1000.8,1003.9,8.0,7.0,2.0,22.0,26.6,18.9,86,60,2.8,4.8,45.0,8.5,67.5,2.0,,,,
1971-08-18,1009.6,1012.8,,,,20.3,25.1,17.7,68,46,2.6,4.3,112.5,6.1,90.0,2.7,,,,
1971-08-19,1012.1,1015.3,,,,21.1,27.0,15.9,79,60,3.6,8.0,90.0,10.3,90.0,7.9,,,,
1971-08-20,1009.0,1012.2,0.5,0.5,0.5,21.4,25.3,18.5,81,59,1.8,4.2,90.0,6.1,90.0,0.7,,,,
1971-08-21,1003.8,1006.9,0.5,0.5,0.5,23.4,29.8,19.8,86,60,1.5,4.5,90.0,6.0,90.0,3.0,,,,
1971-08-22,1004.5,1007.6,0.0,0.0,0.0,24.5,29.4,21.4,90,66,2.3,5.8,90.0,6.9,90.0,2.8,,,,
1971-08-23,1002.9,1006.0,40.5,35.5,18.5,25.8,32.4,22.0,89,62,2.7,7.5,0.0,9.7,0.0,4.9,,,,
1971-08-24,1005.4,1008.5,4.0,-999.0,1.0,23.8,26.4,21.8,89,78,2.9,5.0,67.5,6.9,67.5,0.5,,,,
1971-08-25,1009.5,1012.6,1.0,2.0,0.5,23.2,27.5,20.5,86,63,2.8,5.8,90.0,8.6,67.5,4.7,,,,
1971-08-26,1012.9,1016.1,,,,22.7,26.9,18.0,88,76,2.1,4.7,67.5,5.6,67.5,,,,,
1971-08-27,1012.7,1015.8,,,,25.2,31.9,20.0,81,54,1.5,3.8,135.0,5.9,135.0,9.4,,,,
1971-08-28,1011.2,1014.3,,,,26.7,33.6,21.0,80,49,1.7,3.7,180.0,6.1,180.0,10.0,,,,
1971-08-29,1009.8,1012.9,,,,25.4,29.8,23.1,89,72,3.0,6.0,90.0,8.0,90.0,2.2,,,,
1971-08-30,1007.1,1010.2,7.0,5.0,2.0,24.5,32.0,20.7,83,52,2.9,6.8,67.5,10.0,67.5,5.4,,,,
1971-08-31,991.0,994.1,173.5,30.0,10.0,21.6,24.0,20.0,99,96,6.5,14.0,90.0,21.7,90.0,,,,,
