,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1969-06-01,,1012.2,,,,17.6,25.4,7.8,68,26,3.0,7.3,202.5,10.8,202.5,12.7,,,,
1969-06-02,,1013.0,,,,20.1,26.8,10.7,74,50,2.6,6.8,90.0,9.5,202.5,10.8,,,,
1969-06-03,,1006.9,38.0,7.5,2.0,18.8,22.8,15.4,85,68,3.7,7.7,180.0,16.0,180.0,1.9,,,,
1969-06-04,,1003.8,0.0,2.5,0.0,18.8,25.0,15.2,86,60,2.6,7.3,90.0,9.2,90.0,4.3,,,,
1969-06-05,,1010.0,,,,19.3,24.3,14.6,74,49,2.5,5.3,90.0,7.3,90.0,6.8,,,,
1969-06-06,,998.4,9.0,4.5,2.5,17.4,23.6,15.4,92,80,3.6,9.3,202.5,14.8,67.5,0.3,,,,
1969-06-07,,1002.7,,,,17.0,23.4,12.1,72,34,2.8,6.7,67.5,9.9,45.0,4.6,,,,
1969-06-08,,1012.0,,,,16.6,24.4,6.9,62,31,2.1,4.3,292.5,7.7,292.5,13.0,,,,
1969-06-09,,1013.2,,,,19.3,27.2,8.4,68,24,2.0,4.5,202.5,8.8,202.5,12.5,,,,
1969-06-10,,1010.0,,,,18.1,26.4,9.0,75,39,2.0,5.7,90.0,8.1,90.0,12.2,,,,
1969-06-11,,1006.4,,,,20.9,29.7,9.7,68,33,1.8,5.0,202.5,6.6,202.5,11.7,,,,
1969-06-12,,1005.5,0.0,0.0,0.0,21.0,25.2,17.7,76,56,3.1,7.0,202.5,12.5,202.5,0.4,,,,
1969-06-13,,1004.2,26.0,25.5,11.5,20.9,25.2,17.4,81,62,1.6,4.0,157.5,5.6,202.5,0.7,,,,
1969-06-14,,1003.9,21.5,20.5,12.5,17.9,26.0,12.6,89,60,2.2,10.7,0.0,15.4,337.5,4.1,,,,
1969-06-15,,1011.8,,,,18.5,24.5,10.4,80,55,2.3,6.7,135.0,8.6,135.0,10.2,,,,
1969-06-16,,1008.4,,,,20.9,26.7,14.6,79,57,2.9,6.7,202.5,11.0,202.5,4.6,,,,
1969-06-17,,1004.6,5.0,1.5,0.5,19.5,22.8,17.4,90,78,1.3,3.5,135.0,5.3,135.0,,,,,
1969-06-18,,1004.8,21.0,-999.0,1.0,18.1,21.7,16.0,90,76,2.2,5.8,45.0,9.2,45.0,0.1,,,,
1969-06-19,,1009.9,11.5,4.5,1.0,18.9,22.2,14.7,90,81,1.7,3.5,135.0,5.7,112.5,,,,,
1969-06-20,,1010.6,1.5,0.5,0.5,21.1,26.6,17.2,81,58,1.9,3.8,90.0,4.9,90.0,4.3,,,,
1969-06-21,,1015.5,5.0,3.5,0.5,20.7,23.9,17.7,91,74,1.5,3.3,135.0,5.1,135.0,,,,,
1969-06-22,,1009.5,24.5,7.5,2.0,20.3,23.2,18.1,90,79,2.7,7.0,45.0,10.0,45.0,,,,,
1969-06-23,,1010.0,0.5,0.5,0.5,21.2,24.1,18.2,89,79,3.2,6.5,202.5,11.2,202.5,,,,,
1969-06-24,,1012.3,,,,21.8,28.9,16.4,77,43,2.1,5.0,157.5,7.9,135.0,10.6,,,,
1969-06-25,,1012.0,4.5,-999.0,0.5,22.2,28.7,15.1,84,59,3.0,6.0,135.0,12.2,157.5,7.6,,,,
1969-06-26,,1000.0,17.5,6.0,1.5,23.1,26.4,21.4,89,80,7.4,15.0,180.0,26.7,180.0,4.1,,,,
1969-06-27,,1008.2,3.5,1.0,-999.0,18.8,21.4,16.7,92,83,3.0,6.3,67.5,8.2,67.5,,,,,
1969-06-28,,1013.8,,,,22.4,28.0,16.7,82,60,-999.0,3.8,180.0,6.2,180.0,5.8,,,,
1969-06-29,,1009.7,1.5,1.0,-999.0,23.7,27.8,20.2,86,66,5.1,10.0,202.5,16.9,202.5,6.1,,,,
1969-06-30,,1006.4,5.5,1.5,0.5,23.3,24.8,22.5,90,76,5.2,7.7,180.0,17.6,180.0,,,,,
