,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1965-06-01,,1013.1,7.5,3.2,1.0,19.6,24.8,15.7,89,67,1.8,4.0,90.0,6.0,135.0,5.8,,,,
1965-06-02,,1009.7,,,,21.3,27.2,17.1,85,56,2.1,5.0,225.0,8.5,225.0,7.0,,,,
1965-06-03,,1007.4,12.6,3.5,0.8,19.4,25.8,15.1,82,51,2.9,8.3,112.5,13.0,90.0,3.1,,,,
1965-06-04,,1000.0,30.9,5.2,1.2,15.0,16.0,14.1,97,91,3.1,5.3,67.5,11.2,67.5,,,,,
1965-06-05,,1006.4,,,,18.7,24.7,13.3,85,-999,2.2,5.0,135.0,8.7,135.0,8.4,,,,
1965-06-06,,1010.7,,,,20.8,25.7,16.5,87,57,2.9,5.5,180.0,8.5,135.0,8.6,,,,
1965-06-07,,1010.9,,,,21.1,26.9,16.2,78,48,2.7,6.3,67.5,8.7,45.0,7.8,,,,
1965-06-08,,1015.2,,,,16.7,20.6,12.6,77,58,4.4,6.5,67.5,10.6,112.5,9.8,,,,
1965-06-09,,1017.2,,,,17.4,24.0,13.2,83,56,2.0,6.2,90.0,9.7,90.0,6.6,,,,
1965-06-10,,1015.7,,,,19.7,28.0,11.0,80,35,1.4,4.0,157.5,7.1,180.0,11.0,,,,
1965-06-11,,1012.9,,,,20.8,27.4,15.0,81,41,1.6,6.0,112.5,7.8,90.0,7.8,,,,
1965-06-12,,1011.4,0.2,0.2,0.2,20.1,24.0,16.0,86,50,3.1,5.3,90.0,8.0,90.0,4.5,,,,
1965-06-13,,1009.0,13.2,4.5,1.2,19.3,22.7,17.4,91,72,4.4,7.5,67.5,12.4,67.5,2.4,,,,
1965-06-14,,1010.8,7.7,1.5,0.4,17.1,18.6,15.7,97,93,5.2,7.2,45.0,13.7,45.0,,,,,
1965-06-15,,1010.9,,,,18.4,22.8,14.8,84,59,2.6,6.2,112.5,8.0,180.0,7.0,,,,
1965-06-16,,1008.1,0.1,0.1,0.0,19.2,24.6,17.1,91,60,2.6,5.7,112.5,7.4,67.5,0.9,,,,
1965-06-17,,1008.9,,,,19.9,23.6,17.3,92,75,2.5,5.0,90.0,7.1,90.0,0.4,,,,
1965-06-18,,1008.0,,,,20.8,23.6,18.2,87,65,2.5,6.2,67.5,9.5,67.5,2.8,,,,
1965-06-19,,1010.6,1.7,0.5,0.2,20.4,23.2,17.4,92,74,1.4,3.3,202.5,4.9,202.5,0.2,,,,
1965-06-20,,1009.1,2.4,0.7,0.5,20.3,22.6,18.4,94,90,3.0,6.2,225.0,11.7,225.0,,,,,
1965-06-21,,1006.2,18.2,2.4,1.0,21.3,23.8,19.8,94,83,3.6,7.0,0.0,14.1,202.5,,,,,
1965-06-22,,1008.1,,,,20.9,24.8,18.9,91,70,1.7,3.8,135.0,6.8,135.0,1.6,,,,
1965-06-23,,1007.9,,,,21.7,26.7,17.3,86,58,1.5,4.7,90.0,6.4,90.0,4.3,,,,
1965-06-24,,1006.5,,,,21.5,27.9,16.7,87,58,2.3,6.8,112.5,7.6,157.5,6.8,,,,
1965-06-25,,1009.9,,,,20.1,26.7,16.0,79,57,3.5,6.5,67.5,10.7,67.5,6.7,,,,
1965-06-26,,1010.0,2.3,0.8,0.2,20.9,26.6,16.0,84,55,2.2,5.0,225.0,8.7,202.5,1.5,,,,
1965-06-27,,1000.2,67.7,28.6,7.0,23.0,30.0,19.7,84,54,3.6,6.2,67.5,11.0,45.0,5.6,,,,
1965-06-28,,1007.8,0.0,0.0,0.0,22.0,25.1,19.7,92,81,1.6,3.5,90.0,6.0,67.5,0.1,,,,
1965-06-29,,1007.5,,,,24.6,30.2,19.1,88,65,1.7,3.7,90.0,6.6,67.5,3.8,,,,
1965-06-30,,1006.1,,,,24.9,28.9,21.6,90,74,2.1,5.0,67.5,6.4,67.5,2.4,,,,
