,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1963-07-01,,1007.8,0.0,0.0,0.0,25.3,31.3,20.8,86,61,1.9,4.0,67.5,3.6,67.5,7.4,,,,
1963-07-02,,1010.3,67.9,58.9,21.2,23.7,29.8,21.5,86,61,2.8,8.0,112.5,-999.0,,1.9,,,,
1963-07-03,,1010.1,23.8,8.4,6.1,22.0,27.6,20.0,90,67,2.1,6.2,22.5,8.0,337.5,0.9,,,,
1963-07-04,,1011.0,1.9,-999.0,0.3,18.4,21.6,18.0,95,82,3.0,6.2,67.5,5.5,67.5,,,,,
1963-07-05,,1008.4,0.0,0.0,0.0,18.9,22.6,15.5,86,72,2.8,4.8,90.0,4.1,112.5,2.7,,,,
1963-07-06,,1006.7,2.5,1.8,0.8,20.6,23.5,17.2,95,86,1.9,4.5,22.5,1.6,67.5,,,,,
1963-07-07,,1006.2,,,,25.8,30.7,19.3,86,64,3.0,6.5,202.5,7.8,180.0,7.9,,,,
1963-07-08,,1003.0,,,,27.4,31.2,24.3,81,65,6.0,8.0,202.5,12.0,202.5,11.5,,,,
1963-07-09,,1002.2,0.8,0.7,0.4,26.0,29.9,25.6,87,64,3.3,7.0,202.5,11.6,202.5,1.5,,,,
1963-07-10,,1007.3,15.1,6.5,2.4,24.5,29.8,21.5,78,49,2.2,4.0,90.0,7.9,135.0,5.5,,,,
1963-07-11,,1004.3,14.4,5.9,3.0,21.1,23.0,20.8,97,96,2.8,6.2,67.5,6.1,157.5,,,,,
1963-07-12,,1010.4,,,,20.9,25.6,18.4,88,68,2.3,6.2,67.5,5.5,67.5,5.6,,,,
1963-07-13,,1012.1,,,,22.6,28.5,16.1,85,62,1.6,4.8,135.0,4.4,112.5,6.6,,,,
1963-07-14,,1008.8,,,,25.0,30.5,19.5,88,63,1.7,4.2,202.5,3.7,202.5,5.7,,,,
1963-07-15,,1008.6,1.8,0.7,0.5,26.4,32.6,23.1,86,57,1.7,4.3,112.5,2.3,135.0,5.8,,,,
1963-07-16,,1012.0,,,,23.1,27.4,21.3,90,70,3.6,5.7,67.5,6.2,67.5,5.0,,,,
1963-07-17,,1009.0,,,,24.7,30.2,20.1,90,66,2.0,4.0,225.0,5.0,225.0,3.1,,,,
1963-07-18,,1012.1,0.4,0.4,0.2,22.8,28.4,21.7,88,77,3.8,7.7,67.5,9.5,67.5,6.7,,,,
1963-07-19,,1018.2,5.0,3.9,1.4,20.4,24.1,18.7,90,76,3.2,4.8,67.5,4.1,90.0,0.7,,,,
1963-07-20,,1017.8,2.4,2.6,1.0,19.9,21.9,18.2,93,83,2.4,4.0,67.5,3.2,67.5,,,,,
1963-07-21,,1015.6,,,,22.4,25.6,18.7,89,80,2.2,4.0,112.5,3.3,112.5,0.1,,,,
1963-07-22,,1015.0,0.6,0.6,0.5,23.9,27.4,21.5,87,69,2.0,3.5,202.5,3.0,157.5,,,,,
1963-07-23,,1012.5,3.1,1.5,1.2,23.9,27.2,21.6,90,75,2.2,5.0,202.5,5.6,202.5,1.4,,,,
1963-07-24,,1010.6,,,,25.0,30.4,22.3,90,65,1.9,4.2,157.5,4.9,180.0,5.5,,,,
1963-07-25,,1008.1,,,,26.3,30.6,22.8,89,68,2.4,4.0,180.0,5.5,180.0,2.8,,,,
1963-07-26,,1008.4,,,,27.3,32.5,23.5,85,64,2.7,4.7,180.0,5.8,180.0,11.0,,,,
1963-07-27,,1014.1,,,,27.2,32.7,23.7,81,52,3.1,7.0,180.0,10.1,202.5,10.8,,,,
1963-07-28,,1018.0,,,,26.6,31.9,22.5,83,58,2.4,4.5,225.0,5.5,202.5,10.9,,,,
1963-07-29,,1018.0,,,,26.1,32.2,20.9,86,52,2.3,4.0,135.0,4.9,157.5,10.7,,,,
1963-07-30,,1017.6,,,,-999.0,32.1,20.6,81,45,2.0,5.7,157.5,7.3,180.0,9.6,,,,
1963-07-31,,1017.1,15.5,18.5,7.6,-999.0,27.8,19.8,89,74,1.2,2.8,270.0,1.6,247.5,0.1,,,,
