,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1968-01-01,,1012.0,,,,1.2,10.9,-7.1,69,25,2.1,5.7,45.0,7.4,45.0,7.4,,,,
1968-01-02,,1018.1,,,,-0.3,9.4,-8.5,78,32,1.4,2.8,90.0,4.6,180.0,6.7,,,,
1968-01-03,,1010.4,,,,5.2,14.7,-4.5,68,28,3.0,8.7,202.5,12.5,202.5,7.8,,,,
1968-01-04,,1017.6,,,,3.7,11.5,-2.7,54,31,2.5,7.0,315.0,11.1,315.0,,,,,
1968-01-05,,1021.8,,,,0.8,12.1,-7.9,78,27,1.8,3.8,247.5,5.9,225.0,8.4,,,,
1968-01-06,,1017.3,,,,3.2,12.0,-6.7,81,35,1.3,3.2,337.5,4.0,225.0,4.9,,,,
1968-01-07,,1005.1,4.5,2.0,-999.0,5.8,11.8,0.6,91,70,1.6,4.7,315.0,6.0,315.0,2.3,,,,
1968-01-08,,1003.5,,,,3.1,8.4,-1.6,59,24,5.6,11.3,292.5,15.5,270.0,8.1,,,,
1968-01-09,,1017.6,,,,0.9,6.2,-5.0,56,35,3.6,8.7,,-999.0,,8.6,,,,
1968-01-10,,1016.7,,,,0.6,6.8,-6.5,69,38,1.8,3.7,247.5,5.0,292.5,4.9,,,,
1968-01-11,,1010.1,,,,1.7,8.6,-4.4,50,20,4.6,11.8,292.5,18.6,292.5,8.3,,,,
1968-01-12,,1019.3,,,,1.0,10.3,-7.9,63,26,1.7,3.0,247.5,4.7,157.5,8.2,,,,
1968-01-13,,1007.6,3.0,2.0,0.5,3.6,12.3,-3.6,89,61,2.0,8.5,202.5,12.5,202.5,0.3,,,,
1968-01-14,,999.9,,,,3.8,11.3,-2.4,61,26,2.2,5.7,292.5,8.8,292.5,7.0,,,,
1968-01-15,,998.1,,,,-0.5,6.0,-7.9,58,21,3.5,8.0,292.5,12.3,292.5,8.5,,,,
1968-01-16,,1006.9,,,,1.2,6.2,-5.5,50,28,4.3,7.7,270.0,12.5,270.0,7.8,,,,
1968-01-17,,1008.1,,,,3.0,10.6,-2.4,61,30,2.9,4.7,225.0,7.4,180.0,8.4,,,,
1968-01-18,,1004.4,,,,4.4,14.1,-4.3,56,18,4.2,11.7,337.5,15.9,337.5,8.6,,,,
1968-01-19,,1011.5,,,,3.1,8.8,-2.0,39,26,3.7,7.7,270.0,12.4,292.5,8.5,,,,
1968-01-20,,1010.6,,,,0.9,10.0,-5.2,64,22,1.6,3.0,270.0,3.9,292.5,8.5,,,,
1968-01-21,,1009.5,,,,1.9,10.3,-7.2,67,32,2.1,5.7,45.0,7.5,45.0,8.4,0.0,,,
1968-01-22,,-999.0,0.5,0.5,0.5,2.2,8.2,-3.0,60,19,3.4,8.0,292.5,15.2,292.5,8.6,,0.0,,
1968-01-23,,-999.0,,,,1.8,9.3,-3.8,56,26,2.3,4.3,315.0,6.3,315.0,8.8,,,,
1968-01-24,,1008.7,,,,3.7,11.2,0.1,69,43,1.6,3.0,22.5,5.1,247.5,6.7,,,,
1968-01-25,,1009.8,,,,2.7,9.0,-4.3,53,19,3.9,7.8,315.0,13.0,315.0,8.1,,,,
1968-01-26,,1013.8,,,,0.5,7.6,-9.0,41,16,3.7,8.8,315.0,14.9,315.0,8.5,,,,
1968-01-27,,1017.7,,,,-0.2,6.1,-7.4,40,15,5.2,11.3,292.5,16.6,292.5,9.0,,,,
1968-01-28,,1023.9,,,,-2.2,7.2,-9.8,57,16,1.7,3.3,112.5,4.9,112.5,8.5,,,,
1968-01-29,,1019.1,,,,1.5,6.7,-4.9,72,55,1.5,3.0,292.5,-999.0,,0.7,,,,
1968-01-30,,1008.9,,,,3.3,10.0,-4.6,62,39,2.2,4.8,67.5,6.5,67.5,5.7,2.0,,,
1968-01-31,,1003.2,2.5,-999.0,-999.0,0.4,4.8,-2.0,85,73,2.0,3.8,45.0,5.3,247.5,2.7,0.0,2.0,,
