,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1976-01-01,1013.7,1017.5,,,,0.0,9.2,-7.0,72,39,1.1,2.8,315.0,3.3,0.0,8.0,,,,
1976-01-02,1006.6,1010.3,,,,3.8,15.9,-5.9,57,27,3.1,10.0,292.5,16.2,292.5,8.6,,,,
1976-01-03,1016.4,1020.3,0.5,0.5,0.5,3.7,11.5,-6.7,67,43,1.6,3.6,292.5,5.8,67.5,5.9,,,,
1976-01-04,1006.8,1010.5,0.0,0.0,0.0,7.6,14.3,3.3,85,57,1.5,3.6,45.0,5.1,45.0,5.6,,,,
1976-01-05,995.8,999.5,,,,7.3,17.4,0.5,80,33,2.0,6.9,225.0,12.0,225.0,6.1,,,,
1976-01-06,996.6,1000.3,,,,4.2,10.7,-2.5,44,26,4.3,8.7,292.5,13.7,292.5,7.9,,,,
1976-01-07,1007.3,1011.1,,,,2.4,10.5,-3.6,50,26,2.7,5.7,225.0,8.7,225.0,8.5,,,,
1976-01-08,1004.5,1008.3,,,,2.2,9.9,-5.4,78,44,1.4,3.7,202.5,6.4,202.5,4.2,,,,
1976-01-09,1003.8,1007.5,,,,3.8,11.9,-3.5,54,26,3.1,8.4,292.5,11.9,292.5,7.3,,,,
1976-01-10,1007.9,1011.7,,,,0.5,8.7,-7.3,53,23,2.4,5.9,315.0,10.3,225.0,6.9,,,,
1976-01-11,1003.9,1007.7,,,,-0.7,8.3,-7.7,52,18,2.2,4.3,225.0,8.0,225.0,8.6,,,,
1976-01-12,1009.0,1012.8,,,,1.7,6.8,-4.4,44,29,4.9,9.7,292.5,16.0,292.5,8.6,,,,
1976-01-13,1013.8,1017.6,,,,1.4,9.3,-4.9,47,23,1.8,5.5,270.0,9.2,270.0,8.5,,,,
1976-01-14,1007.8,1011.6,,,,2.6,12.2,-7.5,61,28,2.2,5.6,292.5,8.1,315.0,8.4,,,,
1976-01-15,1012.7,1016.6,,,,1.2,6.8,-4.6,45,22,5.1,11.5,292.5,18.8,292.5,8.9,,,,
1976-01-16,1019.7,1023.6,,,,-0.3,7.4,-8.8,68,34,1.2,2.9,135.0,5.9,112.5,5.3,,,,
1976-01-17,1009.0,1012.8,,,,3.4,12.4,-5.7,75,42,1.7,4.2,202.5,8.8,202.5,8.1,,,,
1976-01-18,1001.3,1005.0,,,,4.2,11.6,-2.3,55,25,2.8,7.5,292.5,12.2,292.5,4.6,,,,
1976-01-19,1005.0,1008.8,,,,0.5,8.0,-8.1,49,26,2.7,8.5,315.0,12.4,315.0,8.0,,,,
1976-01-20,1007.1,1010.9,,,,-0.6,6.4,-7.9,43,24,3.2,6.9,292.5,11.0,315.0,8.6,,,,
1976-01-21,1009.1,1012.9,,,,-3.5,4.3,-10.8,57,23,2.4,10.3,292.5,16.4,292.5,8.6,,,,
1976-01-22,1008.0,1011.8,,,,-2.1,6.4,-11.7,56,23,3.0,9.5,315.0,15.9,315.0,8.1,,,,
1976-01-23,1010.0,1013.8,,,,-2.0,4.8,-9.8,51,25,3.8,8.4,315.0,12.5,292.5,8.4,,,,
1976-01-24,1016.9,1020.8,,,,0.1,7.2,-4.7,44,24,4.7,9.0,292.5,15.5,270.0,9.1,,,,
1976-01-25,1015.7,1019.6,,,,-1.3,8.4,-9.0,59,22,1.7,3.8,225.0,6.1,225.0,7.5,,,,
1976-01-26,1011.9,1015.7,,,,3.0,8.9,-5.7,45,23,4.5,9.4,315.0,15.7,315.0,7.7,,,,
1976-01-27,1014.3,1018.2,,,,0.7,9.3,-5.8,49,24,4.2,10.4,292.5,16.8,292.5,9.0,,,,
1976-01-28,1023.1,1026.9,,,,0.6,8.1,-9.8,57,27,1.5,3.6,67.5,5.6,180.0,8.3,,,,
1976-01-29,1015.7,1019.5,,,,2.9,12.3,-4.5,70,38,1.7,4.1,180.0,5.8,180.0,5.1,,,,
1976-01-30,1011.4,1015.2,,,,1.6,10.5,-5.0,60,23,2.3,5.4,337.5,9.3,315.0,6.6,,,,
1976-01-31,1015.5,1019.4,,,,0.9,9.8,-6.8,56,24,1.3,3.0,292.5,6.2,247.5,8.5,,,,
