,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1977-03-01,1012.4,1016.2,,,,7.3,15.4,-0.5,68,32,2.0,4.9,,8.0,,,,,,
1977-03-02,1007.5,1011.2,1.5,1.5,0.5,6.3,8.7,4.2,84,75,3.0,7.2,,11.7,,,,,,
1977-03-03,1000.4,1004.1,4.5,1.5,0.5,5.0,7.3,1.4,73,31,1.9,8.3,315.0,13.2,315.0,,0.0,,,
1977-03-04,1002.5,1006.3,0.5,0.5,0.5,-0.7,3.3,-2.0,78,53,3.1,5.6,22.5,12.7,45.0,1.2,0.0,0.0,,
1977-03-05,1009.7,1013.5,,,,-1.2,5.4,-7.0,46,20,4.1,9.4,292.5,14.8,292.5,8.5,,0.0,,
1977-03-06,1021.1,1025.0,,,,0.0,7.3,-10.4,46,20,2.4,5.8,292.5,7.6,315.0,9.7,,,,
1977-03-07,1022.5,1026.3,,,,3.8,11.8,-5.4,69,47,2.2,5.4,90.0,7.5,90.0,9.8,,,,
1977-03-08,1020.0,1023.7,,,,7.9,17.2,-2.3,71,34,1.5,4.2,180.0,6.3,202.5,8.3,,,,
1977-03-09,1008.6,1012.2,,,,11.5,20.4,0.7,80,45,3.8,10.2,202.5,17.2,202.5,6.7,,,,
1977-03-10,1012.1,1015.9,,,,5.7,11.3,-1.9,58,44,3.3,5.8,90.0,-999.0,,9.2,,,,
1977-03-11,1018.8,1022.6,0.0,0.0,0.0,5.4,13.7,-3.6,53,24,1.9,5.3,135.0,7.0,135.0,9.0,,,,
1977-03-12,1020.9,1024.7,0.0,0.0,0.0,6.4,13.8,1.0,62,26,2.1,5.3,90.0,8.0,67.5,8.7,,,,
1977-03-13,1019.6,1023.3,0.0,0.0,0.0,7.8,14.3,-2.7,69,43,2.2,6.6,202.5,11.0,202.5,2.3,,,,
1977-03-14,1011.4,1015.1,0.0,0.0,0.0,9.7,16.5,4.8,72,44,2.6,6.2,112.5,8.8,90.0,6.9,,,,
1977-03-15,1010.9,1014.6,,,,11.3,20.6,3.0,59,26,1.7,7.0,22.5,11.4,22.5,8.6,,,,
1977-03-16,1018.6,1022.4,0.0,0.0,0.0,6.9,12.0,-1.1,55,33,2.2,5.0,90.0,6.5,90.0,1.1,,,,
1977-03-17,1017.6,1021.3,21.5,3.0,0.5,7.5,9.7,4.8,95,84,2.8,6.0,22.5,8.8,45.0,,,,,
1977-03-18,1013.3,1017.1,1.5,1.0,0.5,8.0,14.0,0.8,82,63,2.8,6.2,67.5,8.8,90.0,4.1,,,,
1977-03-19,1009.9,1013.6,1.0,0.5,0.5,8.6,11.4,7.2,93,81,1.5,3.4,112.5,4.7,45.0,,,,,
1977-03-20,1016.0,1019.7,,,,7.9,13.4,1.7,64,47,1.5,5.0,,7.9,,3.3,,,,
1977-03-21,1025.6,1029.5,,,,4.5,12.9,-2.1,54,30,2.4,7.6,,9.8,,10.4,,,,
1977-03-22,1029.2,1033.0,,,,7.4,14.2,-1.6,59,37,1.8,4.4,135.0,6.0,135.0,7.4,,,,
1977-03-23,1027.3,1031.1,5.0,1.0,0.5,8.6,11.6,6.2,90,68,1.3,3.0,90.0,4.2,90.0,,,,,
1977-03-24,1006.6,1010.3,12.5,4.0,1.0,12.4,17.3,7.5,85,62,4.1,9.1,157.5,16.7,157.5,,,,,
1977-03-25,1008.7,1012.5,,,,7.9,13.6,2.5,57,27,2.8,5.3,202.5,9.0,270.0,7.9,,,,
1977-03-26,1013.2,1016.9,,,,8.5,16.3,-1.6,58,25,2.2,4.7,157.5,7.2,180.0,10.0,,,,
1977-03-27,1008.4,1012.2,14.0,6.0,1.5,7.1,10.4,3.8,81,58,3.2,7.6,67.5,12.3,67.5,0.5,,,,
1977-03-28,1018.4,1022.2,0.0,0.5,0.0,5.8,10.7,2.7,76,56,2.9,6.0,90.0,8.3,90.0,4.7,,,,
1977-03-29,1024.6,1028.4,,,,6.8,11.3,3.7,61,52,2.8,5.8,90.0,7.9,90.0,4.4,,,,
1977-03-30,1018.2,1022.0,71.0,7.5,2.0,5.9,8.8,4.0,95,68,4.2,8.3,45.0,13.3,45.0,,,,,
1977-03-31,1000.9,1004.6,5.0,2.5,0.5,10.3,12.3,6.7,99,92,1.7,6.0,,11.0,,,,,,
