,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1962-11-01,,1026.6,0.0,0.0,0.0,13.8,19.2,9.4,86,66,3.2,5.3,45.0,7.9,45.0,4.0,,,,
1962-11-02,,1025.8,,,,12.5,19.6,8.9,84,53,-999.0,3.2,112.5,3.2,112.5,4.4,,,,
1962-11-03,,1015.2,50.1,15.1,5.4,13.1,18.6,4.1,94,64,2.3,8.3,90.0,10.2,90.0,2.1,,,,
1962-11-04,,999.6,,,,18.8,24.8,13.0,81,58,4.1,8.2,225.0,12.4,202.5,4.3,,,,
1962-11-05,,1009.7,,,,14.9,20.1,9.4,45,29,3.1,5.2,292.5,8.0,292.5,9.4,,,,
1962-11-06,,1026.1,,,,9.7,17.6,2.3,76,43,2.2,5.0,112.5,5.2,112.5,9.7,,,,
1962-11-07,,1027.7,,,,11.5,18.9,3.5,86,54,2.1,3.8,112.5,4.2,112.5,7.8,,,,
1962-11-08,,1022.4,4.3,1.7,0.4,12.6,19.2,4.5,90,50,2.1,3.7,112.5,4.6,67.5,5.1,,,,
1962-11-09,,1012.2,,,,13.4,19.8,11.7,90,58,1.4,2.8,135.0,2.3,292.5,5.7,,,,
1962-11-10,,1017.5,1.6,1.3,0.4,10.1,13.4,4.8,84,68,2.8,6.3,67.5,7.9,90.0,0.3,,,,
1962-11-11,,1018.8,,,,10.5,19.4,7.2,79,39,1.9,3.0,315.0,2.6,292.5,9.4,,,,
1962-11-12,,1023.6,,,,11.2,19.2,1.8,85,54,1.9,3.2,90.0,3.8,67.5,6.1,,,,
1962-11-13,,1027.1,,,,11.4,19.6,2.8,84,37,2.4,6.8,112.5,7.9,112.5,9.1,,,,
1962-11-14,,1024.3,0.0,0.0,0.0,13.3,17.0,9.4,83,64,1.2,2.5,292.5,1.3,315.0,,,,,
1962-11-15,,1014.8,1.2,0.5,0.1,13.0,15.0,11.0,94,83,1.2,2.3,292.5,1.5,315.0,,,,,
1962-11-16,,1011.8,10.4,2.0,0.4,11.1,13.6,11.5,90,82,4.2,5.7,45.0,8.2,45.0,,,,,
1962-11-17,,1013.8,5.7,1.1,0.4,11.2,16.7,7.4,73,44,3.2,5.8,22.5,8.1,0.0,8.9,,,,
1962-11-18,,1022.4,0.9,0.6,0.2,10.0,12.3,8.8,92,63,1.7,3.5,67.5,4.1,67.5,,,,,
1962-11-19,,1027.4,,,,8.5,17.1,0.1,82,44,1.8,3.3,247.5,4.3,292.5,9.0,,,,
1962-11-20,,1025.3,,,,9.2,12.6,1.5,82,70,3.7,7.3,67.5,9.6,67.5,1.0,,,,
1962-11-21,,1019.3,,,,9.4,13.9,8.1,70,50,3.1,5.7,67.5,7.0,67.5,1.3,,,,
1962-11-22,,1024.4,10.4,2.0,0.5,4.2,7.0,4.3,75,56,2.0,2.5,67.5,3.0,90.0,,,,,
1962-11-23,,1021.5,,,,3.3,9.7,0.8,88,57,2.0,4.5,337.5,4.6,337.5,3.4,,,,
1962-11-24,,1025.9,,,,4.1,12.2,-3.5,67,35,2.6,6.3,315.0,9.0,337.5,9.2,,,,
1962-11-25,,1022.7,,,,4.7,9.9,-2.1,84,59,1.6,3.0,292.5,2.9,90.0,1.3,,,,
1962-11-26,,1020.6,21.2,3.6,0.7,5.1,9.6,-1.1,87,55,1.7,2.8,0.0,2.9,0.0,,,,,
1962-11-27,,1021.3,,,,3.8,8.4,2.5,83,46,2.5,4.8,45.0,6.1,45.0,3.1,,,,
1962-11-28,,1019.9,6.1,1.3,0.3,3.1,5.7,-0.9,89,78,2.1,3.2,315.0,3.1,315.0,,,,,
1962-11-29,,1011.3,,,,6.4,13.5,0.9,78,44,2.3,5.3,292.5,7.4,292.5,8.5,,,,
1962-11-30,,1016.4,,,,4.9,13.4,0.3,74,36,2.0,3.2,315.0,3.3,292.5,7.8,,,,
