,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1978-04-01,1015.7,1019.5,,,,4.4,11.5,-2.6,56,17,2.3,5.9,90.0,8.7,90.0,10.6,,,,
1978-04-02,1016.3,1020.0,4.5,3.0,0.5,6.1,10.4,-0.1,65,49,3.0,5.4,90.0,7.3,45.0,5.8,,,,
1978-04-03,998.4,1002.1,41.5,10.0,3.0,5.0,9.3,0.2,93,78,4.4,12.1,337.5,18.3,337.5,1.0,0.0,,,
1978-04-04,1009.7,1013.4,,,,6.5,13.8,-0.9,77,50,2.6,5.8,90.0,9.5,90.0,8.9,,,,
1978-04-05,1017.1,1020.8,,,,9.2,15.4,4.6,71,43,2.2,4.7,90.0,5.7,67.5,5.5,,,,
1978-04-06,1000.4,1004.1,29.0,12.0,6.0,10.7,15.2,5.7,85,48,3.2,11.8,292.5,18.7,292.5,,,,,
1978-04-07,997.8,1001.4,0.5,0.5,0.5,9.7,15.6,5.5,53,26,6.2,12.7,292.5,18.5,292.5,11.6,,,,
1978-04-08,1004.0,1007.7,,,,12.5,22.7,2.5,40,17,3.7,8.6,270.0,14.4,247.5,11.3,,,,
1978-04-09,1003.3,1006.9,,,,14.1,24.1,1.7,48,16,2.6,6.6,157.5,9.2,157.5,10.6,,,,
1978-04-10,1009.6,1013.3,,,,11.8,18.5,6.0,52,33,2.1,4.7,135.0,8.4,135.0,8.6,,,,
1978-04-11,1016.7,1020.4,0.0,0.0,0.0,8.9,12.5,5.7,54,40,2.9,6.2,90.0,8.2,90.0,,,,,
1978-04-12,1007.1,1010.8,16.0,2.5,0.5,9.4,12.6,6.7,87,71,2.4,4.5,22.5,7.5,22.5,,,,,
1978-04-13,1003.8,1007.5,4.0,1.0,0.5,8.2,10.6,3.6,88,76,1.7,4.2,45.0,6.4,45.0,,,,,
1978-04-14,1010.5,1014.2,,,,9.8,15.9,0.1,70,50,1.9,4.6,157.5,6.3,135.0,9.4,,,,
1978-04-15,1009.9,1013.5,,,,14.8,21.6,6.1,74,48,2.2,5.0,180.0,8.3,180.0,10.0,,,,
1978-04-16,1005.0,1008.5,0.0,0.0,0.0,18.4,21.0,12.4,67,-999,6.0,10.8,180.0,19.8,180.0,4.5,,,,
1978-04-17,1010.8,1014.5,0.0,0.0,0.0,13.2,18.4,10.0,61,48,3.0,6.0,90.0,7.9,90.0,,,,,
1978-04-18,1014.3,1018.0,21.0,4.5,1.5,11.3,14.1,9.6,82,56,2.6,6.0,45.0,11.3,45.0,,,,,
1978-04-19,1006.3,1010.0,2.5,1.5,0.5,12.4,19.5,7.9,76,46,3.8,8.0,67.5,11.8,315.0,9.2,,,,
1978-04-20,1002.2,1005.8,0.0,0.0,0.0,15.6,23.0,9.6,66,48,2.9,5.6,45.0,10.6,22.5,7.7,,,,
1978-04-21,1010.3,1014.0,0.0,0.0,0.0,10.9,14.1,6.1,65,44,2.3,5.1,90.0,7.7,90.0,2.3,,,,
1978-04-22,1014.3,1018.0,,,,11.4,19.3,5.2,64,20,1.5,4.5,157.5,6.5,157.5,10.0,,,,
1978-04-23,1016.5,1020.2,,,,13.2,20.0,5.5,64,36,2.7,7.3,135.0,9.6,135.0,6.7,,,,
1978-04-24,1008.9,1012.6,0.0,0.0,0.0,14.4,18.1,10.7,79,56,1.7,4.3,135.0,6.1,157.5,0.2,,,,
1978-04-25,1001.4,1005.0,0.0,0.0,0.0,12.2,20.6,5.1,79,36,1.9,13.0,337.5,21.2,337.5,3.7,,,,
1978-04-26,1009.6,1013.2,,,,12.4,20.5,1.1,52,20,2.0,4.4,292.5,6.7,292.5,12.3,,,,
1978-04-27,1009.1,1012.8,,,,14.5,20.6,6.1,65,38,3.6,10.7,180.0,16.5,202.5,7.1,,,,
1978-04-28,1010.6,1014.2,,,,15.6,22.3,7.6,61,30,2.7,5.6,112.5,7.6,112.5,10.1,,,,
1978-04-29,1014.4,1018.0,0.0,0.0,0.0,14.2,16.6,11.8,81,66,3.1,5.3,90.0,7.4,90.0,0.5,,,,
1978-04-30,1013.1,1016.7,3.0,2.5,1.5,16.6,19.3,13.2,92,81,1.5,3.7,157.5,5.6,157.5,,,,,
