,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1962-09-01,,1018.5,,,,23.6,28.3,19.0,85,64,3.1,5.7,112.5,6.6,90.0,9.2,,,,
1962-09-02,,1017.9,,,,23.5,26.8,21.0,89,75,2.9,6.0,112.5,5.6,112.5,,,,,
1962-09-03,,1012.6,0.0,0.0,0.0,25.0,28.9,21.0,87,66,2.5,6.0,202.5,8.4,202.5,4.6,,,,
1962-09-04,,1010.5,0.0,0.0,0.0,25.1,26.9,24.2,87,72,2.6,4.7,247.5,7.6,202.5,,,,,
1962-09-05,,1013.6,,,,25.5,29.7,22.2,87,64,1.7,4.0,90.0,4.0,90.0,2.6,,,,
1962-09-06,,1019.6,0.0,0.0,0.0,24.3,28.5,22.5,88,70,4.2,6.3,90.0,8.3,90.0,3.0,,,,
1962-09-07,,1020.8,0.3,0.3,0.1,22.0,24.1,20.4,93,86,3.0,5.2,67.5,6.5,67.5,,,,,
1962-09-08,,1011.5,,,,25.7,30.3,21.7,89,68,3.4,7.8,225.0,11.3,225.0,5.2,,,,
1962-09-09,,1007.1,,,,25.6,30.8,23.5,80,50,3.0,7.2,112.5,8.1,112.5,8.3,,,,
1962-09-10,,1009.6,,,,24.2,29.5,19.8,80,54,2.0,3.5,112.5,4.0,90.0,9.1,,,,
1962-09-11,,1014.5,,,,22.7,27.9,19.2,81,51,2.2,5.5,90.0,6.6,112.5,8.3,,,,
1962-09-12,,1016.3,,,,22.6,29.8,15.2,84,51,1.7,5.7,112.5,5.7,112.5,11.0,,,,
1962-09-13,,1016.7,,,,23.9,30.1,18.6,83,46,2.0,4.8,180.0,6.6,180.0,10.4,,,,
1962-09-14,,1016.7,,,,23.7,31.1,17.4,86,50,1.9,5.0,112.5,6.3,112.5,9.5,,,,
1962-09-15,,1012.3,,,,24.1,28.5,21.0,83,53,3.6,6.5,67.5,8.5,67.5,10.5,,,,
1962-09-16,,1008.1,4.1,3.3,0.8,23.7,30.5,20.9,83,55,2.6,8.2,67.5,10.4,67.5,7.6,,,,
1962-09-17,,1011.1,0.0,0.0,0.0,22.8,27.4,18.5,88,72,3.2,6.8,112.5,8.4,112.5,5.0,,,,
1962-09-18,,1009.2,0.1,0.1,0.1,24.5,28.1,20.8,88,72,3.7,6.3,202.5,7.1,202.5,0.5,,,,
1962-09-19,,1009.5,,,,24.7,31.3,20.5,85,50,2.1,4.8,112.5,5.5,112.5,7.1,,,,
1962-09-20,,1012.0,,,,24.0,29.5,20.6,83,62,2.2,4.2,112.5,4.4,67.5,7.8,,,,
1962-09-21,,1012.5,0.3,0.3,0.1,24.0,30.3,19.2,89,61,2.2,6.3,112.5,6.5,112.5,6.9,,,,
1962-09-22,,1012.7,,,,22.8,26.9,20.7,89,70,2.3,4.0,112.5,5.0,112.5,2.4,,,,
1962-09-23,,1008.0,0.0,0.0,0.0,23.0,27.1,17.0,85,64,2.4,5.7,202.5,9.7,202.5,2.9,,,,
1962-09-24,,1001.0,,,,23.8,29.2,23.4,77,58,4.2,7.5,225.0,13.4,225.0,5.3,,,,
1962-09-25,,1011.4,,,,17.3,24.7,16.1,66,42,2.5,5.8,45.0,8.1,45.0,8.2,,,,
1962-09-26,,1020.4,,,,15.1,20.6,10.1,65,47,2.9,5.5,90.0,7.6,90.0,4.6,,,,
1962-09-27,,1023.4,,,,15.0,22.6,8.9,72,39,2.8,6.2,90.0,8.5,90.0,9.9,,,,
1962-09-28,,1019.8,,,,17.3,26.3,5.7,77,42,2.3,6.5,225.0,9.1,202.5,9.5,,,,
1962-09-29,,1014.4,1.7,1.4,0.7,18.5,27.1,11.1,84,51,2.1,6.2,67.5,8.4,90.0,7.7,,,,
1962-09-30,,1020.6,,,,17.1,22.6,15.3,76,47,2.7,6.5,112.5,7.4,135.0,6.9,,,,
