,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2023-08-01,1010.4,1013.5,7.5,7.5,3.5,25.1,30.9,22.2,90,70,1.7,5.0,157.5,9.9,45.0,0.9,,,,
2023-08-02,1008.8,1011.9,,,,28.5,34.7,22.2,74,47,2.5,5.8,180.0,9.5,202.5,12.3,,,,
2023-08-03,1007.0,1010.1,,,,29.6,34.9,24.8,72,50,3.0,6.6,180.0,11.9,180.0,12.6,,,,
2023-08-04,1003.9,1007.0,0.0,0.0,0.0,29.5,37.1,23.5,74,42,1.8,4.8,22.5,9.5,22.5,9.1,,,,
2023-08-05,1001.8,1004.8,,,,29.9,35.6,24.6,72,48,2.8,6.2,180.0,11.4,180.0,12.4,,,,
2023-08-06,1001.5,1004.5,32.5,32.5,14.0,28.2,33.5,24.8,80,54,2.8,6.0,202.5,10.6,180.0,5.8,,,,
2023-08-07,1003.5,1006.6,0.0,0.0,0.0,28.8,34.1,24.5,77,53,2.6,4.8,135.0,8.4,135.0,9.0,,,,
2023-08-08,1006.2,1009.3,0.0,0.0,0.0,28.6,33.3,24.8,81,59,2.2,4.5,157.5,7.8,112.5,7.7,,,,
2023-08-09,1009.6,1012.7,8.5,4.0,4.0,27.9,32.2,26.1,88,72,2.4,5.4,157.5,10.0,135.0,2.3,,,,
2023-08-10,1009.7,1012.8,0.0,0.0,0.0,28.6,33.9,25.0,77,48,2.4,4.5,135.0,8.6,112.5,8.9,,,,
2023-08-11,1005.2,1008.2,1.0,1.0,0.5,27.8,32.5,24.6,81,54,2.2,4.1,67.5,10.4,22.5,9.0,,,,
2023-08-12,1001.3,1004.4,0.0,0.0,0.0,28.2,33.8,24.2,77,54,1.7,3.8,90.0,8.0,112.5,9.7,,,,
2023-08-13,1002.2,1005.3,22.5,15.0,9.0,27.4,30.8,25.3,91,74,1.9,3.5,67.5,7.3,90.0,3.4,,,,
2023-08-14,1002.4,1005.5,12.5,7.5,6.0,27.8,31.7,25.7,90,68,2.2,4.6,135.0,9.9,112.5,5.4,,,,
2023-08-15,1002.7,1005.8,25.0,18.0,11.0,28.2,33.1,24.7,87,63,2.8,5.6,157.5,10.4,180.0,4.3,,,,
2023-08-16,1003.1,1006.2,,,,29.0,33.7,25.8,78,54,3.4,6.2,202.5,11.8,180.0,10.5,,,,
2023-08-17,1004.5,1007.6,,,,29.6,34.8,26.0,78,58,2.4,5.3,180.0,8.9,180.0,8.4,,,,
2023-08-18,1007.0,1010.1,,,,29.5,35.1,24.9,77,44,2.0,4.2,135.0,7.1,135.0,8.9,,,,
2023-08-19,1009.1,1012.2,,,,29.0,34.6,24.7,78,56,1.7,3.7,157.5,6.7,90.0,7.5,,,,
2023-08-20,1009.2,1012.3,,,,29.1,34.4,24.5,77,50,1.7,3.5,90.0,6.8,67.5,11.2,,,,
2023-08-21,1008.8,1011.9,,,,28.9,33.6,24.6,79,55,1.9,3.9,90.0,7.7,90.0,10.9,,,,
2023-08-22,1009.0,1012.1,6.0,4.5,2.5,28.8,33.0,26.2,84,60,2.0,3.9,135.0,7.6,135.0,7.3,,,,
2023-08-23,1010.2,1013.3,7.5,4.0,4.0,28.0,32.4,26.2,89,67,2.4,5.3,180.0,10.4,180.0,5.4,,,,
2023-08-24,1010.8,1013.8,,,,29.1,34.0,25.5,77,49,2.9,5.6,202.5,9.5,180.0,11.5,,,,
2023-08-25,1009.0,1012.1,,,,29.1,34.7,24.3,76,48,2.5,4.5,180.0,7.9,157.5,12.4,,,,
2023-08-26,1008.0,1011.1,0.0,0.0,0.0,28.1,33.5,24.1,79,50,2.0,4.4,90.0,9.4,112.5,11.7,,,,
2023-08-27,1005.5,1008.6,20.5,20.5,11.5,26.6,31.1,23.4,84,66,2.1,4.3,45.0,8.3,67.5,6.2,,,,
2023-08-28,1005.0,1008.1,,,,28.5,34.0,23.9,77,46,2.1,4.2,180.0,6.8,180.0,6.7,,,,
2023-08-29,1010.4,1013.5,,,,28.7,35.0,23.8,75,44,2.0,4.6,180.0,7.9,180.0,10.0,,,,
2023-08-30,1012.9,1016.0,,,,28.6,34.9,23.2,77,50,2.3,5.1,180.0,8.3,180.0,10.3,,,,
2023-08-31,1013.9,1017.0,,,,28.6,34.6,24.4,72,34,2.8,5.2,180.0,9.5,225.0,9.7,,,,
