,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1977-04-01,1004.2,1007.9,0.5,0.5,0.5,10.1,16.0,4.7,80,55,1.8,4.2,45.0,6.1,225.0,5.2,,,,
1977-04-02,1009.6,1013.3,,,,10.3,20.3,2.6,67,33,2.2,7.4,45.0,13.4,45.0,9.0,,,,
1977-04-03,1015.4,1019.1,,,,8.4,16.5,0.2,60,44,3.3,7.2,202.5,13.4,202.5,8.3,,,,
1977-04-04,1020.6,1024.3,,,,7.2,15.2,-2.8,54,23,2.2,4.4,202.5,7.4,202.5,10.1,,,,
1977-04-05,1019.9,1023.7,,,,8.7,16.6,-1.6,57,22,1.8,5.0,202.5,7.6,202.5,10.3,,,,
1977-04-06,1012.7,1016.4,0.0,0.0,0.0,10.5,19.3,3.2,72,40,2.4,7.1,67.5,10.9,67.5,3.4,,,,
1977-04-07,1007.5,1011.3,10.5,2.0,0.5,7.4,12.1,3.7,88,68,3.3,5.9,67.5,9.3,22.5,,,,,
1977-04-08,1014.5,1018.2,,,,7.3,11.7,3.1,79,68,2.5,5.2,90.0,6.3,90.0,0.5,,,,
1977-04-09,1013.0,1016.8,28.0,4.0,1.0,7.4,8.7,5.7,92,79,2.7,5.1,22.5,8.8,22.5,,,,,
1977-04-10,1013.1,1016.8,,,,11.4,16.9,6.9,83,61,1.5,4.0,90.0,-999.0,,6.8,,,,
1977-04-11,1019.3,1023.0,,,,12.4,19.9,6.3,68,31,1.7,5.5,157.5,9.0,157.5,10.3,,,,
1977-04-12,1017.5,1021.2,0.0,0.5,0.0,15.1,20.4,8.1,73,51,3.4,8.5,202.5,14.7,202.5,5.9,,,,
1977-04-13,1012.0,1015.6,28.0,7.0,1.5,13.7,14.9,12.8,94,87,2.8,6.3,90.0,9.1,90.0,,,,,
1977-04-14,1012.2,1015.8,,,,15.7,20.2,11.1,85,64,1.1,3.0,180.0,4.4,180.0,0.9,,,,
1977-04-15,1011.0,1014.6,0.0,0.0,0.0,17.6,20.8,14.9,91,77,1.5,4.4,180.0,6.5,180.0,,,,,
1977-04-16,996.9,1000.4,2.5,1.5,0.5,19.7,22.4,14.3,84,73,6.0,9.5,202.5,17.7,202.5,0.5,,,,
1977-04-17,1001.7,1005.3,1.0,1.0,0.5,17.5,23.4,10.2,66,35,2.8,6.8,180.0,11.7,180.0,10.6,,,,
1977-04-18,992.8,996.4,6.5,5.5,2.0,15.6,24.0,9.6,71,33,4.3,11.8,225.0,19.3,202.5,5.4,,,,
1977-04-19,1001.1,1004.7,0.0,0.0,0.0,10.4,17.5,4.5,57,22,2.7,9.4,315.0,20.3,292.5,9.7,,,,
1977-04-20,1004.4,1008.1,,,,13.6,22.7,2.7,62,28,2.8,7.1,202.5,11.4,202.5,11.2,,,,
1977-04-21,1011.0,1014.6,,,,11.6,19.8,4.8,59,37,3.3,8.3,,11.6,90.0,11.1,,,,
1977-04-22,1019.2,1022.9,,,,11.6,16.0,3.6,61,44,2.8,5.8,90.0,8.6,90.0,8.9,,,,
1977-04-23,1014.3,1018.0,,,,16.2,24.6,9.2,70,39,2.2,5.8,202.5,9.6,202.5,8.4,,,,
1977-04-24,1015.4,1019.1,0.0,0.0,0.0,13.0,17.3,8.7,54,36,3.4,7.3,292.5,10.0,292.5,4.2,,,,
1977-04-25,1004.4,1008.0,3.0,1.0,0.5,16.2,19.5,10.6,85,59,3.8,9.2,202.5,16.7,202.5,,,,,
1977-04-26,1005.7,1009.3,,,,16.0,21.0,13.0,66,37,2.5,6.3,90.0,9.0,90.0,3.1,,,,
1977-04-27,1011.5,1015.1,0.5,1.0,0.5,14.4,18.0,11.0,54,31,3.3,5.7,90.0,8.7,112.5,3.4,,,,
1977-04-28,996.4,1000.0,6.0,2.0,1.0,17.3,23.2,12.1,87,68,4.0,11.5,202.5,21.6,202.5,,,,,
1977-04-29,1006.7,1010.3,15.5,6.5,1.5,13.2,19.6,5.3,49,27,3.5,8.5,315.0,12.6,315.0,5.8,,,,
1977-04-30,1018.5,1022.2,,,,12.0,20.0,3.7,70,33,1.9,4.4,180.0,7.4,180.0,9.5,,,,
