,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1968-12-01,,1018.2,,,,7.4,17.4,-1.6,81,40,1.8,3.8,292.5,4.3,292.5,7.7,,,,
1968-12-02,,1018.1,,,,8.3,18.5,2.5,78,44,1.9,3.3,225.0,4.9,225.0,7.5,,,,
1968-12-03,,1015.8,,,,8.9,18.9,1.4,78,41,1.5,3.8,292.5,5.0,292.5,5.1,,,,
1968-12-04,,1024.6,,,,7.8,12.6,-0.8,77,51,1.7,4.0,67.5,5.6,67.5,0.6,,,,
1968-12-05,,1016.1,62.0,10.5,4.0,11.2,14.2,8.2,93,83,3.4,8.8,337.5,13.1,315.0,,,,,
1968-12-06,,1016.3,,,,11.6,18.7,3.8,69,37,3.7,9.0,337.5,15.2,0.0,7.8,,,,
1968-12-07,,1019.4,,,,7.3,13.6,0.6,87,65,1.3,3.3,292.5,3.5,292.5,,,,,
1968-12-08,,1024.3,,,,10.8,18.4,3.5,79,43,2.7,5.2,90.0,7.3,90.0,7.8,,,,
1968-12-09,,1024.2,7.5,6.0,2.5,12.1,17.9,3.4,94,74,2.4,6.3,135.0,9.6,135.0,1.5,,,,
1968-12-10,,1012.4,25.5,7.5,2.0,14.7,18.9,10.2,91,78,2.2,6.5,135.0,10.0,135.0,1.7,,,,
1968-12-11,,1019.4,,,,12.3,17.8,7.9,82,51,2.0,6.3,112.5,7.5,112.5,7.7,,,,
1968-12-12,,1015.3,22.5,5.5,1.0,10.6,13.2,6.1,92,83,2.4,6.0,45.0,8.8,45.0,,,,,
1968-12-13,,1013.5,6.0,4.0,0.5,11.1,16.5,6.8,79,51,2.7,6.0,22.5,9.5,22.5,4.9,,,,
1968-12-14,,1014.8,6.0,2.0,0.5,8.6,10.1,7.5,94,80,1.7,4.2,67.5,5.3,67.5,,,,,
1968-12-15,,1001.5,0.0,0.0,0.0,9.8,15.2,5.2,69,34,2.1,5.5,315.0,10.5,315.0,-999.0,,,,
1968-12-16,,1003.5,,,,4.7,11.1,-3.2,51,24,3.3,9.0,270.0,13.4,292.5,8.5,,,,
1968-12-17,,1013.8,,,,5.3,13.2,-1.6,68,35,2.8,9.3,315.0,12.1,315.0,8.3,,,,
1968-12-18,,1019.9,,,,5.1,10.8,-2.7,69,40,2.3,5.0,67.5,7.3,67.5,7.1,,,,
1968-12-19,,1015.9,10.0,2.0,-999.0,5.3,7.6,3.0,84,53,2.4,6.3,0.0,9.3,0.0,,,,,
1968-12-20,,1021.4,,,,4.3,13.7,-3.9,74,36,1.6,4.0,67.5,5.2,67.5,8.4,,,,
1968-12-21,,1013.9,,,,6.9,15.4,-0.2,80,57,1.8,4.3,67.5,5.9,67.5,3.7,,,,
1968-12-22,,1004.1,9.5,5.0,1.5,6.0,8.6,1.8,92,56,2.2,7.7,292.5,11.7,292.5,,,,,
1968-12-23,,1016.0,,,,2.9,9.8,-3.9,55,27,2.6,6.7,292.5,9.4,315.0,8.3,,,,
1968-12-24,,1019.1,,,,2.3,13.1,-5.3,74,26,1.8,3.8,67.5,4.8,67.5,8.1,,,,
1968-12-25,,1022.0,,,,2.4,7.2,-3.9,85,69,1.6,3.3,45.0,3.6,292.5,,,,,
1968-12-26,,1012.9,,,,4.5,10.6,-1.6,84,51,1.7,4.0,337.5,5.1,315.0,3.0,,,,
1968-12-27,,1014.2,,,,4.1,7.8,0.8,66,43,2.1,4.3,45.0,6.7,45.0,0.1,,,,
1968-12-28,,1014.0,,,,3.2,10.4,-2.8,69,50,1.8,3.7,22.5,4.5,247.5,7.0,,,,
1968-12-29,,1012.4,,,,0.9,7.8,-5.9,78,42,1.6,3.8,270.0,4.9,270.0,4.3,,,,
1968-12-30,,1010.8,,,,3.1,9.2,-2.4,45,21,3.9,7.3,315.0,13.2,270.0,7.1,,,,
1968-12-31,,1003.8,,,,0.3,9.9,-6.2,69,24,1.6,3.7,225.0,6.1,225.0,5.1,,,,
