,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1975-05-01,1016.7,1020.0,,,,16.0,21.8,10.7,57,25,2.9,6.0,90.0,8.4,90.0,10.1,,,,
1975-05-02,1019.6,1022.9,,,,15.9,20.5,10.8,69,55,3.4,6.0,90.0,9.2,90.0,11.5,,,,
1975-05-03,1014.3,1017.5,8.5,2.5,1.0,16.7,21.4,12.7,88,58,2.1,5.0,157.5,7.6,157.5,1.6,,,,
1975-05-04,1002.3,1005.5,3.5,1.5,0.5,18.0,19.4,16.7,98,97,1.5,4.3,157.5,7.2,157.5,,,,,
1975-05-05,997.9,1001.0,,,,20.7,27.5,14.9,76,48,3.6,6.5,67.5,11.5,67.5,7.1,,,,
1975-05-06,1004.8,1008.0,2.5,2.0,0.5,12.5,15.0,9.6,90,77,1.9,4.8,90.0,6.4,90.0,0.9,,,,
1975-05-07,1014.0,1017.2,,,,13.2,20.6,7.3,75,32,1.4,7.0,157.5,9.3,135.0,10.1,,,,
1975-05-08,1016.6,1019.9,,,,16.9,23.2,9.7,75,48,2.9,6.3,180.0,11.0,202.5,10.5,,,,
1975-05-09,1012.2,1015.4,0.0,0.0,0.0,17.3,21.6,13.4,76,49,2.2,5.2,135.0,8.6,135.0,0.8,,,,
1975-05-10,1006.7,1010.0,,,,15.4,19.5,12.5,80,64,4.1,9.7,337.5,13.0,337.5,5.1,,,,
1975-05-11,1009.5,1012.8,,,,14.3,20.2,9.3,70,39,2.4,6.5,112.5,9.4,112.5,11.6,,,,
1975-05-12,1013.0,1016.3,,,,16.1,24.2,6.9,68,32,2.0,5.2,202.5,9.1,202.5,11.5,,,,
1975-05-13,1014.6,1017.8,,,,17.1,24.4,8.9,74,43,2.2,4.7,202.5,7.6,180.0,9.7,,,,
1975-05-14,1010.4,1013.6,,,,18.1,23.6,13.6,73,47,3.0,6.2,180.0,10.1,180.0,4.1,,,,
1975-05-15,1009.3,1012.4,0.0,0.0,0.0,19.0,24.4,13.6,79,49,2.4,5.7,112.5,8.6,112.5,8.0,,,,
1975-05-16,1007.4,1010.6,9.0,3.0,1.5,17.4,19.5,15.8,92,81,2.4,5.5,135.0,8.6,135.0,,,,,
1975-05-17,1000.8,1004.0,7.0,5.0,1.0,17.0,21.3,10.1,93,57,2.2,4.5,337.5,6.6,67.5,,,,,
1975-05-18,1007.6,1010.8,,,,16.6,23.7,5.7,59,30,2.1,4.3,202.5,7.3,202.5,11.4,,,,
1975-05-19,1000.6,1003.8,29.0,6.0,2.0,12.2,16.4,10.6,93,86,4.2,5.7,45.0,12.4,45.0,,,,,
1975-05-20,994.1,997.3,11.5,5.0,2.0,14.3,21.1,10.2,73,33,3.0,9.8,292.5,15.7,292.5,6.8,,,,
1975-05-21,1003.4,1006.6,,,,16.0,21.7,9.9,57,31,3.6,8.3,292.5,12.2,292.5,12.5,,,,
1975-05-22,1011.1,1014.3,,,,15.1,22.3,7.4,69,31,2.2,7.5,112.5,10.0,90.0,12.0,,,,
1975-05-23,1014.9,1018.1,,,,18.0,24.8,12.4,76,47,1.8,5.3,112.5,8.7,180.0,5.3,,,,
1975-05-24,1017.9,1021.1,,,,18.4,24.0,12.7,76,47,2.0,5.7,135.0,7.9,135.0,6.6,,,,
1975-05-25,1014.5,1017.8,0.0,0.0,0.0,16.4,21.2,13.5,83,52,3.6,7.8,67.5,12.4,67.5,6.0,,,,
1975-05-26,1009.9,1013.2,0.0,0.0,0.0,15.3,19.7,11.1,78,53,2.9,7.2,112.5,9.3,112.5,7.0,,,,
1975-05-27,1006.7,1009.9,7.5,5.5,5.5,15.8,21.1,12.6,82,56,2.0,5.2,22.5,7.6,0.0,5.6,,,,
1975-05-28,1006.9,1010.1,,,,17.2,24.7,10.8,76,37,1.6,5.0,157.5,7.6,135.0,9.2,,,,
1975-05-29,1005.4,1008.6,,,,20.1,27.3,13.4,75,41,1.8,4.7,202.5,7.5,180.0,10.4,,,,
1975-05-30,1006.7,1009.8,,,,18.6,24.6,12.6,77,39,2.7,6.2,112.5,8.9,112.5,8.2,,,,
1975-05-31,1009.6,1012.8,,,,16.9,19.9,15.2,83,61,3.7,5.8,,9.1,,,,,,
