,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1962-04-01,,1028.8,,,,6.4,16.1,-4.1,74,40,1.7,3.7,135.0,4.5,180.0,11.1,,,,
1962-04-02,,1022.9,4.4,1.6,1.2,10.9,18.7,-0.8,80,46,2.7,5.7,202.5,9.4,202.5,5.9,,,,
1962-04-03,,1004.3,12.9,3.5,2.0,15.1,17.7,9.6,86,70,5.4,8.2,180.0,15.0,180.0,,,,,
1962-04-04,,1008.0,,,,8.3,13.1,4.8,68,29,3.7,9.2,202.5,15.1,202.5,6.6,,,,
1962-04-05,,1026.6,,,,7.0,14.6,-2.5,68,39,2.5,5.3,112.5,7.4,112.5,9.1,,,,
1962-04-06,,1030.2,,,,11.5,16.9,7.2,75,56,2.0,4.0,90.0,5.0,90.0,4.2,,,,
1962-04-07,,1028.6,,,,12.4,19.0,5.9,76,43,2.4,5.3,112.5,7.1,112.5,7.2,,,,
1962-04-08,,1025.1,0.0,0.0,0.0,14.3,19.5,8.6,77,46,2.4,4.8,180.0,8.1,202.5,1.1,,,,
1962-04-09,,1019.6,2.6,1.5,0.4,16.7,20.9,12.6,77,50,4.6,8.3,202.5,14.0,180.0,6.7,,,,
1962-04-10,,1009.2,12.6,3.0,1.5,16.4,20.6,14.0,95,82,3.6,10.0,202.5,16.0,202.5,1.0,,,,
1962-04-11,,1016.6,,,,12.6,17.1,9.3,72,54,3.6,6.3,90.0,8.0,90.0,5.9,,,,
1962-04-12,,1021.3,1.7,0.9,0.5,11.1,14.6,8.3,83,59,3.2,5.5,67.5,7.6,90.0,,,,,
1962-04-13,,1015.4,7.6,1.6,0.6,11.3,15.3,9.7,86,69,3.9,6.2,67.5,8.2,67.5,,,,,
1962-04-14,,1007.6,,,,11.8,17.6,9.0,81,56,2.2,5.3,112.5,6.7,90.0,2.3,,,,
1962-04-15,,1019.1,,,,10.2,16.4,4.2,66,36,3.0,6.2,90.0,8.1,90.0,10.7,,,,
1962-04-16,,1023.4,,,,10.2,16.5,4.0,73,51,3.7,6.3,90.0,8.8,90.0,8.7,,,,
1962-04-17,,1022.6,,,,9.0,16.8,-0.4,72,43,3.1,7.0,112.5,9.0,112.5,10.8,,,,
1962-04-18,,1010.0,28.2,8.9,2.0,10.4,17.6,5.7,86,55,2.9,7.5,337.5,13.0,315.0,2.5,,,,
1962-04-19,,1012.2,,,,9.0,16.1,0.1,69,28,3.5,8.0,315.0,12.0,292.5,12.2,,,,
1962-04-20,,1017.2,,,,13.6,22.3,2.9,73,34,3.1,5.3,202.5,9.6,180.0,11.6,,,,
1962-04-21,,1016.8,,,,13.2,21.5,6.2,81,48,2.0,3.5,180.0,6.9,157.5,8.3,,,,
1962-04-22,,1017.0,,,,14.0,21.7,6.3,73,35,3.9,8.2,67.5,10.2,67.5,11.2,,,,
1962-04-23,,1013.5,,,,13.0,20.4,4.5,69,44,4.1,8.3,67.5,10.0,67.5,11.6,,,,
1962-04-24,,1010.8,,,,13.5,22.2,4.6,71,36,2.4,6.7,90.0,9.7,90.0,11.6,,,,
1962-04-25,,1018.7,,,,12.5,19.5,6.2,70,36,2.8,6.5,90.0,8.3,90.0,8.7,,,,
1962-04-26,,1013.2,16.7,4.7,2.7,13.6,17.9,8.4,87,61,2.6,6.0,135.0,8.6,135.0,,,,,
1962-04-27,,1007.3,,,,16.7,24.3,9.1,78,35,2.2,5.7,135.0,7.0,157.5,11.5,,,,
1962-04-28,,1006.4,2.3,2.1,1.1,14.2,22.1,13.1,84,51,2.9,6.5,45.0,15.0,45.0,2.9,,,,
1962-04-29,,1008.7,,,,12.3,19.4,2.7,49,30,4.2,9.2,315.0,12.7,315.0,11.3,,,,
1962-04-30,,1014.8,,,,13.3,22.5,1.1,67,24,2.3,5.2,112.5,6.3,90.0,12.4,,,,
