,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1968-11-01,,1022.0,,,,11.6,21.4,2.8,80,41,1.6,3.7,112.5,4.2,157.5,8.6,,,,
1968-11-02,,1022.8,,,,12.3,20.2,4.9,80,48,2.0,3.7,67.5,5.4,67.5,6.5,,,,
1968-11-03,,1022.2,,,,13.9,21.5,8.5,78,46,2.4,5.7,67.5,7.2,67.5,5.8,,,,
1968-11-04,,1018.0,,,,14.7,21.7,8.8,81,61,3.1,6.8,67.5,8.6,45.0,3.6,,,,
1968-11-05,,1016.2,,,,13.8,21.2,8.4,79,46,2.1,4.0,90.0,5.3,112.5,6.2,,,,
1968-11-06,,1011.8,1.0,1.0,0.5,13.2,17.9,8.1,92,86,1.7,4.5,247.5,5.8,67.5,,,,,
1968-11-07,,1017.2,,,,12.1,21.9,7.1,83,41,1.7,4.0,292.5,5.7,315.0,7.8,,,,
1968-11-08,,1020.8,,,,12.7,21.9,3.0,78,41,1.7,3.3,90.0,5.3,180.0,8.0,,,,
1968-11-09,,1013.9,17.0,10.0,8.0,15.3,18.3,10.9,92,83,1.4,4.0,180.0,7.5,180.0,,,,,
1968-11-10,,1004.2,7.0,7.0,3.5,13.1,19.2,3.2,70,29,3.0,8.3,157.5,12.0,202.5,6.8,,,,
1968-11-11,,1012.1,,,,6.9,16.8,-1.2,70,33,1.4,3.0,292.5,3.9,202.5,8.4,,,,
1968-11-12,,1012.7,,,,7.5,16.9,2.4,77,38,2.5,6.0,315.0,8.7,315.0,8.4,,,,
1968-11-13,,1018.3,,,,8.2,17.2,-1.1,76,42,1.5,3.8,337.5,5.7,337.5,8.7,,,,
1968-11-14,,1019.4,,,,10.5,18.1,6.1,79,52,1.7,3.3,225.0,4.4,0.0,7.0,,,,
1968-11-15,,1020.8,,,,5.9,15.6,-1.6,69,22,1.7,4.3,292.5,6.8,292.5,7.9,,,,
1968-11-16,,1018.1,,,,4.2,14.6,-3.8,75,32,1.5,3.0,90.0,5.0,90.0,7.7,,,,
1968-11-17,,1015.7,,,,5.6,15.7,-3.2,70,25,2.2,5.5,292.5,10.8,292.5,8.4,,,,
1968-11-18,,1025.9,,,,5.3,12.7,-1.9,57,38,3.5,11.8,315.0,16.5,315.0,8.7,,,,
1968-11-19,,1028.8,,,,4.4,14.4,-5.1,81,48,1.4,3.3,180.0,5.0,202.5,7.8,,,,
1968-11-20,,1023.5,,,,9.2,18.7,0.7,77,37,1.9,3.3,270.0,-999.0,,3.6,,,,
1968-11-21,,1022.0,,,,11.0,18.9,4.4,78,46,1.6,4.0,67.5,4.2,90.0,5.5,,,,
1968-11-22,,1026.6,,,,10.2,17.9,3.9,72,41,1.6,3.0,90.0,4.2,45.0,8.0,,,,
1968-11-23,,1028.6,,,,9.3,17.6,1.5,82,53,1.3,3.3,180.0,5.0,180.0,7.1,,,,
1968-11-24,,1021.9,,,,10.2,20.1,2.6,80,35,1.5,3.3,292.5,4.3,225.0,6.7,,,,
1968-11-25,,1022.2,,,,12.9,22.1,5.0,80,43,1.4,3.7,90.0,5.5,90.0,6.0,,,,
1968-11-26,,1023.7,,,,13.8,21.3,9.4,83,51,1.7,4.3,202.5,7.0,202.5,6.8,,,,
1968-11-27,,1011.3,,,,14.5,21.3,6.1,73,41,3.8,10.0,202.5,15.4,202.5,2.2,,,,
1968-11-28,,1016.7,,,,8.6,12.0,4.8,54,41,2.0,4.3,337.5,6.2,90.0,,,,,
1968-11-29,,1020.6,,,,8.1,14.6,2.2,73,46,2.3,5.0,45.0,6.7,45.0,7.5,,,,
1968-11-30,,1018.9,,,,6.3,15.2,0.1,82,49,1.6,3.0,292.5,4.4,270.0,3.7,,,,
