,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1966-03-01,,1019.2,,,,8.8,18.4,-1.1,79,41,1.6,4.2,90.0,5.0,90.0,8.4,,,,
1966-03-02,,1016.7,0.1,0.1,0.1,11.1,18.2,0.3,83,64,2.9,7.7,202.5,12.4,202.5,4.5,,,,
1966-03-03,,1010.6,1.0,0.6,0.2,15.6,19.6,12.6,89,75,2.2,5.8,270.0,8.2,202.5,0.9,,,,
1966-03-04,,1007.5,1.5,0.7,0.3,13.6,15.0,12.2,98,92,2.4,5.0,67.5,5.7,67.5,,,,,
1966-03-05,,1003.7,0.6,0.4,0.4,12.5,20.5,3.2,57,32,7.1,15.3,337.5,20.5,315.0,10.7,,,,
1966-03-06,,1018.6,2.4,1.0,0.3,1.6,5.1,-2.5,81,52,1.5,4.5,0.0,7.5,337.5,,0.0,,,
1966-03-07,,1007.7,12.7,2.0,0.6,3.4,5.0,1.6,91,80,2.3,5.7,337.5,8.0,315.0,,0.0,,,
1966-03-08,,1016.3,0.7,0.6,0.1,2.4,4.4,0.7,82,63,2.1,4.3,67.5,5.5,22.5,,,,,
1966-03-09,,1021.1,0.1,0.1,0.1,3.8,6.4,2.1,81,62,2.0,3.8,45.0,5.5,67.5,,,,,
1966-03-10,,1018.0,,,,5.4,12.6,-0.1,80,56,1.4,3.3,225.0,5.0,270.0,5.1,,,,
1966-03-11,,1021.2,,,,6.8,12.5,-1.3,74,39,2.2,6.3,0.0,8.4,0.0,-999.0,,,,
1966-03-12,,1020.4,,,,9.2,16.1,3.7,72,55,2.3,7.0,90.0,8.3,90.0,8.4,,,,
1966-03-13,,1014.8,,,,10.1,17.6,0.9,85,62,2.8,7.7,202.5,13.1,202.5,7.6,,,,
1966-03-14,,1012.2,,,,9.7,17.0,3.4,66,32,2.8,7.7,90.0,9.9,90.0,7.3,,,,
1966-03-15,,1016.7,11.8,6.4,1.8,5.4,9.4,-1.6,72,47,3.0,6.5,90.0,9.1,112.5,3.8,,,,
1966-03-16,,993.3,31.7,7.3,1.9,10.2,19.1,3.5,67,32,5.9,13.0,292.5,20.5,292.5,8.7,,,,
1966-03-17,,1007.2,,,,8.6,14.7,2.3,40,33,6.5,16.3,315.0,22.2,315.0,10.9,,,,
1966-03-18,,1008.6,0.4,0.2,0.1,6.9,12.0,-2.4,63,40,3.4,7.7,90.0,11.7,90.0,6.4,,,,
1966-03-19,,987.8,5.1,2.7,0.7,7.9,13.5,3.7,72,33,3.9,12.3,315.0,17.7,315.0,2.0,,,,
1966-03-20,,999.6,0.0,0.0,0.0,4.4,11.5,-2.2,59,30,3.6,8.8,315.0,13.7,292.5,9.6,0.0,,,
1966-03-21,,1009.0,,,,4.0,11.2,-3.7,54,30,3.8,10.0,292.5,16.0,292.5,11.3,,,,
1966-03-22,,1005.0,2.7,1.7,0.4,5.0,10.5,-2.9,87,61,1.8,4.0,292.5,6.7,180.0,,,,,
1966-03-23,,994.9,,,,10.8,15.6,4.7,78,68,2.3,5.0,67.5,8.3,337.5,1.1,,,,
1966-03-24,,1004.5,,,,9.5,15.7,4.0,60,30,2.2,6.0,202.5,10.1,157.5,9.3,,,,
1966-03-25,,1009.4,,,,5.2,11.2,-1.6,52,23,4.2,10.2,315.0,18.6,315.0,5.9,,,,
1966-03-26,,1016.4,,,,5.8,13.0,-2.4,56,23,3.3,7.5,315.0,12.4,315.0,11.2,,,,
1966-03-27,,1021.8,4.1,1.5,0.4,6.2,11.8,-1.5,73,51,-999.0,6.7,67.5,8.9,90.0,3.6,,,,
1966-03-28,,1019.0,8.4,1.4,0.7,7.3,9.4,5.8,93,81,4.2,6.5,22.5,10.3,45.0,,,,,
1966-03-29,,1001.7,28.6,9.3,1.8,7.2,14.0,3.1,74,42,5.5,9.2,315.0,14.1,315.0,4.2,,,,
1966-03-30,,1011.6,,,,7.1,11.6,3.5,48,36,7.3,12.0,292.5,19.6,292.5,11.5,,,,
1966-03-31,,1021.5,,,,5.0,10.1,-3.3,71,44,2.0,4.5,112.5,5.7,157.5,1.9,,,,
