,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1967-03-01,,1024.7,,,,-0.4,9.5,-10.1,73,32,1.6,3.8,225.0,6.3,225.0,10.0,,,,
1967-03-02,,1026.0,,,,3.0,13.2,-6.0,81,40,1.4,2.7,180.0,5.6,180.0,10.0,,,,
1967-03-03,,1028.8,,,,5.7,16.3,-3.5,77,36,2.1,4.0,157.5,7.2,157.5,9.7,,,,
1967-03-04,,1020.5,,,,10.5,17.3,-1.2,75,42,-999.0,-999.0,,16.3,202.5,4.1,,,,
1967-03-05,,1008.6,6.8,3.1,0.7,11.3,17.6,2.7,88,75,-999.0,10.3,202.5,21.1,202.5,0.3,,,,
1967-03-06,,1016.3,2.1,0.5,0.1,2.2,3.6,1.4,96,88,3.0,5.0,45.0,8.3,45.0,,,,,
1967-03-07,,1020.6,,,,3.0,9.2,-1.7,69,41,2.2,5.3,45.0,9.0,22.5,8.3,,,,
1967-03-08,,1030.7,,,,2.3,9.7,-5.0,70,33,2.0,5.5,67.5,8.2,90.0,10.6,,,,
1967-03-09,,1032.4,6.9,1.6,0.3,3.5,5.8,-1.6,89,65,1.6,3.0,67.5,5.0,45.0,,,,,
1967-03-10,,1021.3,6.5,2.4,0.5,7.0,11.8,3.6,87,56,1.6,3.8,337.5,5.9,112.5,2.4,,,,
1967-03-11,,1017.7,1.9,1.9,0.4,4.9,10.6,-0.8,67,31,2.5,7.2,0.0,10.5,0.0,8.4,,,,
1967-03-12,,1022.3,,,,2.8,8.4,-1.5,78,57,2.2,4.2,90.0,6.2,90.0,2.2,,,,
1967-03-13,,1015.5,,,,5.2,15.7,-2.4,69,26,2.6,6.7,337.5,10.1,337.5,10.2,,,,
1967-03-14,,1017.6,,,,3.5,12.6,-3.6,64,30,3.5,10.3,315.0,14.8,292.5,9.5,,,,
1967-03-15,,1015.4,,,,3.4,13.8,-6.8,74,39,2.2,6.7,225.0,10.7,225.0,7.4,,,,
1967-03-16,,1011.6,,,,7.2,16.5,-4.2,74,35,1.8,4.3,90.0,6.2,112.5,4.5,,,,
1967-03-17,,1013.6,0.1,0.6,0.2,9.4,16.0,0.6,76,46,2.5,7.0,112.5,9.8,112.5,2.7,,,,
1967-03-18,,999.1,20.4,4.0,1.0,7.9,10.5,3.7,84,50,2.9,9.0,0.0,13.6,0.0,,,,,
1967-03-19,,1010.0,,,,5.1,13.4,-3.1,49,21,3.2,7.7,292.5,15.4,292.5,10.3,,,,
1967-03-20,,1014.6,,,,4.6,13.6,-5.5,66,34,2.5,6.2,202.5,10.2,202.5,10.6,,,,
1967-03-21,,1014.6,0.9,0.5,0.3,6.9,14.0,-2.2,81,42,3.8,9.0,337.5,10.7,90.0,7.7,,,,
1967-03-22,,1002.0,28.2,6.1,1.7,9.1,15.2,5.8,90,60,3.4,8.2,337.5,11.8,337.5,5.6,,,,
1967-03-23,,1000.3,6.1,2.3,1.9,6.1,13.8,0.3,76,33,2.4,6.3,45.0,9.6,337.5,5.8,,,,
1967-03-24,,1011.6,,,,3.4,10.7,-2.9,57,34,3.9,8.0,292.5,13.6,270.0,10.7,,,,
1967-03-25,,1019.0,,,,4.5,14.8,-5.2,72,34,2.1,5.0,180.0,8.0,22.5,10.4,,,,
1967-03-26,,1023.0,,,,8.4,18.6,-2.1,76,34,2.1,5.3,90.0,7.1,112.5,10.8,,,,
1967-03-27,,1006.7,3.8,1.3,0.6,15.7,19.5,5.8,87,76,7.3,12.8,202.5,25.2,202.5,3.9,,,,
1967-03-28,,1007.3,,,,10.2,15.4,2.1,72,48,2.5,6.3,90.0,8.5,90.0,4.0,,,,
1967-03-29,,1015.7,,,,7.3,16.4,-2.4,72,29,2.5,7.0,225.0,11.4,225.0,8.5,,,,
1967-03-30,,1017.4,2.1,0.7,0.3,8.0,13.6,-0.8,78,53,2.3,5.3,112.5,8.1,90.0,4.2,,,,
1967-03-31,,1000.2,1.1,0.6,0.2,12.5,21.1,7.0,88,70,2.2,5.3,67.5,7.9,67.5,5.0,,,,
