,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1969-09-01,,1015.4,,,,25.4,31.8,19.2,81,54,1.9,4.7,202.5,8.4,202.5,9.2,,,,
1969-09-02,,1017.3,12.0,5.0,1.5,23.6,30.6,19.5,83,62,2.1,7.0,337.5,9.2,0.0,3.3,,,,
1969-09-03,,1018.9,,,,23.5,28.4,18.6,83,64,1.5,4.3,90.0,5.8,90.0,3.6,,,,
1969-09-04,,1019.3,0.5,0.5,0.5,23.7,26.8,21.2,91,80,1.5,3.2,90.0,5.9,90.0,,,,,
1969-09-05,,1017.9,,,,25.0,30.6,21.0,84,59,1.3,3.0,202.5,5.0,202.5,3.4,,,,
1969-09-06,,1013.8,,,,24.4,31.5,19.1,80,53,2.0,4.2,202.5,7.6,202.5,8.8,,,,
1969-09-07,,1008.4,7.0,5.0,3.0,24.1,30.5,18.5,80,46,2.5,7.3,45.0,10.8,202.5,6.9,,,,
1969-09-08,,1011.5,2.5,2.5,1.0,19.5,25.1,14.2,84,54,2.5,5.3,67.5,7.9,67.5,3.9,,,,
1969-09-09,,1015.8,,,,17.9,25.4,11.8,76,45,2.3,5.3,112.5,7.1,112.5,11.2,,,,
1969-09-10,,1013.9,7.0,3.0,2.0,18.0,21.1,13.3,85,72,1.8,5.0,315.0,6.9,337.5,0.3,,,,
1969-09-11,,1004.3,10.5,4.5,2.5,19.7,25.4,15.4,88,75,1.5,4.0,337.5,6.2,292.5,1.2,,,,
1969-09-12,,1007.9,,,,20.4,27.4,16.2,74,45,1.9,6.2,90.0,7.5,90.0,6.0,,,,
1969-09-13,,1013.9,,,,20.9,27.0,16.4,80,53,1.5,4.7,157.5,6.7,180.0,2.4,,,,
1969-09-14,,1016.9,,,,21.9,29.2,14.6,80,47,1.9,4.7,225.0,6.2,202.5,8.4,,,,
1969-09-15,,1011.8,,,,23.9,27.4,19.2,87,75,2.6,6.5,202.5,11.3,202.5,1.1,,,,
1969-09-16,,1006.2,1.0,1.0,0.5,23.9,29.8,20.7,88,72,2.9,8.7,90.0,11.0,67.5,3.7,,,,
1969-09-17,,1009.0,13.5,-999.0,1.5,19.9,23.4,16.8,91,76,1.9,4.2,45.0,7.4,45.0,0.2,,,,
1969-09-18,,1010.0,1.0,0.5,0.5,19.8,26.2,15.3,82,57,2.9,6.0,90.0,8.3,90.0,6.9,,,,
1969-09-19,,1010.4,,,,20.7,27.8,14.0,81,49,1.8,4.0,202.5,6.9,180.0,8.6,,,,
1969-09-20,,1012.9,3.0,-999.0,0.5,21.6,27.0,16.2,82,64,3.0,6.7,90.0,9.2,90.0,6.1,,,,
1969-09-21,,1014.6,,,,22.3,27.9,18.4,80,62,1.4,3.7,45.0,6.0,67.5,6.0,,,,
1969-09-22,,1016.5,0.0,0.0,0.0,21.4,24.4,19.4,88,71,2.0,4.3,90.0,6.5,90.0,,,,,
1969-09-23,,1016.7,0.0,0.0,0.0,20.3,21.7,19.1,93,87,1.2,2.3,22.5,4.0,22.5,,,,,
1969-09-24,,1015.9,36.0,12.5,3.0,15.4,19.8,12.9,94,92,3.0,6.0,45.0,9.8,45.0,,,,,
1969-09-25,,1017.8,0.0,0.0,0.0,17.7,20.8,12.8,84,73,2.0,3.3,0.0,5.1,22.5,0.7,,,,
1969-09-26,,1009.5,6.0,-999.0,0.5,17.7,22.5,11.4,84,47,2.2,6.3,292.5,9.3,292.5,0.2,,,,
1969-09-27,,1018.8,,,,14.1,21.8,6.2,69,39,1.9,4.2,337.5,7.1,22.5,9.3,,,,
1969-09-28,,1018.6,,,,17.2,23.9,12.1,74,48,1.7,4.0,90.0,6.0,112.5,3.9,,,,
1969-09-29,,1015.9,,,,16.5,20.7,14.1,80,64,2.3,5.3,90.0,7.1,90.0,0.5,,,,
1969-09-30,,1017.2,0.0,0.0,0.0,15.1,18.7,12.7,74,54,2.5,4.7,67.5,7.5,67.5,0.2,,,,
