,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1962-12-01,,1022.3,0.8,0.6,0.2,4.0,12.8,-3.6,81,42,1.9,3.0,135.0,3.8,315.0,8.6,,,,
1962-12-02,,1014.9,0.7,0.3,0.1,4.1,6.6,0.2,95,75,1.6,3.0,292.5,2.6,292.5,0.9,,,,
1962-12-03,,1012.3,,,,4.1,11.8,-1.3,75,30,4.1,9.0,292.5,18.5,292.5,8.7,,,,
1962-12-04,,1020.5,1.4,0.6,0.2,4.1,8.9,-1.2,74,41,1.1,2.8,292.5,1.6,292.5,1.1,,,,
1962-12-05,,1009.6,8.5,4.1,0.9,4.3,6.6,2.3,94,82,3.0,7.0,337.5,9.2,337.5,,,,,
1962-12-06,,1016.9,,,,6.9,12.6,3.3,67,37,3.7,7.8,0.0,11.6,0.0,7.1,,,,
1962-12-07,,1024.9,,,,2.7,10.9,-4.2,75,33,2.0,3.7,90.0,4.2,45.0,8.8,,,,
1962-12-08,,1023.1,,,,2.0,11.8,-5.3,80,36,1.5,2.8,337.5,3.8,292.5,8.5,,,,
1962-12-09,,1022.0,,,,3.4,13.7,-3.3,82,42,1.8,3.2,315.0,3.7,270.0,8.6,,,,
1962-12-10,,1018.5,,,,3.7,14.0,-4.1,86,51,1.5,3.3,292.5,3.4,292.5,7.5,,,,
1962-12-11,,1013.9,,,,5.3,13.5,-1.7,64,29,3.8,9.2,315.0,15.5,315.0,8.6,,,,
1962-12-12,,1021.5,,,,2.1,9.2,-3.5,55,33,2.4,5.5,292.5,7.5,0.0,9.0,,,,
1962-12-13,,1025.9,,,,1.4,11.4,-5.9,71,32,2.1,4.2,315.0,6.1,292.5,8.8,,,,
1962-12-14,,1020.6,0.3,0.2,0.1,5.7,13.8,-5.8,79,45,1.8,6.3,225.0,8.4,225.0,6.9,,,,
1962-12-15,,1013.8,6.4,1.4,0.5,9.3,14.1,0.2,87,61,3.7,6.7,67.5,8.0,67.5,3.0,,,,
1962-12-16,,1020.6,0.0,0.0,0.0,3.9,9.7,4.5,84,51,1.8,4.3,67.5,4.0,67.5,3.8,,,,
1962-12-17,,1020.2,0.0,0.0,0.0,1.6,11.0,-4.5,89,50,1.7,2.8,292.5,2.4,315.0,7.2,,,,
1962-12-18,,1015.9,,,,2.3,10.6,-2.2,85,46,1.6,3.3,292.5,3.0,292.5,2.9,,,,
1962-12-19,,1017.1,,,,3.9,12.6,-5.7,86,58,1.5,3.2,225.0,4.5,225.0,5.9,,,,
1962-12-20,,1012.0,,,,5.3,15.9,-2.3,78,31,1.9,3.7,292.5,3.3,315.0,8.1,,,,
1962-12-21,,1014.8,,,,4.3,12.2,-2.0,80,56,2.2,4.3,45.0,4.1,45.0,6.1,,,,
1962-12-22,,1014.0,,,,3.8,11.6,-3.0,89,45,2.2,3.8,112.5,4.0,90.0,8.1,,,,
1962-12-23,,1009.3,,,,2.7,13.7,-4.4,84,38,1.6,2.7,292.5,1.6,315.0,7.9,,,,
1962-12-24,,1006.3,,,,3.9,13.1,-4.2,72,34,2.3,6.5,315.0,7.3,315.0,8.1,,,,
1962-12-25,,1015.9,,,,1.8,10.1,-5.3,72,38,1.5,4.4,67.5,4.8,292.5,7.0,,,,
1962-12-26,,1011.4,,,,3.5,14.3,-2.8,66,23,3.2,8.2,315.0,12.2,315.0,8.5,,,,
1962-12-27,,1018.5,,,,4.1,11.8,-4.2,70,42,1.5,3.5,292.5,3.1,180.0,6.6,,,,
1962-12-28,,1022.5,,,,4.3,12.5,-1.6,81,45,2.1,5.2,90.0,5.5,90.0,6.9,,,,
1962-12-29,,1024.1,2.2,2.4,0.9,6.0,13.1,0.3,83,51,1.6,2.7,112.5,2.6,112.5,6.2,,,,
1962-12-30,,1005.7,27.8,15.8,5.4,10.0,16.2,2.0,96,61,2.7,8.7,157.5,15.5,157.5,0.4,,,,
1962-12-31,,1005.1,,,,5.6,10.7,3.8,56,32,2.6,5.3,292.5,9.1,315.0,3.8,,,,
