,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1963-09-01,,1004.6,,,,24.2,29.4,16.1,86,60,2.0,3.3,225.0,4.1,180.0,-999.0,,,,
1963-09-02,,1000.3,,,,24.6,28.3,20.0,90,72,-999.0,5.2,225.0,8.2,225.0,2.9,,,,
1963-09-03,,1003.9,,,,23.6,28.0,21.9,80,59,2.7,5.7,90.0,4.1,67.5,3.0,,,,
1963-09-04,,1011.0,,,,23.1,29.2,17.6,80,53,1.8,4.5,135.0,3.4,135.0,9.5,,,,
1963-09-05,,1015.7,,,,22.1,27.7,16.5,84,62,2.6,5.7,90.0,5.3,90.0,7.1,,,,
1963-09-06,,1011.3,0.0,0.0,0.0,22.3,25.0,19.6,92,78,1.1,2.2,45.0,0.0,,,,,,
1963-09-07,,1011.4,,,,22.9,27.5,20.1,81,55,1.7,3.7,112.5,2.8,135.0,5.6,,,,
1963-09-08,,1015.6,,,,20.8,24.6,18.7,78,57,3.2,5.7,67.5,7.0,67.5,4.7,,,,
1963-09-09,,1015.8,11.7,2.8,1.2,20.5,22.7,19.0,90,78,1.9,3.2,22.5,1.8,45.0,,,,,
1963-09-10,,1014.7,0.4,0.3,0.2,20.9,23.6,18.6,91,78,1.6,3.2,135.0,3.2,135.0,1.1,,,,
1963-09-11,,1014.3,,,,22.2,28.2,15.6,87,55,1.4,3.0,202.5,1.6,157.5,6.6,,,,
1963-09-12,,1011.7,,,,21.4,24.9,20.2,91,74,2.3,4.5,112.5,3.5,90.0,0.2,,,,
1963-09-13,,1011.9,,,,19.7,23.4,18.3,86,68,2.4,4.2,90.0,4.9,90.0,0.2,,,,
1963-09-14,,1010.8,,,,19.4,24.0,17.9,74,61,3.8,7.5,67.5,9.7,90.0,4.4,,,,
1963-09-15,,1015.7,,,,18.9,23.9,14.5,78,54,2.3,4.3,112.5,2.8,112.5,8.0,,,,
1963-09-16,,1006.3,5.5,3.1,1.2,17.9,20.5,15.4,94,82,1.2,3.2,135.0,0.5,157.5,,,,,
1963-09-17,,1000.6,,,,18.3,23.8,14.3,89,66,1.4,3.5,315.0,1.6,315.0,3.2,,,,
1963-09-18,,1003.3,,,,18.0,26.3,13.5,75,47,2.1,4.0,337.5,3.9,337.5,5.8,,,,
1963-09-19,,1010.8,,,,17.4,26.8,8.8,68,33,2.8,6.7,292.5,8.5,292.5,11.0,,,,
1963-09-20,,1015.0,,,,17.5,25.6,8.3,78,45,2.0,5.0,112.5,3.8,112.5,5.2,,,,
1963-09-21,,-999.0,0.8,0.4,0.2,-999.0,21.0,17.6,88,79,1.6,3.7,45.0,3.5,45.0,0.9,,,,
1963-09-22,,-999.0,0.0,0.0,0.0,-999.0,26.8,15.0,80,34,2.5,4.8,292.5,7.2,292.5,7.6,,,,
1963-09-23,,1012.0,0.1,0.1,0.0,14.5,23.2,10.6,80,40,2.1,7.3,337.5,8.3,337.5,6.8,,,,
1963-09-24,,1019.4,1.5,1.5,0.6,14.4,23.2,5.3,76,39,2.3,5.2,112.5,5.3,90.0,10.4,,,,
1963-09-25,,1016.6,24.4,6.0,2.8,15.7,18.8,10.7,97,88,2.0,5.0,157.5,5.9,157.5,,,,,
1963-09-26,,1010.8,0.9,0.7,0.3,20.8,25.0,14.7,90,76,2.2,5.0,135.0,5.5,135.0,0.8,,,,
1963-09-27,,1016.0,,,,19.9,26.2,16.6,82,48,1.8,3.0,247.5,2.5,247.5,3.9,,,,
1963-09-28,,1021.7,4.7,4.4,2.4,16.7,18.3,15.2,86,73,2.9,5.0,45.0,6.4,45.0,,,,,
1963-09-29,,1023.0,2.2,1.0,0.5,17.5,21.8,11.0,84,61,2.9,6.0,45.0,5.5,67.5,4.7,,,,
1963-09-30,,1019.5,57.6,15.8,7.6,17.3,18.9,16.6,94,81,3.0,5.2,315.0,5.2,315.0,,,,,
