,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1961-11-01,,1026.1,,,,15.4,19.2,10.9,75,52,2.9,5.2,67.5,8.0,67.5,7.6,,,,
1961-11-02,,1029.5,,,,12.9,17.6,11.6,66,45,3.1,4.7,67.5,6.9,67.5,7.6,,,,
1961-11-03,,1019.8,,,,16.1,21.7,7.5,79,58,2.9,6.5,202.5,11.1,180.0,7.4,,,,
1961-11-04,,1014.7,1.6,0.8,0.3,13.7,16.2,13.5,92,73,2.6,5.0,45.0,7.0,45.0,,,,,
1961-11-05,,1019.2,,,,14.5,19.8,11.8,75,45,3.1,5.8,67.5,8.5,45.0,8.1,,,,
1961-11-06,,1023.0,0.0,0.0,0.0,12.3,16.1,7.5,76,59,4.1,6.7,67.5,10.0,22.5,1.1,,,,
1961-11-07,,1019.1,,,,13.4,19.1,9.1,67,43,3.6,5.5,22.5,8.0,22.5,7.2,,,,
1961-11-08,,1019.1,,,,11.2,17.4,3.5,82,51,2.2,4.7,90.0,5.0,135.0,7.4,,,,
1961-11-09,,1013.6,,,,11.7,20.2,5.9,87,54,2.0,3.5,292.5,4.5,270.0,7.2,,,,
1961-11-10,,1020.0,,,,10.9,17.4,5.2,79,40,2.1,4.7,112.5,5.7,90.0,5.9,,,,
1961-11-11,,1018.5,,,,9.6,17.4,3.7,84,46,1.6,3.3,292.5,3.9,292.5,5.8,,,,
1961-11-12,,1015.7,,,,9.1,19.1,0.9,79,35,1.9,3.3,315.0,3.9,315.0,9.2,,,,
1961-11-13,,1021.0,,,,7.0,13.2,2.1,57,34,5.8,9.7,337.5,14.7,0.0,9.3,,,,
1961-11-14,,1030.2,,,,4.5,14.0,-3.1,72,37,1.6,3.7,315.0,4.6,315.0,9.3,,,,
1961-11-15,,1032.2,,,,5.0,16.0,-2.1,77,29,1.8,3.3,315.0,3.8,337.5,9.2,,,,
1961-11-16,,1034.1,,,,6.4,17.6,-2.1,80,36,1.4,3.7,292.5,3.3,292.5,8.6,,,,
1961-11-17,,1032.6,6.4,2.4,0.7,10.8,18.6,0.1,83,49,1.4,2.7,270.0,3.1,292.5,2.8,,,,
1961-11-18,,1018.8,8.2,2.3,0.9,13.2,15.3,7.7,99,98,1.6,5.8,315.0,9.8,315.0,,,,,
1961-11-19,,1022.6,0.7,0.7,0.3,11.2,15.3,11.8,84,70,6.4,8.0,45.0,12.9,45.0,,,,,
1961-11-20,,1028.9,,,,9.4,14.3,4.1,74,55,4.2,7.8,45.0,10.1,45.0,7.9,,,,
1961-11-21,,1025.2,7.2,7.2,1.1,9.6,11.9,6.2,83,65,1.9,3.5,22.5,3.2,292.5,,,,,
1961-11-22,,1005.0,21.9,12.0,2.2,10.9,16.1,8.8,98,95,2.1,6.0,135.0,7.5,90.0,,,,,
1961-11-23,,1004.3,,,,9.5,15.8,6.1,76,32,2.6,10.0,337.5,14.3,337.5,6.3,,,,
1961-11-24,,1010.5,,,,6.7,11.5,1.5,62,30,4.9,11.3,270.0,18.2,292.5,8.8,,,,
1961-11-25,,1014.2,,,,5.7,14.7,-3.0,74,42,2.2,4.7,225.0,6.3,225.0,8.9,,,,
1961-11-26,,1017.5,,,,6.5,16.4,-1.7,76,37,2.5,8.0,270.0,12.1,270.0,9.2,,,,
1961-11-27,,1019.7,,,,7.6,15.2,-1.6,84,43,1.9,2.8,292.5,3.0,292.5,4.0,,,,
1961-11-28,,1013.7,1.2,1.1,0.9,13.1,20.3,5.9,85,57,2.7,6.7,202.5,12.3,225.0,6.0,,,,
1961-11-29,,1015.0,0.0,0.0,0.0,13.6,19.5,6.5,75,35,2.5,6.3,90.0,8.2,90.0,7.0,,,,
1961-11-30,,1019.4,0.0,0.0,0.0,11.8,15.5,9.7,65,39,2.4,4.8,45.0,7.0,45.0,3.5,,,,
