,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1963-03-01,,1005.1,,,,5.7,15.5,-3.9,52,17,3.9,10.0,292.5,15.0,292.5,10.2,,,,
1963-03-02,,1011.8,,,,5.8,13.1,1.6,41,12,5.0,9.3,315.0,14.4,292.5,10.2,,,,
1963-03-03,,1008.1,,,,5.2,14.3,-3.1,81,41,2.4,6.3,67.5,6.7,45.0,4.7,,,,
1963-03-04,,1009.7,,,,4.5,11.4,0.4,54,22,3.7,9.5,337.5,12.8,315.0,4.2,,,,
1963-03-05,,1018.9,1.7,-999.0,-999.0,3.2,10.4,-2.2,41,17,3.9,9.3,315.0,12.4,315.0,10.2,2.0,,,
1963-03-06,,1021.7,0.3,0.2,0.1,2.5,6.6,-1.7,76,51,2.4,4.2,112.5,4.1,45.0,2.4,0.0,2.0,,
1963-03-07,,1023.7,,,,1.8,8.5,-4.2,64,24,2.0,5.8,0.0,7.7,315.0,9.2,,,,
1963-03-08,,1025.7,0.7,0.4,0.1,3.1,10.2,-8.1,61,25,2.3,5.0,135.0,6.1,90.0,9.1,0.0,,,
1963-03-09,,1025.8,2.2,-999.0,-999.0,2.5,5.3,0.5,81,67,2.1,4.2,67.5,3.7,67.5,,0.0,,,
1963-03-10,,1019.4,5.6,-999.0,-999.0,1.1,2.1,0.8,98,96,3.4,5.5,45.0,7.5,45.0,,0.0,,,
1963-03-11,,1021.9,,,,2.9,8.1,-0.1,74,48,3.5,5.7,90.0,6.5,45.0,7.2,,,,
1963-03-12,,1022.8,1.1,-999.0,-999.0,2.4,4.8,0.2,69,49,3.5,6.0,67.5,7.1,90.0,0.5,1.0,,,
1963-03-13,,1016.9,,,,2.5,4.8,0.1,66,56,6.7,10.3,22.5,13.4,22.5,,,1.0,,
1963-03-14,,1025.1,,,,2.0,9.1,-3.6,67,31,3.7,7.3,112.5,7.7,112.5,10.7,,,,
1963-03-15,,1025.8,1.8,1.3,0.3,4.9,12.9,-5.8,81,50,2.0,5.0,202.5,6.8,180.0,4.0,,,,
1963-03-16,,1014.3,18.8,2.7,0.7,6.0,7.8,2.4,96,92,2.0,4.2,45.0,4.1,67.5,,,,,
1963-03-17,,1007.0,,,,7.2,13.3,5.3,84,56,2.4,5.0,112.5,5.9,90.0,6.4,,,,
1963-03-18,,1013.2,,,,6.3,14.1,-3.5,75,38,2.5,6.7,90.0,6.0,90.0,9.8,,,,
1963-03-19,,1012.7,,,,9.4,16.2,4.6,76,36,2.2,4.0,180.0,3.9,202.5,7.5,,,,
1963-03-20,,1015.2,,,,10.3,18.8,-1.5,76,33,2.3,5.5,202.5,6.6,202.5,10.3,,,,
1963-03-21,,1013.5,,,,11.8,21.4,2.1,77,38,2.0,3.7,67.5,3.4,180.0,8.9,,,,
1963-03-22,,1019.9,,,,5.7,8.7,5.5,80,69,5.3,8.8,67.5,10.5,67.5,2.0,,,,
1963-03-23,,1020.2,6.5,3.3,0.8,4.9,9.7,3.1,73,48,3.0,4.5,67.5,5.0,90.0,4.6,,,,
1963-03-24,,1002.5,26.6,10.5,2.6,5.1,8.3,0.5,91,81,2.8,7.2,337.5,11.6,292.5,,,,,
1963-03-25,,1003.4,,,,6.8,12.2,4.1,53,34,8.1,12.5,270.0,24.7,270.0,9.1,,,,
1963-03-26,,1019.4,,,,9.3,16.7,-2.7,53,22,3.4,5.8,292.5,8.1,292.5,10.9,,,,
1963-03-27,,1017.7,,,,10.6,20.5,1.1,74,23,2.2,5.0,202.5,6.0,247.5,10.7,,,,
1963-03-28,,1014.2,0.1,0.1,0.0,12.1,16.4,3.5,70,45,4.8,8.3,180.0,15.7,180.0,3.8,,,,
1963-03-29,,997.4,1.9,0.7,0.6,12.6,17.0,12.9,69,41,6.7,11.7,202.5,18.8,202.5,0.3,,,,
1963-03-30,,1015.0,,,,6.6,14.6,-1.9,61,33,2.6,6.7,157.5,10.0,292.5,11.3,,,,
1963-03-31,,1018.5,,,,10.9,18.6,0.5,75,42,3.0,7.0,180.0,10.4,180.0,10.4,,,,
