,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1968-07-01,,1008.8,46.5,21.0,10.0,19.3,21.6,17.6,93,83,3.5,6.2,67.5,7.5,67.5,,,,,
1968-07-02,,1004.6,19.0,13.0,4.0,18.9,21.2,17.4,94,91,2.6,5.8,67.5,8.2,67.5,,,,,
1968-07-03,,999.7,11.0,3.0,0.5,18.6,22.4,14.5,90,75,2.2,3.7,90.0,5.9,112.5,0.3,,,,
1968-07-04,,1008.5,,,,20.8,25.6,14.3,87,67,2.1,6.3,135.0,7.8,112.5,3.5,,,,
1968-07-05,,1009.1,3.0,2.0,1.0,21.7,25.3,18.1,88,73,2.7,5.8,90.0,7.3,90.0,1.5,,,,
1968-07-06,,994.5,53.0,14.0,5.5,20.7,23.3,17.3,94,87,2.5,9.0,90.0,13.9,90.0,,,,,
1968-07-07,,1004.2,,,,21.7,27.6,16.2,82,61,2.3,5.5,90.0,8.0,157.5,11.6,,,,
1968-07-08,,1004.5,4.0,2.0,0.5,22.2,26.8,17.0,91,73,1.8,4.0,135.0,5.5,135.0,0.7,,,,
1968-07-09,,1003.6,,,,22.5,25.3,19.9,90,70,1.9,5.3,112.5,6.1,90.0,0.9,,,,
1968-07-10,,1006.0,,,,21.7,25.8,19.3,88,78,2.8,5.8,90.0,7.7,90.0,0.9,,,,
1968-07-11,,1007.8,,,,21.3,24.8,18.8,87,74,2.4,4.8,112.5,6.2,67.5,,,,,
1968-07-12,,1009.3,,,,21.6,25.9,18.8,84,69,3.1,5.0,112.5,6.7,112.5,3.3,,,,
1968-07-13,,1012.9,,,,22.6,27.6,18.8,86,67,1.5,3.7,135.0,5.4,135.0,1.9,,,,
1968-07-14,,1010.3,,,,23.9,29.1,18.9,86,66,1.4,4.0,67.5,5.0,67.5,2.9,,,,
1968-07-15,,1011.5,,,,21.3,24.2,19.3,85,74,3.5,5.7,112.5,7.1,67.5,0.2,,,,
1968-07-16,,1011.4,1.0,1.0,0.5,21.2,23.4,18.7,90,80,2.7,4.2,90.0,5.6,90.0,,,,,
1968-07-17,,1009.1,0.0,0.0,0.0,22.6,25.0,19.5,89,79,1.2,2.7,22.5,4.1,22.5,,,,,
1968-07-18,,1008.8,,,,25.1,30.6,21.6,84,66,1.0,2.8,202.5,4.8,180.0,4.3,,,,
1968-07-19,,1010.2,,,,26.2,32.3,21.6,82,64,1.8,3.8,180.0,6.2,157.5,9.1,,,,
1968-07-20,,1011.6,,,,25.5,31.7,19.5,83,60,1.8,5.3,180.0,7.5,180.0,10.6,,,,
1968-07-21,,1012.7,,,,26.4,32.4,20.8,83,63,1.3,3.0,202.5,4.8,180.0,4.9,,,,
1968-07-22,,1010.0,2.0,2.0,1.5,26.7,33.1,21.0,78,67,1.9,5.7,67.5,6.5,45.0,7.7,,,,
1968-07-23,,1008.4,0.5,0.5,0.5,26.9,31.9,22.1,83,63,1.6,4.7,135.0,6.0,112.5,5.2,,,,
1968-07-24,,1010.0,,,,26.7,30.5,23.7,81,67,2.7,6.7,202.5,11.1,180.0,5.9,,,,
1968-07-25,,1012.3,,,,26.7,32.5,21.7,78,48,3.0,6.0,135.0,8.0,135.0,9.2,,,,
1968-07-26,,1012.6,,,,25.3,30.0,19.7,84,62,2.4,5.3,90.0,7.5,90.0,6.2,,,,
1968-07-27,,1008.7,13.0,6.0,6.0,25.3,28.9,23.2,92,80,4.3,9.0,135.0,12.0,112.5,3.6,,,,
1968-07-28,,1004.8,1.5,1.5,1.0,25.2,27.8,23.5,90,77,5.2,8.8,135.0,14.2,135.0,,,,,
1968-07-29,,1002.0,0.0,0.0,0.0,26.0,29.7,23.7,87,70,4.4,6.8,135.0,10.5,135.0,5.4,,,,
1968-07-30,,999.9,2.0,1.0,0.5,25.0,28.4,22.3,88,73,4.7,7.8,112.5,9.8,90.0,8.2,,,,
1968-07-31,,998.7,0.0,0.0,0.0,24.5,29.1,21.4,86,66,3.2,5.8,90.0,8.3,90.0,5.2,,,,
