,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1969-07-01,,1006.5,,,,23.9,27.4,20.4,88,76,3.1,8.3,202.5,15.4,202.5,1.1,,,,
1969-07-02,,1006.3,3.0,2.0,1.0,23.0,26.8,19.9,91,79,4.6,7.3,202.5,15.0,202.5,0.6,,,,
1969-07-03,,1012.5,,,,22.0,25.8,19.2,81,63,3.0,-999.0,,9.0,90.0,5.6,,,,
1969-07-04,,1012.9,10.0,-999.0,1.5,21.1,24.6,16.7,88,81,1.6,3.8,202.5,7.1,202.5,,,,,
1969-07-05,,1002.4,23.5,3.0,2.0,21.1,24.2,17.9,96,93,3.7,8.3,67.5,13.7,67.5,,,,,
1969-07-06,,1008.3,0.5,0.5,0.5,17.7,20.1,15.9,92,83,3.6,5.5,67.5,8.6,67.5,,,,,
1969-07-07,,1012.2,0.0,0.0,0.0,15.9,16.6,15.2,90,85,3.5,6.0,67.5,7.4,67.5,,,,,
1969-07-08,,1010.4,13.5,3.0,0.5,17.0,19.3,15.0,89,80,3.4,5.7,67.5,7.6,67.5,,,,,
1969-07-09,,1007.3,16.0,4.0,1.0,16.8,18.2,14.6,93,89,4.6,6.8,45.0,11.6,45.0,,,,,
1969-07-10,,1009.6,,,,20.3,22.8,17.4,80,71,3.2,6.7,0.0,11.0,22.5,,,,,
1969-07-11,,1013.5,,,,19.3,21.9,17.4,84,74,2.2,4.8,67.5,7.3,67.5,0.1,,,,
1969-07-12,,1013.4,,,,19.3,22.5,17.0,88,78,2.0,3.5,67.5,5.2,67.5,,,,,
1969-07-13,,1010.9,0.0,0.0,0.0,21.0,23.5,18.0,92,87,1.8,3.3,67.5,4.8,67.5,,,,,
1969-07-14,,1010.8,,,,24.4,29.3,20.5,80,64,2.3,5.3,202.5,7.0,202.5,-999.0,,,,
1969-07-15,,1014.8,,,,22.8,28.4,17.7,79,56,2.5,5.3,112.5,7.8,112.5,10.0,,,,
1969-07-16,,1015.0,,,,22.4,28.9,16.5,85,64,2.2,5.7,90.0,6.9,90.0,8.2,,,,
1969-07-17,,1014.2,,,,24.8,30.9,19.8,83,61,1.6,4.0,180.0,6.4,180.0,7.2,,,,
1969-07-18,,1016.4,,,,24.4,32.0,19.3,87,63,1.7,3.8,180.0,5.9,180.0,5.9,,,,
1969-07-19,,1018.1,,,,23.8,30.2,16.6,77,51,1.9,4.0,180.0,8.0,202.5,12.4,,,,
1969-07-20,,1015.1,,,,23.4,31.1,17.6,78,53,2.1,5.0,202.5,8.2,202.5,8.3,,,,
1969-07-21,,1013.3,,,,24.4,29.2,20.4,85,67,1.3,4.0,180.0,6.0,180.0,3.0,,,,
1969-07-22,,1012.6,,,,26.5,32.3,21.6,80,52,1.5,3.8,202.5,6.3,202.5,7.2,,,,
1969-07-23,,1011.5,29.5,26.5,13.0,24.7,27.9,21.1,87,72,1.0,3.8,270.0,7.3,292.5,,,,,
1969-07-24,,1009.6,0.0,1.0,0.0,25.4,30.9,21.8,83,60,1.2,3.2,0.0,3.0,0.0,4.6,,,,
1969-07-25,,1010.8,,,,25.8,31.9,19.9,82,55,1.6,5.0,135.0,7.4,135.0,5.6,,,,
1969-07-26,,1012.1,,,,26.1,31.9,22.7,83,53,1.5,3.8,22.5,6.2,22.5,2.9,,,,
1969-07-27,,1011.6,,,,26.9,32.3,23.1,86,62,1.0,3.7,270.0,6.8,270.0,2.6,,,,
1969-07-28,,1008.5,1.5,1.5,1.5,27.3,33.3,23.2,83,63,1.6,3.7,67.5,5.8,90.0,5.7,,,,
1969-07-29,,1005.4,,,,26.4,31.7,21.5,84,60,1.3,3.3,225.0,5.2,225.0,0.8,,,,
1969-07-30,,1003.5,,,,27.5,33.3,22.1,82,54,2.2,5.5,180.0,8.5,180.0,8.1,,,,
1969-07-31,,1001.9,20.0,20.0,18.0,25.5,30.3,22.0,83,68,3.2,7.3,292.5,15.1,292.5,1.3,,,,
