,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1968-05-01,,1018.0,,,,14.8,22.3,7.1,73,34,1.9,5.5,157.5,6.9,157.5,11.1,,,,
1968-05-02,,1018.4,,,,15.0,22.7,9.2,84,55,2.2,5.2,157.5,7.7,157.5,6.2,,,,
1968-05-03,,1015.3,4.5,4.5,1.0,16.9,22.2,11.2,85,56,2.7,7.3,112.5,8.3,90.0,1.2,,,,
1968-05-04,,1004.4,37.5,11.0,3.0,18.7,24.4,14.1,82,53,4.6,10.7,90.0,14.0,90.0,8.6,,,,
1968-05-05,,1006.4,,,,18.4,26.2,10.7,73,35,2.0,4.3,180.0,6.1,112.5,9.2,,,,
1968-05-06,,1011.2,,,,19.0,24.9,11.5,74,53,2.4,5.3,90.0,7.1,90.0,10.0,,,,
1968-05-07,,1013.2,9.0,2.0,0.5,12.7,16.3,9.9,96,91,4.4,8.2,67.5,12.5,67.5,,,,,
1968-05-08,,1008.0,21.0,3.5,0.5,11.0,11.8,9.6,97,95,2.3,5.2,45.0,6.3,67.5,,,,,
1968-05-09,,1013.8,,,,11.9,19.1,4.0,68,31,2.6,5.0,67.5,8.4,67.5,11.6,,,,
1968-05-10,,1019.2,,,,13.5,22.3,4.2,74,39,2.3,6.3,202.5,10.4,202.5,11.5,,,,
1968-05-11,,1021.8,,,,14.8,23.0,7.4,76,29,2.2,6.0,180.0,9.2,225.0,5.8,,,,
1968-05-12,,1016.4,2.0,0.5,0.5,15.4,20.9,10.6,85,57,2.1,6.2,157.5,10.5,157.5,2.2,,,,
1968-05-13,,998.4,41.5,-999.0,-999.0,14.5,17.6,10.4,94,41,3.0,7.3,90.0,9.6,90.0,0.2,,,,
1968-05-14,,994.9,,,,17.0,24.1,6.6,50,27,3.7,7.0,202.5,11.8,202.5,9.7,,,,
1968-05-15,,1005.2,0.0,0.0,0.0,14.5,19.1,9.5,61,40,3.2,8.3,0.0,12.4,0.0,4.8,,,,
1968-05-16,,1019.5,,,,12.3,16.4,8.6,75,64,4.4,7.3,90.0,10.2,90.0,11.8,,,,
1968-05-17,,1020.9,,,,13.3,18.5,6.9,86,72,1.9,4.0,180.0,6.2,180.0,,,,,
1968-05-18,,1015.2,,,,16.9,21.2,12.5,81,63,2.8,7.5,202.5,11.3,202.5,2.0,,,,
1968-05-19,,1011.0,18.0,-999.0,1.0,15.8,18.0,12.8,92,85,2.0,5.0,157.5,7.3,157.5,,,,,
1968-05-20,,1010.3,10.0,-999.0,1.0,17.2,22.2,13.9,88,70,4.3,7.7,67.5,10.1,67.5,4.9,,,,
1968-05-21,,1013.9,,,,17.8,23.6,11.4,81,58,4.0,9.8,67.5,12.7,67.5,9.9,,,,
1968-05-22,,1015.5,,,,17.4,22.0,13.0,84,66,2.8,5.3,90.0,6.8,90.0,3.7,,,,
1968-05-23,,1013.0,11.5,9.0,2.5,17.1,24.2,12.7,86,62,2.4,7.0,22.5,9.8,45.0,2.0,,,,
1968-05-24,,1012.1,,,,16.5,23.9,9.9,66,33,2.1,4.7,157.5,8.0,157.5,10.8,,,,
1968-05-25,,1010.5,,,,16.4,21.5,9.0,79,59,3.6,7.7,90.0,9.9,90.0,10.4,,,,
1968-05-26,,1009.9,,,,15.9,20.1,12.8,81,68,4.8,7.5,67.5,9.8,45.0,,,,,
1968-05-27,,1007.3,9.0,-999.0,1.0,15.9,17.4,14.0,95,87,2.8,4.7,67.5,6.9,67.5,,,,,
1968-05-28,,1005.3,1.0,0.5,0.5,18.5,25.4,15.0,79,45,2.9,8.0,90.0,9.0,90.0,6.5,,,,
1968-05-29,,1006.9,0.0,0.0,0.0,15.1,18.0,13.2,81,69,4.3,7.5,67.5,10.9,67.5,0.7,,,,
1968-05-30,,1008.3,11.0,9.0,3.0,17.2,23.1,12.9,79,58,2.5,5.3,112.5,7.3,112.5,5.9,,,,
1968-05-31,,1011.8,8.0,6.0,6.0,15.9,24.9,11.1,86,51,2.3,9.0,0.0,16.3,0.0,8.2,,,,
