,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1972-04-01,1003.1,1006.5,,,,6.6,11.7,0.9,31,21,6.9,12.3,315.0,20.6,315.0,11.7,,,,
1972-04-02,1021.2,1024.6,,,,3.4,11.6,-5.6,56,22,2.0,3.7,0.0,6.3,270.0,11.5,,,,
1972-04-03,1027.5,1030.9,,,,7.0,15.4,-2.3,62,32,2.7,5.7,135.0,9.1,157.5,9.0,,,,
1972-04-04,1024.3,1027.6,1.0,0.5,0.5,10.6,15.3,3.4,87,57,1.6,4.3,157.5,7.8,157.5,,,,,
1972-04-05,1022.7,1025.9,0.0,0.0,0.0,14.7,21.1,9.6,85,58,2.2,6.5,157.5,11.5,135.0,5.4,,,,
1972-04-06,1019.9,1023.1,0.0,0.0,0.0,15.7,19.9,11.0,69,43,3.1,6.3,202.5,9.6,202.5,1.9,,,,
1972-04-07,1011.4,1014.7,28.0,3.0,1.0,13.4,15.6,7.8,94,87,2.8,8.2,67.5,12.6,67.5,,,,,
1972-04-08,1007.8,1011.2,10.0,2.0,0.5,6.2,8.7,3.5,92,75,3.6,6.0,67.5,10.3,45.0,,,,,
1972-04-09,1008.8,1012.2,3.0,0.5,0.5,4.4,5.8,3.2,92,81,2.3,4.8,22.5,7.4,45.0,,,,,
1972-04-10,1020.9,1024.3,,,,5.2,12.5,-1.6,72,40,2.1,7.0,90.0,10.3,112.5,7.7,,,,
1972-04-11,1023.7,1027.1,,,,9.0,15.2,0.8,65,31,2.8,6.2,90.0,8.2,22.5,10.2,,,,
1972-04-12,1013.6,1016.9,13.5,-999.0,0.5,6.9,9.3,5.5,85,54,5.5,10.3,337.5,16.4,337.5,,,,,
1972-04-13,1017.8,1021.2,,,,9.4,16.7,2.7,66,37,2.3,5.0,292.5,9.9,315.0,9.5,,,,
1972-04-14,1018.4,1021.7,,,,9.1,18.5,-1.7,77,26,2.1,6.0,90.0,8.2,90.0,10.8,,,,
1972-04-15,1012.7,1016.0,11.5,2.0,0.5,11.1,17.4,2.2,93,59,2.7,7.5,202.5,13.7,202.5,1.6,,,,
1972-04-16,1005.9,1009.2,1.0,1.0,-999.0,15.8,21.9,12.4,85,64,2.9,6.2,67.5,9.3,180.0,3.4,,,,
1972-04-17,1012.1,1015.4,,,,14.4,19.9,9.9,70,33,3.4,6.2,90.0,8.6,90.0,8.9,,,,
1972-04-18,1012.0,1015.2,,,,16.5,25.3,9.8,78,43,3.0,8.0,67.5,10.7,67.5,10.6,,,,
1972-04-19,1012.0,1015.2,,,,18.2,24.6,13.8,80,57,3.4,7.3,202.5,12.8,202.5,6.8,,,,
1972-04-20,1004.0,1007.2,3.5,1.0,-999.0,18.5,21.9,16.7,82,60,6.1,11.0,202.5,16.4,202.5,4.1,,,,
1972-04-21,1011.9,1015.2,8.5,-999.0,0.5,9.4,16.7,5.6,76,37,4.5,9.3,67.5,15.2,67.5,6.4,,,,
1972-04-22,1020.5,1023.8,,,,10.2,17.6,1.2,67,35,3.3,6.5,90.0,9.2,90.0,11.3,,,,
1972-04-23,1018.9,1022.3,17.5,4.5,1.0,10.5,15.4,4.0,79,47,2.4,5.5,90.0,7.8,90.0,,,,,
1972-04-24,1013.8,1017.1,6.5,3.5,0.5,12.5,21.1,5.3,85,39,2.6,5.7,90.0,8.3,90.0,6.9,,,,
1972-04-25,1021.0,1024.4,,,,10.7,17.5,3.2,73,40,2.9,6.0,90.0,8.8,67.5,7.4,,,,
1972-04-26,1016.6,1019.9,5.0,2.5,0.5,13.8,16.4,7.7,87,70,0.8,2.8,202.5,4.7,202.5,,,,,
1972-04-27,1005.8,1009.0,7.5,4.0,1.0,16.8,22.7,12.8,84,55,1.7,3.8,180.0,6.2,180.0,5.0,,,,
1972-04-28,1003.7,1006.9,,,,17.7,24.2,11.6,81,50,2.3,5.7,157.5,9.6,157.5,9.5,,,,
1972-04-29,1005.8,1009.0,,,,17.5,28.5,7.3,75,24,1.9,5.3,90.0,8.0,135.0,11.1,,,,
1972-04-30,1005.7,1008.9,7.0,5.5,2.0,18.6,26.4,9.0,71,27,2.9,7.7,202.5,12.7,202.5,11.3,,,,
