,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1973-11-01,1013.1,1016.4,,,,14.0,17.2,11.5,84,62,2.0,4.5,67.5,8.2,67.5,,,,,
1973-11-02,1014.1,1017.4,,,,13.2,16.8,9.8,78,63,3.8,6.7,45.0,10.3,67.5,3.5,,,,
1973-11-03,1016.9,1020.3,,,,10.5,15.9,4.3,77,53,2.5,5.8,22.5,8.0,22.5,1.1,,,,
1973-11-04,1017.1,1020.4,,,,9.8,19.0,1.4,80,44,1.4,2.7,202.5,5.0,180.0,8.2,,,,
1973-11-05,1012.7,1016.0,,,,12.0,17.2,5.2,85,58,2.0,5.2,45.0,8.9,45.0,,,,,
1973-11-06,1008.9,1012.2,2.0,1.0,0.5,9.2,12.1,5.4,91,80,2.3,4.3,45.0,7.1,45.0,,,,,
1973-11-07,1013.2,1016.5,,,,7.0,15.3,0.6,80,36,1.6,5.0,315.0,6.5,337.5,8.6,,,,
1973-11-08,1020.4,1023.8,,,,7.9,17.3,-1.6,77,38,1.2,2.5,112.5,4.9,135.0,8.1,,,,
1973-11-09,1017.1,1020.4,2.0,1.5,0.5,13.6,20.2,5.7,86,51,1.4,3.3,180.0,5.5,180.0,4.5,,,,
1973-11-10,1006.5,1009.7,92.5,27.5,9.5,16.5,18.6,14.9,94,90,1.5,5.3,90.0,9.1,90.0,,,,,
1973-11-11,1007.3,1010.6,0.0,0.0,0.0,13.9,20.3,6.0,70,22,1.7,4.7,292.5,7.6,292.5,5.6,,,,
1973-11-12,1012.4,1015.7,,,,9.1,18.3,1.0,75,29,1.4,2.5,45.0,4.1,157.5,8.4,,,,
1973-11-13,1016.5,1019.9,,,,8.4,15.4,3.1,69,39,1.6,3.7,315.0,5.9,315.0,7.0,,,,
1973-11-14,1017.6,1020.9,,,,6.8,14.7,-0.5,83,45,1.6,2.5,292.5,4.0,180.0,4.4,,,,
1973-11-15,1015.9,1019.2,,,,9.1,17.6,-0.3,75,30,2.1,6.3,90.0,9.2,90.0,6.6,,,,
1973-11-16,1008.0,1011.3,,,,10.4,20.1,3.0,78,44,1.4,2.7,315.0,4.6,247.5,6.8,,,,
1973-11-17,1000.4,1003.6,,,,11.7,21.4,2.6,61,28,4.4,10.0,225.0,17.4,225.0,7.6,,,,
1973-11-18,1002.5,1005.9,,,,5.1,13.5,-2.5,61,32,3.5,9.0,292.5,15.2,292.5,8.1,,,,
1973-11-19,998.7,1002.0,,,,5.2,14.8,-4.3,57,14,3.0,8.3,225.0,14.0,225.0,7.5,,,,
1973-11-20,1008.0,1011.3,,,,4.4,12.6,-2.1,59,27,2.9,6.5,270.0,10.4,270.0,8.6,,,,
1973-11-21,1004.7,1008.1,,,,5.4,15.7,-4.6,67,26,1.8,3.7,45.0,7.4,45.0,6.9,,,,
1973-11-22,1008.8,1012.2,0.0,0.0,0.0,4.3,11.0,-2.6,69,26,3.0,8.3,292.5,15.6,292.5,8.1,,,,
1973-11-23,1015.6,1019.0,,,,6.3,16.4,-1.0,53,27,3.1,8.3,292.5,15.0,292.5,8.6,,,,
1973-11-24,1018.8,1022.2,,,,4.4,14.4,-4.0,77,42,1.0,2.5,315.0,4.0,270.0,5.3,,,,
1973-11-25,1008.4,1011.8,,,,5.4,15.4,-1.4,60,25,4.2,10.5,292.5,22.2,315.0,5.6,,,,
1973-11-26,1015.0,1018.4,,,,5.7,12.2,-2.8,54,35,2.1,5.0,270.0,9.4,270.0,8.0,,,,
1973-11-27,1007.1,1010.5,,,,5.8,15.3,-2.6,77,40,1.7,3.8,315.0,6.2,225.0,6.8,,,,
1973-11-28,1010.5,1013.8,,,,4.8,10.9,-2.4,55,23,4.0,9.0,315.0,18.8,292.5,6.8,,,,
1973-11-29,1016.6,1020.0,,,,4.1,9.7,-1.1,64,46,1.5,3.5,112.5,6.0,112.5,4.1,,,,
1973-11-30,1007.2,1010.6,,,,3.8,13.8,-2.2,78,37,1.5,3.2,247.5,5.8,247.5,3.8,,,,
