,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1973-07-01,1010.6,1013.8,0.0,0.0,0.0,22.3,27.4,18.8,81,61,1.3,3.2,90.0,5.1,112.5,2.3,,,,
1973-07-02,1008.5,1011.6,22.0,19.5,6.5,22.5,25.8,19.9,90,81,1.5,5.3,90.0,7.1,90.0,,,,,
1973-07-03,1009.8,1013.0,,,,20.6,24.5,17.0,87,71,3.4,7.0,90.0,10.2,90.0,6.0,,,,
1973-07-04,1010.9,1014.1,,,,21.6,26.6,17.1,84,62,2.2,4.2,90.0,6.2,90.0,9.4,,,,
1973-07-05,-999.0,-999.0,,,,24.3,31.3,19.5,80,50,1.2,3.3,202.5,5.7,180.0,6.0,,,,
1973-07-06,-999.0,-999.0,,,,22.1,26.6,19.0,86,73,3.8,6.0,90.0,8.5,90.0,9.8,,,,
1973-07-07,1009.2,1012.4,,,,22.9,28.2,19.4,81,60,2.4,4.5,90.0,6.8,90.0,5.5,,,,
1973-07-08,1004.7,1007.8,0.0,0.0,0.0,24.0,31.7,19.2,86,45,0.9,5.7,67.5,10.2,67.5,5.5,,,,
1973-07-09,1004.1,1007.2,,,,24.5,30.2,18.7,74,51,1.4,3.2,157.5,6.0,157.5,7.2,,,,
1973-07-10,1004.9,1008.0,,,,25.2,31.5,19.5,80,49,2.0,5.2,90.0,7.9,90.0,8.5,,,,
1973-07-11,1005.5,1008.5,,,,26.2,31.8,22.2,84,60,2.0,4.7,180.0,8.7,180.0,6.6,,,,
1973-07-12,1007.5,1010.7,,,,24.9,30.0,21.3,85,63,2.6,6.7,90.0,10.3,90.0,3.3,,,,
1973-07-13,1009.7,1012.8,,,,25.4,30.7,20.8,79,46,1.6,5.3,90.0,7.4,90.0,9.1,,,,
1973-07-14,1008.4,1011.4,,,,26.5,33.0,21.7,82,58,1.3,3.7,180.0,6.5,180.0,4.8,,,,
1973-07-15,1009.1,1012.2,,,,27.0,34.0,20.2,75,43,1.5,4.0,67.5,6.7,157.5,10.0,,,,
1973-07-16,1009.6,1012.7,,,,27.8,34.5,21.9,78,51,1.3,4.0,135.0,6.5,135.0,6.8,,,,
1973-07-17,1006.4,1009.5,,,,28.0,35.2,21.5,76,40,1.2,4.3,90.0,6.5,90.0,7.7,,,,
1973-07-18,1004.5,1007.6,,,,26.1,33.0,20.8,77,48,2.9,6.8,90.0,9.9,90.0,2.1,,,,
1973-07-19,1008.1,1011.2,,,,23.9,28.0,21.3,84,69,2.8,5.0,67.5,7.6,45.0,9.0,,,,
1973-07-20,1009.3,1012.4,33.0,32.0,15.0,24.3,28.6,21.6,92,74,2.3,4.5,90.0,7.4,90.0,1.9,,,,
1973-07-21,1002.8,1005.9,0.0,0.0,0.0,25.5,29.8,22.8,89,72,2.9,4.7,112.5,6.8,112.5,2.9,,,,
1973-07-22,1002.3,1005.4,,,,22.7,26.0,19.9,84,75,5.6,10.5,67.5,14.9,67.5,1.6,,,,
1973-07-23,1008.6,1011.8,,,,21.2,24.9,18.8,80,62,3.2,5.8,67.5,9.0,67.5,4.0,,,,
1973-07-24,1009.3,1012.5,,,,22.8,28.3,18.8,79,56,1.2,2.8,67.5,4.7,67.5,3.6,,,,
1973-07-25,1007.9,1011.0,,,,24.0,31.1,16.4,78,56,1.6,4.7,202.5,7.3,180.0,10.3,,,,
1973-07-26,1008.0,1011.1,,,,25.0,32.1,18.4,78,49,1.8,3.7,202.5,7.0,180.0,10.1,,,,
1973-07-27,1008.9,1012.0,,,,24.3,30.6,17.9,79,52,2.1,4.2,202.5,7.6,202.5,10.4,,,,
1973-07-28,1008.8,1011.9,,,,23.8,30.2,17.5,75,45,2.3,4.2,135.0,7.6,157.5,8.6,,,,
1973-07-29,1006.9,1010.0,0.0,0.0,0.0,23.0,27.0,17.3,92,69,2.1,4.7,157.5,9.5,157.5,0.7,,,,
1973-07-30,1004.8,1007.9,0.5,0.5,0.5,25.8,31.5,20.4,84,62,2.8,5.2,180.0,9.6,180.0,9.2,,,,
1973-07-31,1002.0,1005.1,,,,27.6,31.7,24.0,81,64,4.9,8.3,202.5,14.2,202.5,10.9,,,,
