,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1965-11-01,,1012.6,,,,16.2,22.5,8.8,75,46,2.2,5.3,337.5,8.7,112.5,8.6,,,,
1965-11-02,,1014.1,6.5,3.7,1.5,14.3,16.8,12.1,95,90,1.7,3.0,67.5,4.6,315.0,0.0,,,,
1965-11-03,,1011.8,,,,12.4,21.0,3.7,-999,-999,2.0,6.8,315.0,11.0,315.0,5.3,,,,
1965-11-04,,1022.5,,,,11.1,18.9,0.8,79,52,1.7,4.3,157.5,6.4,135.0,8.7,,,,
1965-11-05,,1011.7,2.4,1.6,0.8,15.6,24.7,9.1,88,60,2.3,7.2,202.5,13.7,225.0,6.6,,,,
1965-11-06,,1021.4,,,,13.2,22.1,4.2,73,38,1.8,3.7,315.0,6.1,315.0,9.6,,,,
1965-11-07,,1022.0,,,,13.9,17.7,10.5,89,76,1.4,3.0,337.5,4.6,270.0,0.9,,,,
1965-11-08,,1013.9,0.5,0.2,0.2,14.6,18.6,11.9,91,70,2.4,5.7,67.5,9.7,67.5,0.6,,,,
1965-11-09,,1002.3,1.8,0.8,0.8,13.4,14.9,10.9,97,53,3.0,7.0,292.5,12.5,315.0,0.0,,,,
1965-11-10,,1011.2,,,,9.5,19.0,1.1,77,36,2.2,5.5,315.0,8.8,315.0,8.2,,,,
1965-11-11,,1017.4,,,,7.9,14.0,-1.5,59,37,3.4,8.0,292.5,13.7,315.0,8.4,,,,
1965-11-12,,1019.3,,,,4.8,13.0,-3.2,70,42,3.0,7.3,315.0,14.5,292.5,9.6,,,,
1965-11-13,,1023.0,,,,5.8,14.8,-3.2,79,42,1.7,3.3,180.0,6.2,180.0,9.1,,,,
1965-11-14,,1009.7,,,,10.8,22.1,1.3,68,41,4.3,9.7,202.5,18.5,202.5,5.0,,,,
1965-11-15,,1022.2,,,,9.2,14.8,2.6,55,34,2.9,8.5,337.5,15.0,337.5,9.3,,,,
1965-11-16,,1015.9,,,,9.9,16.2,5.9,78,67,1.6,3.7,292.5,5.6,315.0,0.7,,,,
1965-11-17,,1022.8,,,,7.7,14.1,2.6,72,45,1.6,3.5,112.5,5.7,112.5,5.8,,,,
1965-11-18,,1028.7,,,,6.3,15.4,-1.7,74,41,1.7,3.2,337.5,4.8,337.5,9.2,,,,
1965-11-19,,1024.6,8.0,2.9,1.6,8.8,15.7,-1.3,92,55,1.4,5.2,202.5,10.2,202.5,4.0,,,,
1965-11-20,,1014.5,6.0,2.5,1.1,14.5,18.2,11.5,92,77,1.9,5.3,67.5,7.2,67.5,0.2,,,,
1965-11-21,,1017.0,2.3,1.4,1.3,10.9,18.7,-0.1,74,35,3.2,9.0,315.0,16.2,315.0,6.4,,,,
1965-11-22,,1030.7,,,,7.2,12.7,-1.1,71,47,1.9,3.7,45.0,6.4,135.0,7.7,,,,
1965-11-23,,1027.0,1.1,0.9,0.3,9.0,11.3,5.8,84,74,1.5,3.0,315.0,4.2,337.5,,,,,
1965-11-24,,1017.8,,,,11.8,18.6,6.7,87,56,1.4,2.5,270.0,4.0,247.5,5.3,,,,
1965-11-25,,1014.0,36.5,3.7,0.8,9.1,12.2,4.6,96,94,3.8,8.5,45.0,17.1,45.0,,,,,
1965-11-26,,1007.1,9.1,5.3,1.7,6.7,10.8,1.5,95,82,3.1,9.0,315.0,14.3,315.0,0.9,,,,
1965-11-27,,1022.7,,,,5.7,13.1,-1.5,73,38,2.2,4.3,315.0,7.2,315.0,9.2,,,,
1965-11-28,,1027.7,,,,7.1,16.3,1.3,81,51,1.9,3.2,315.0,4.5,202.5,8.5,,,,
1965-11-29,,1019.0,,,,5.6,10.1,-1.0,92,70,1.9,3.7,292.5,5.3,292.5,3.6,,,,
1965-11-30,,1007.7,,,,6.9,11.0,3.5,85,70,1.3,3.8,22.5,6.0,22.5,,,,,
