,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2023-01-01,1015.2,1018.7,,,,3.5,13.2,-4.0,69,24,2.0,4.1,202.5,6.7,270.0,9.5,,,,
2023-01-02,1015.2,1018.7,,,,3.2,10.8,-3.5,59,24,2.2,5.7,315.0,13.0,315.0,8.2,,,,
2023-01-03,1014.6,1018.0,,,,4.5,10.9,-1.4,43,23,2.9,5.7,292.5,11.2,292.5,9.5,,,,
2023-01-04,1014.6,1018.1,,,,3.6,10.6,-3.7,52,24,2.9,6.6,315.0,13.0,315.0,9.4,,,,
2023-01-05,1018.3,1021.7,,,,3.7,9.9,-2.0,44,22,3.4,6.7,292.5,14.0,292.5,9.6,,,,
2023-01-06,1016.9,1020.3,,,,2.3,9.5,-5.3,62,34,1.2,2.6,337.5,5.3,22.5,8.0,,,,
2023-01-07,1010.2,1013.6,0.0,0.0,0.0,3.7,10.1,-1.1,74,49,1.3,2.5,157.5,4.3,112.5,5.3,,,,
2023-01-08,1015.5,1018.9,,,,4.3,11.9,-3.5,66,35,1.6,3.2,315.0,5.5,225.0,9.3,,,,
2023-01-09,1013.1,1016.5,,,,5.3,13.9,-1.8,68,30,1.7,3.9,180.0,6.5,180.0,9.4,,,,
2023-01-10,1014.2,1017.7,,,,3.6,8.5,-2.8,52,27,3.6,7.8,315.0,15.8,292.5,9.5,,,,
2023-01-11,1021.0,1024.5,,,,1.7,10.5,-5.7,64,30,1.4,2.7,90.0,5.0,90.0,9.6,,,,
2023-01-12,1020.8,1024.3,,,,3.1,12.7,-4.3,67,33,1.3,2.5,112.5,3.8,247.5,9.2,,,,
2023-01-13,1017.5,1020.9,0.0,0.0,0.0,5.9,15.0,-3.1,70,36,1.4,3.5,202.5,5.7,225.0,6.9,,,,
2023-01-14,1004.6,1007.9,0.5,0.5,0.5,6.5,10.6,1.5,94,79,1.2,2.3,315.0,3.9,337.5,0.4,,,,
2023-01-15,1006.7,1010.0,5.0,2.0,0.5,8.7,10.7,5.7,86,68,1.7,2.9,45.0,6.1,67.5,0.0,,,,
2023-01-16,1007.8,1011.2,10.5,2.0,0.5,4.8,7.1,-0.3,98,92,1.6,3.3,45.0,6.7,45.0,0.0,,,,
2023-01-17,1018.8,1022.3,0.5,0.5,0.5,1.7,6.4,-3.3,83,46,1.1,2.8,45.0,4.4,45.0,3.2,,,,
2023-01-18,1013.6,1016.9,0.0,0.5,0.0,6.5,12.1,2.6,71,44,1.8,3.7,45.0,8.0,67.5,7.3,,,,
2023-01-19,1018.1,1021.5,0.0,0.0,0.0,5.1,8.7,0.1,63,40,1.7,3.1,90.0,6.2,112.5,3.1,,,,
2023-01-20,1010.8,1014.1,0.5,0.5,0.5,7.1,12.2,3.1,64,35,2.3,7.0,315.0,14.5,337.5,8.4,,,,
2023-01-21,1018.0,1021.4,,,,4.2,8.6,-1.9,41,25,2.6,6.5,270.0,10.8,292.5,9.7,,,,
2023-01-22,1021.4,1024.9,,,,2.6,8.1,-1.5,59,36,1.3,2.8,315.0,5.0,45.0,5.1,,,,
2023-01-23,1015.2,1018.6,0.5,0.5,0.5,3.1,5.5,-0.4,86,68,1.8,4.5,135.0,8.4,135.0,0.0,,,,
2023-01-24,997.1,1000.5,1.5,0.5,0.5,2.6,10.1,-2.6,80,47,2.3,7.4,337.5,14.2,337.5,4.5,,,,
2023-01-25,1010.8,1014.2,,,,-1.5,2.4,-4.5,37,23,,8.1,292.5,18.3,270.0,,,,,
2023-01-26,1013.3,1016.8,,,,1.4,8.8,-5.2,46,23,2.5,4.5,180.0,7.9,315.0,9.5,,,,
2023-01-27,1004.7,1008.1,0.0,0.0,0.0,2.2,5.9,-1.8,68,43,1.6,4.2,337.5,7.0,337.5,0.6,,,,
2023-01-28,1004.8,1008.2,,,,0.8,6.9,-5.3,53,22,2.4,6.9,315.0,12.9,315.0,9.9,,,,
2023-01-29,1009.9,1013.4,,,,0.2,8.3,-7.5,59,25,1.7,4.2,180.0,6.7,180.0,9.9,,,,
2023-01-30,1008.2,1011.6,,,,2.3,10.5,-5.0,58,30,2.4,7.2,315.0,15.7,315.0,9.4,,,,
2023-01-31,1014.3,1017.8,,,,2.6,7.7,-2.5,47,25,2.8,7.8,315.0,14.6,315.0,8.9,,,,
