,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1975-04-01,1001.3,1004.6,,,,7.2,14.5,0.1,40,18,4.2,7.8,292.5,12.3,292.5,8.9,,,,
1975-04-02,1004.4,1007.7,,,,4.9,12.8,-3.6,60,28,2.1,5.7,90.0,8.4,90.0,5.6,,,,
1975-04-03,1012.4,1015.7,,,,6.5,14.9,-2.6,56,16,1.9,5.5,67.5,8.2,67.5,10.0,,,,
1975-04-04,1017.5,1020.8,,,,7.9,18.0,-2.9,59,16,2.0,5.3,112.5,7.9,90.0,10.3,,,,
1975-04-05,1013.3,1016.6,,,,11.6,17.9,0.9,66,28,4.4,9.7,202.5,15.0,202.5,6.3,,,,
1975-04-06,997.1,1000.3,0.0,0.0,0.0,16.1,22.3,11.2,58,24,7.2,14.3,180.0,25.3,180.0,4.3,,,,
1975-04-07,1012.9,1016.2,,,,13.3,21.6,6.0,49,19,2.8,7.0,0.0,10.0,0.0,9.0,,,,
1975-04-08,1009.3,1012.6,15.0,5.0,1.5,12.1,13.8,10.2,95,84,2.7,6.3,292.5,7.9,292.5,,,,,
1975-04-09,1007.1,1010.3,,,,13.8,22.8,6.6,70,16,1.9,5.2,157.5,8.4,157.5,9.9,,,,
1975-04-10,1007.9,1011.2,0.0,0.0,0.0,14.5,22.6,6.4,74,30,3.3,7.0,202.5,13.0,202.5,7.2,,,,
1975-04-11,1004.2,1007.4,0.0,0.0,0.0,13.2,19.1,4.6,51,14,4.4,11.0,315.0,18.4,292.5,10.8,,,,
1975-04-12,1016.9,1020.2,,,,11.3,17.8,4.4,61,33,2.7,5.7,22.5,8.5,22.5,10.7,,,,
1975-04-13,1016.7,1020.0,0.0,0.0,0.0,12.6,17.9,5.6,82,52,1.8,4.3,157.5,6.9,157.5,,,,,
1975-04-14,1013.0,1016.3,0.0,0.0,0.0,14.7,18.7,10.1,85,66,2.2,5.2,90.0,6.4,112.5,0.7,,,,
1975-04-15,1018.9,1022.1,,,,16.0,21.3,12.7,81,56,2.3,6.2,90.0,8.0,22.5,7.6,,,,
1975-04-16,1023.8,1027.1,,,,12.9,17.8,8.5,86,63,2.3,5.0,90.0,6.9,90.0,6.6,,,,
1975-04-17,1016.8,1020.0,0.0,0.0,0.0,13.4,16.9,9.7,94,79,1.5,4.8,67.5,6.8,67.5,,,,,
1975-04-18,1015.1,1018.4,,,,11.5,16.1,9.2,70,47,4.3,7.0,90.0,10.0,112.5,8.9,,,,
1975-04-19,1014.2,1017.5,,,,12.7,19.3,8.6,63,34,2.4,7.0,112.5,8.3,112.5,7.2,,,,
1975-04-20,1011.2,1014.4,,,,14.0,22.4,6.5,59,17,2.2,7.0,0.0,9.0,0.0,9.8,,,,
1975-04-21,1006.7,1010.0,11.0,6.0,2.0,8.9,12.6,5.7,83,63,6.0,9.3,45.0,14.6,45.0,,,,,
1975-04-22,1012.3,1015.6,43.0,9.5,2.0,6.8,9.5,5.1,79,54,4.9,8.3,22.5,13.1,45.0,,,,,
1975-04-23,1021.7,1025.1,,,,7.5,11.4,4.7,71,53,2.8,4.5,22.5,6.5,22.5,1.1,,,,
1975-04-24,1021.2,1024.5,4.0,2.5,1.0,8.8,11.5,2.7,86,70,2.3,4.7,315.0,6.1,315.0,,,,,
1975-04-25,1017.8,1021.1,27.0,3.5,1.0,12.9,15.2,9.8,97,91,3.6,5.2,45.0,8.4,45.0,,,,,
1975-04-26,1015.8,1019.1,,,,16.2,20.5,13.1,80,61,3.0,5.3,90.0,7.0,45.0,4.5,,,,
1975-04-27,1012.1,1015.3,0.0,0.0,0.0,16.8,19.9,14.2,87,72,0.9,2.8,112.5,4.4,157.5,,,,,
1975-04-28,1012.4,1015.6,,,,18.8,25.1,15.5,87,49,1.5,4.5,135.0,6.9,112.5,2.6,,,,
1975-04-29,1009.4,1012.6,0.0,0.0,0.0,19.7,23.5,16.3,84,66,2.8,4.8,180.0,8.1,180.0,,,,,
1975-04-30,1009.8,1013.0,5.0,5.0,1.5,16.8,24.2,12.1,92,58,2.2,6.8,67.5,12.0,337.5,,,,,
