,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1979-03-01,1001.7,1005.4,0.0,0.0,0.0,2.8,11.2,-4.2,56,30,3.8,9.4,270.0,14.6,337.5,8.5,0.0,,,
1979-03-02,1009.2,1013.0,0.0,0.0,0.0,1.6,9.9,-5.8,47,27,2.6,7.1,315.0,13.6,270.0,7.8,0.0,,,
1979-03-03,1013.6,1017.4,,,,3.2,10.4,-5.7,51,23,2.2,4.7,315.0,6.9,315.0,9.6,2.0,,,
1979-03-04,1012.3,1016.1,8.0,1.5,0.5,1.6,4.7,0.1,82,49,2.8,4.4,22.5,7.5,22.5,,0.0,2.0,,
1979-03-05,1016.6,1020.4,,,,3.6,9.9,-4.2,52,29,1.9,4.5,135.0,5.8,112.5,9.7,,,,
1979-03-06,1012.2,1016.0,,,,5.7,13.0,-2.8,57,32,1.8,4.1,202.5,5.6,0.0,7.4,,,,
1979-03-07,1014.3,1018.0,1.5,1.5,0.5,6.4,12.8,-2.3,56,25,2.2,4.8,45.0,6.6,90.0,8.5,,,,
1979-03-08,1013.5,1017.3,,,,5.5,11.0,0.8,75,54,2.5,4.4,45.0,7.3,45.0,1.6,,,,
1979-03-09,1011.8,1015.5,,,,8.2,15.9,-2.2,60,25,1.8,3.9,112.5,6.4,247.5,8.3,,,,
1979-03-10,1003.6,1007.3,2.5,1.5,0.5,11.9,16.1,7.6,72,51,2.8,8.2,202.5,13.0,202.5,1.2,,,,
1979-03-11,1001.4,1005.1,,,,6.5,13.1,-2.9,48,20,5.2,12.7,292.5,20.0,292.5,6.3,,,,
1979-03-12,1013.1,1016.9,0.0,0.0,0.0,3.4,8.2,-3.1,52,31,2.0,4.6,112.5,6.2,112.5,5.9,,,,
1979-03-13,1012.9,1016.7,2.5,0.5,0.5,3.5,7.8,-1.7,81,65,1.9,4.0,45.0,5.7,22.5,,0.0,,,
1979-03-14,1013.1,1016.9,3.0,1.5,0.5,4.9,11.0,-4.2,68,40,2.0,3.8,135.0,5.9,135.0,5.3,,,,
1979-03-15,1004.3,1008.1,0.0,0.0,0.0,7.2,12.8,1.6,59,32,3.1,8.2,292.5,13.1,292.5,8.6,,,,
1979-03-16,1013.9,1017.7,,,,6.4,13.9,-1.5,41,21,3.0,8.0,292.5,11.4,270.0,9.8,,,,
1979-03-17,1009.4,1013.1,0.0,0.0,0.0,9.0,16.1,1.5,53,33,2.0,6.1,202.5,9.0,180.0,1.1,,,,
1979-03-18,1011.3,1015.0,,,,6.7,13.6,-0.1,42,18,3.8,10.0,315.0,14.0,315.0,9.5,,,,
1979-03-19,1021.1,1024.9,0.0,0.0,0.0,6.6,11.7,0.7,55,38,2.7,5.9,90.0,7.8,90.0,2.1,,,,
1979-03-20,1013.9,1017.6,0.0,0.0,0.0,9.9,14.2,5.6,74,48,1.3,3.3,315.0,4.1,0.0,,,,,
1979-03-21,1012.8,1016.5,,,,7.0,9.9,1.5,51,36,3.5,5.4,67.5,8.8,67.5,,,,,
1979-03-22,1011.7,1015.4,,,,7.3,15.7,-2.7,53,32,2.6,6.4,315.0,9.7,315.0,8.1,,,,
1979-03-23,1020.0,1023.7,,,,7.3,13.6,-0.1,43,22,2.2,6.4,112.5,8.6,315.0,8.5,,,,
1979-03-24,1009.7,1013.4,28.5,15.5,7.0,9.9,14.7,5.7,85,60,2.6,6.0,157.5,8.9,157.5,,,,,
1979-03-25,1000.5,1004.2,,,,9.8,16.5,0.5,50,23,5.9,14.2,315.0,19.3,315.0,10.8,,,,
1979-03-26,1009.3,1013.0,,,,7.8,15.4,-0.8,52,30,1.9,4.8,135.0,6.0,135.0,3.8,,,,
1979-03-27,1013.0,1016.7,,,,9.5,18.6,-0.5,53,21,2.5,5.6,90.0,8.7,45.0,8.1,,,,
1979-03-28,1017.6,1021.3,,,,10.5,18.2,0.6,51,27,2.5,5.5,180.0,7.5,202.5,9.5,,,,
1979-03-29,1012.5,1016.2,,,,13.1,21.6,3.7,63,26,2.2,4.5,45.0,6.1,180.0,9.2,,,,
1979-03-30,997.9,1001.5,7.5,3.0,1.0,14.7,20.4,11.2,86,71,3.6,10.0,180.0,18.4,180.0,,,,,
1979-03-31,997.1,1000.6,,,,14.9,19.6,8.8,39,21,9.0,15.6,270.0,23.0,270.0,9.7,,,,
