,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1967-11-01,,1026.0,,,,12.5,18.0,6.3,75,51,2.9,5.8,112.5,8.0,112.5,2.8,,,,
1967-11-02,,1023.7,,,,13.9,19.3,11.3,86,65,1.3,3.2,45.0,4.4,45.0,4.0,,,,
1967-11-03,,1014.6,,,,15.7,20.7,11.7,90,76,1.5,3.7,45.0,5.3,45.0,0.2,,,,
1967-11-04,,1022.9,,,,11.6,18.6,3.6,69,38,2.1,4.5,135.0,6.2,135.0,7.0,,,,
1967-11-05,,1018.7,1.2,0.8,0.8,13.8,17.2,9.6,92,84,1.4,2.7,225.0,4.0,225.0,,,,,
1967-11-06,,1015.0,9.5,3.2,0.9,14.5,15.7,12.9,96,91,2.0,4.8,90.0,7.1,90.0,,,,,
1967-11-07,,1022.3,,,,13.1,19.5,7.1,81,53,2.0,3.8,112.5,5.2,112.5,8.2,,,,
1967-11-08,,1020.8,,,,13.2,20.8,3.7,88,55,2.4,7.7,202.5,12.2,202.5,6.3,,,,
1967-11-09,,1013.2,,,,14.6,22.4,9.1,71,47,2.8,7.3,90.0,10.8,90.0,,,,,
1967-11-10,,1021.6,,,,8.5,12.0,4.4,71,53,1.5,4.3,67.5,6.3,67.5,0.4,,,,
1967-11-11,,1025.9,0.2,0.2,0.1,6.8,12.2,-1.6,69,39,1.4,2.8,90.0,5.1,112.5,8.1,,,,
1967-11-12,,1008.5,9.7,4.2,1.3,6.8,10.5,3.5,95,51,2.4,6.8,270.0,10.5,292.5,0.8,,,,
1967-11-13,,1020.6,,,,7.4,13.0,2.4,56,32,3.3,6.5,292.5,12.5,292.5,9.4,,,,
1967-11-14,,1023.4,0.3,0.3,0.1,7.2,11.2,2.9,90,76,1.5,3.8,67.5,5.2,67.5,,,,,
1967-11-15,,1014.3,,,,8.9,19.4,1.1,83,40,1.2,2.5,202.5,4.4,202.5,7.8,,,,
1967-11-16,,1024.4,,,,4.6,13.9,-2.7,75,34,1.4,3.3,112.5,8.2,135.0,8.5,,,,
1967-11-17,,1029.0,3.7,1.2,0.4,6.6,8.1,-0.1,84,72,1.4,3.7,45.0,4.4,45.0,,,,,
1967-11-18,,1032.1,,,,10.1,13.6,6.9,75,55,2.2,4.0,45.0,6.6,67.5,,,,,
1967-11-19,,1025.3,2.1,1.9,0.6,11.1,12.2,9.4,86,76,1.6,2.7,315.0,4.1,337.5,,,,,
1967-11-20,,1015.2,21.8,3.7,1.9,7.4,11.9,0.5,97,93,2.8,7.3,67.5,11.7,67.5,,,,,
1967-11-21,,1019.4,,,,2.9,10.0,-2.2,68,20,2.6,8.0,315.0,14.2,315.0,9.0,,,,
1967-11-22,,1025.6,,,,3.4,12.3,-2.5,66,40,1.6,3.5,337.5,4.2,337.5,9.1,,,,
1967-11-23,,1027.8,,,,5.9,10.9,-3.4,82,58,1.4,3.7,45.0,5.9,45.0,0.8,,,,
1967-11-24,,1026.0,0.0,0.0,0.0,8.1,11.2,1.3,73,59,2.3,4.2,67.5,6.7,45.0,,,,,
1967-11-25,,1027.1,,,,3.9,13.1,-2.0,79,38,1.8,5.2,90.0,8.1,112.5,7.1,,,,
1967-11-26,,1028.8,,,,1.5,10.1,-4.8,72,38,1.4,2.8,45.0,4.7,135.0,9.0,,,,
1967-11-27,,1027.6,,,,2.6,11.6,-5.6,76,38,1.6,3.2,315.0,4.9,292.5,8.6,,,,
1967-11-28,,1018.4,11.5,2.7,0.6,5.3,7.1,2.7,97,86,1.3,3.0,292.5,3.9,315.0,,,,,
1967-11-29,,1013.4,,,,10.3,16.0,3.4,93,74,1.7,4.7,67.5,7.6,67.5,3.8,,,,
1967-11-30,,1008.4,6.2,4.1,1.8,14.2,19.0,11.6,98,92,2.1,7.7,202.5,14.7,202.5,,,,,
