,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1961-12-01,,1016.9,23.2,3.3,0.8,10.2,11.4,8.6,84,72,2.9,4.8,45.0,7.0,45.0,,,,,
1961-12-02,,1015.1,,,,10.2,15.5,6.8,90,64,1.8,3.5,315.0,4.6,337.5,3.2,,,,
1961-12-03,,1021.0,,,,9.3,14.8,0.5,82,49,2.2,5.8,45.0,8.1,45.0,7.1,,,,
1961-12-04,,1018.8,4.1,-999.0,0.4,6.8,9.5,7.6,79,60,4.9,8.3,45.0,12.6,45.0,,,,,
1961-12-05,,1022.3,,,,3.3,10.0,-4.8,84,50,1.6,5.2,67.5,6.3,67.5,7.4,,,,
1961-12-06,,1013.5,1.6,-999.0,0.3,6.1,10.8,-0.9,79,56,2.0,4.5,112.5,6.2,112.5,3.9,,,,
1961-12-07,,1010.5,0.0,0.0,0.0,6.3,13.2,4.7,79,41,3.0,9.3,292.5,12.9,270.0,5.9,,,,
1961-12-08,,1017.2,,,,2.0,10.7,-4.7,83,42,1.6,3.7,180.0,5.8,180.0,7.5,,,,
1961-12-09,,1018.9,,,,4.8,11.7,-3.0,68,34,2.8,5.7,292.5,9.3,292.5,9.0,,,,
1961-12-10,,1021.7,,,,4.1,11.6,-0.7,82,54,2.1,3.7,45.0,5.2,45.0,3.7,,,,
1961-12-11,,1021.1,,,,4.1,14.8,-3.0,85,46,1.7,3.2,292.5,2.6,292.5,8.7,,,,
1961-12-12,,1022.2,,,,5.5,16.5,-4.7,88,54,1.4,3.0,270.0,3.0,270.0,8.4,,,,
1961-12-13,,1013.1,,,,6.9,18.2,-1.6,90,56,1.6,3.2,225.0,6.2,225.0,7.3,,,,
1961-12-14,,1010.4,,,,5.2,12.2,-1.9,79,45,2.3,4.5,67.5,6.8,90.0,4.0,,,,
1961-12-15,,1020.1,,,,2.8,11.5,-5.5,68,33,2.2,6.0,292.5,8.4,292.5,8.9,,,,
1961-12-16,,1022.6,0.1,0.5,0.0,3.9,14.0,-2.8,77,40,2.0,4.0,292.5,5.2,292.5,8.6,,,,
1961-12-17,,1019.1,4.8,1.1,0.6,6.2,7.4,-0.2,88,75,3.3,5.8,45.0,8.7,67.5,,,,,
1961-12-18,,1007.5,0.1,0.1,0.0,6.7,14.0,2.9,89,56,3.3,5.8,45.0,8.2,292.5,8.8,,,,
1961-12-19,,1009.8,,,,4.7,11.4,-0.5,92,69,1.7,3.3,315.0,3.2,315.0,1.5,,,,
1961-12-20,,1007.4,,,,6.0,11.6,-1.7,67,41,3.1,10.3,292.5,12.2,292.5,5.3,,,,
1961-12-21,,1005.2,,,,4.3,13.0,-2.4,81,43,2.0,3.7,22.5,3.9,90.0,8.7,,,,
1961-12-22,,1008.5,,,,3.4,10.2,-3.3,63,30,3.4,9.3,292.5,14.7,292.5,8.6,,,,
1961-12-23,,1015.5,,,,3.3,11.2,-2.8,62,30,3.1,5.7,270.0,9.5,270.0,8.9,,,,
1961-12-24,,1013.5,,,,2.6,11.5,-5.1,80,44,2.1,3.3,315.0,4.3,315.0,8.6,,,,
1961-12-25,,1009.1,,,,3.8,9.4,-4.9,59,28,4.8,10.3,292.5,17.6,292.5,8.9,,,,
1961-12-26,,1010.8,,,,4.9,9.5,0.6,45,32,5.9,7.7,292.5,13.6,292.5,9.0,,,,
1961-12-27,,1009.1,,,,3.1,9.2,-3.5,52,25,3.9,6.3,270.0,9.4,292.5,8.8,,,,
1961-12-28,,1008.0,,,,0.6,9.1,-5.9,58,30,2.6,5.7,292.5,9.4,292.5,8.9,,,,
1961-12-29,,1010.1,,,,-0.1,10.2,-8.7,79,29,1.8,4.2,292.5,6.4,270.0,6.8,,,,
1961-12-30,,1015.5,,,,0.6,9.8,-7.7,78,36,1.9,3.7,292.5,4.2,292.5,8.8,,,,
1961-12-31,,1020.2,,,,1.2,8.9,-3.7,63,34,2.9,5.7,292.5,7.7,315.0,8.8,,,,
