,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1977-08-01,1003.9,1007.4,,,,26.3,32.2,21.7,81,61,2.0,4.1,202.5,6.2,202.5,8.7,,,,
1977-08-02,1001.8,1005.2,,,,26.4,31.9,21.5,79,57,1.7,4.0,157.5,6.2,157.5,9.8,,,,
1977-08-03,1000.6,1004.0,,,,26.8,32.5,21.9,80,56,1.6,4.8,90.0,6.0,90.0,10.9,,,,
1977-08-04,999.3,1002.7,,,,27.4,33.7,22.3,79,50,1.5,3.6,180.0,5.8,180.0,9.4,,,,
1977-08-05,996.7,1000.1,,,,28.4,33.9,23.6,82,54,1.5,4.2,180.0,7.3,180.0,6.6,,,,
1977-08-06,997.7,1001.2,12.0,8.5,2.0,27.0,32.7,21.0,74,55,1.9,4.5,90.0,7.3,90.0,6.8,,,,
1977-08-07,1001.4,1004.9,1.5,2.0,0.5,23.0,28.9,18.8,75,48,1.7,5.3,67.5,9.5,67.5,8.4,,,,
1977-08-08,996.8,1000.3,10.0,3.0,1.0,22.5,25.8,20.2,92,83,1.8,5.1,202.5,8.2,202.5,,,,,
1977-08-09,994.2,997.7,1.5,1.5,0.5,26.5,33.7,21.0,74,44,2.8,6.7,90.0,9.3,90.0,6.1,,,,
1977-08-10,1002.2,1005.7,0.0,0.0,0.0,23.1,28.0,18.3,68,44,2.3,5.2,90.0,7.3,112.5,7.4,,,,
1977-08-11,998.3,1001.8,3.0,2.0,1.0,21.0,23.9,18.4,90,79,2.0,5.8,315.0,7.9,315.0,,,,,
1977-08-12,999.2,1002.7,0.0,0.0,0.0,22.6,25.2,19.3,88,77,1.5,4.4,112.5,6.4,112.5,,,,,
1977-08-13,1001.4,1004.9,12.5,3.5,1.5,22.3,25.6,19.7,93,87,2.4,6.1,45.0,9.3,45.0,,,,,
1977-08-14,1006.8,1010.4,18.5,6.0,2.0,19.6,21.3,18.6,96,89,3.1,5.1,45.0,8.6,45.0,,,,,
1977-08-15,1008.7,1012.3,3.5,1.5,0.5,21.4,23.1,18.6,91,76,3.1,5.5,22.5,9.0,22.5,0.2,,,,
1977-08-16,1004.9,1008.5,40.0,-999.0,-999.0,24.7,28.5,22.0,94,78,3.3,6.7,135.0,10.7,135.0,1.9,,,,
1977-08-17,1003.5,1007.0,27.0,-999.0,-999.0,25.2,26.9,24.2,95,86,3.0,6.4,202.5,11.6,202.5,,,,,
1977-08-18,1003.4,1006.9,99.5,40.0,9.0,24.5,26.0,22.9,97,93,2.2,6.1,0.0,9.6,337.5,,,,,
1977-08-19,1004.6,1008.2,6.5,2.0,0.5,20.9,23.2,19.6,93,88,3.3,5.8,90.0,8.8,67.5,,,,,
1977-08-20,1004.3,1007.9,,,,21.5,25.3,19.5,85,71,2.5,4.4,112.5,7.1,112.5,2.5,,,,
1977-08-21,1007.7,1011.3,0.0,0.0,0.0,20.6,23.3,19.3,85,71,2.7,4.3,45.0,7.2,45.0,,,,,
1977-08-22,1006.3,1009.9,,,,19.9,21.4,19.1,75,67,5.1,8.4,22.5,12.6,22.5,,,,,
1977-08-23,1004.3,1007.8,2.0,1.5,0.5,20.1,23.7,17.1,81,66,4.2,7.5,22.5,13.5,22.5,1.4,,,,
1977-08-24,1004.0,1007.5,0.5,0.5,0.5,20.7,24.8,17.8,83,60,3.0,6.7,45.0,11.6,45.0,1.0,,,,
1977-08-25,1004.5,1008.0,2.5,2.0,0.5,20.8,23.4,18.2,88,77,2.0,4.5,22.5,7.4,22.5,,,,,
1977-08-26,1005.8,1009.3,0.0,0.0,0.0,22.9,26.0,19.8,87,74,2.0,3.8,90.0,5.3,112.5,,,,,
1977-08-27,1007.4,1010.9,,,,24.7,29.0,21.1,83,69,1.9,4.6,157.5,7.0,157.5,3.9,,,,
1977-08-28,1009.2,1012.7,,,,24.2,28.3,21.9,83,62,1.5,4.2,135.0,5.9,135.0,1.8,,,,
1977-08-29,1009.3,1012.9,,,,23.8,28.5,21.0,80,57,1.5,4.6,112.5,5.8,90.0,4.5,,,,
1977-08-30,1010.6,1014.1,,,,23.8,27.8,19.4,77,60,2.1,4.5,112.5,6.6,112.5,6.6,,,,
1977-08-31,1011.1,1014.7,,,,23.8,27.5,19.6,84,67,1.7,3.3,90.0,4.4,112.5,2.6,,,,
