,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1969-08-01,,1003.7,3.5,2.5,1.5,24.4,26.6,21.9,91,85,3.6,6.8,202.5,15.2,202.5,,,,,
1969-08-02,,1005.0,11.0,4.0,1.0,25.6,28.6,24.1,88,68,4.3,7.3,180.0,8.0,202.5,1.0,,,,
1969-08-03,,1007.0,4.0,2.5,0.5,27.3,32.0,23.8,85,63,3.1,6.7,202.5,12.0,202.5,6.8,,,,
1969-08-04,,1008.9,3.0,3.5,2.5,27.1,32.1,23.9,88,70,3.5,6.5,202.5,10.6,202.5,7.1,,,,
1969-08-05,,1007.1,18.0,6.5,2.5,25.6,30.0,22.6,90,75,3.7,12.8,202.5,23.9,202.5,0.8,,,,
1969-08-06,,1011.8,,,,27.2,32.9,22.2,86,63,0.9,2.5,270.0,4.3,225.0,4.4,,,,
1969-08-07,,1010.5,1.0,1.0,1.0,25.2,28.9,22.4,85,71,2.2,5.3,90.0,7.1,90.0,0.7,,,,
1969-08-08,,1005.3,,,,25.1,32.2,20.8,85,59,2.7,6.5,90.0,9.6,90.0,6.4,,,,
1969-08-09,,1006.9,4.5,2.5,0.5,25.0,29.6,20.9,88,71,1.3,3.5,22.5,5.1,270.0,2.0,,,,
1969-08-10,,1007.8,0.5,0.5,0.5,26.3,31.9,22.1,86,57,1.7,5.7,90.0,7.1,90.0,7.6,,,,
1969-08-11,,1009.9,0.5,0.5,0.5,25.4,29.8,22.6,90,73,1.2,2.8,67.5,4.0,67.5,0.3,,,,
1969-08-12,,1011.8,0.5,0.5,0.5,26.0,30.3,23.5,91,77,1.2,3.2,112.5,4.3,90.0,0.7,,,,
1969-08-13,,1009.0,,,,27.7,34.5,22.7,78,43,1.3,3.5,157.5,5.6,157.5,8.8,,,,
1969-08-14,,1003.7,1.0,0.5,0.5,27.2,34.5,22.5,83,56,1.6,6.8,67.5,10.1,45.0,5.9,,,,
1969-08-15,,1004.8,,,,25.9,30.0,22.9,76,57,1.7,4.7,90.0,5.6,90.0,5.7,,,,
1969-08-16,,1011.2,,,,25.0,29.3,21.4,80,61,2.3,5.0,90.0,7.6,90.0,9.0,,,,
1969-08-17,,1015.8,,,,24.6,30.5,20.6,80,54,1.8,4.7,135.0,7.1,135.0,6.0,,,,
1969-08-18,,1015.5,,,,24.9,31.9,20.0,80,50,2.2,5.3,90.0,8.2,90.0,4.9,,,,
1969-08-19,,1014.1,,,,25.1,31.5,21.2,78,51,1.9,4.0,112.5,5.6,112.5,4.3,,,,
1969-08-20,,1011.4,1.5,1.0,0.5,24.8,31.5,20.4,84,61,1.5,4.8,22.5,9.2,22.5,2.5,,,,
1969-08-21,,1010.1,18.0,13.0,7.0,24.3,31.7,20.4,81,49,2.0,6.7,90.0,10.0,90.0,6.4,,,,
1969-08-22,,1008.0,,,,24.4,30.9,18.9,84,64,2.5,6.8,90.0,10.0,90.0,5.0,,,,
1969-08-23,,996.8,33.0,17.5,8.0,24.7,28.5,22.2,84,72,5.2,14.7,157.5,24.2,180.0,2.8,,,,
1969-08-24,,999.2,,,,24.7,31.3,18.9,78,53,1.8,4.3,202.5,6.6,202.5,10.1,,,,
1969-08-25,,1003.6,1.5,1.0,-999.0,23.8,28.5,20.3,88,65,1.2,2.5,135.0,4.0,45.0,0.6,,,,
1969-08-26,,1005.3,2.5,1.5,-999.0,22.0,24.9,20.0,88,70,1.3,5.2,135.0,7.0,135.0,0.1,,,,
1969-08-27,,1007.0,,,,23.8,29.7,18.4,83,64,1.0,3.2,67.5,5.0,67.5,2.6,,,,
1969-08-28,,1010.2,,,,24.3,29.5,21.2,84,59,2.0,5.0,112.5,6.8,67.5,4.2,,,,
1969-08-29,,1015.8,,,,23.7,29.2,19.4,77,51,2.0,5.7,112.5,7.4,112.5,10.4,,,,
1969-08-30,,1019.7,,,,23.2,29.0,16.5,77,52,2.4,6.0,90.0,8.1,90.0,10.3,,,,
1969-08-31,,1017.7,,,,24.5,31.6,19.5,79,48,1.5,4.7,202.5,7.2,202.5,7.1,,,,
