,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2021-10-01,997.1,1000.3,77.5,13.0,3.5,18.9,21.3,16.4,91,64,4.2,8.6,337.5,17.3,0.0,0.0,,,,
2021-10-02,1005.3,1008.5,8.0,8.0,7.0,21.3,29.0,13.2,77,36,1.9,4.0,135.0,8.3,180.0,11.0,,,,
2021-10-03,1020.3,1023.6,,,,20.7,26.6,16.1,82,51,1.8,3.6,112.5,6.8,90.0,10.9,,,,
2021-10-04,1021.9,1025.1,,,,22.3,28.6,16.8,81,56,2.0,4.3,202.5,7.7,225.0,8.3,,,,
2021-10-05,1016.9,1020.1,,,,22.4,28.0,17.5,84,59,1.7,3.2,180.0,5.2,202.5,9.4,,,,
2021-10-06,1014.4,1017.6,0.0,0.0,0.0,20.8,26.8,16.8,82,57,2.5,5.1,67.5,10.2,67.5,7.5,,,,
2021-10-07,1017.4,1020.7,0.0,0.0,0.0,20.0,22.4,17.6,88,75,1.5,2.5,22.5,4.9,45.0,0.2,,,,
2021-10-08,1017.7,1020.9,0.0,0.0,0.0,22.6,28.6,19.4,83,51,1.5,2.8,157.5,4.7,247.5,10.3,,,,
2021-10-09,1022.9,1026.2,,,,21.3,25.1,19.3,86,70,2.8,6.1,67.5,11.0,67.5,1.6,,,,
2021-10-10,1021.4,1024.6,0.0,0.0,0.0,21.2,26.6,18.0,85,66,1.7,3.7,180.0,6.9,45.0,3.1,,,,
2021-10-11,1015.1,1018.3,,,,22.6,28.2,17.5,86,59,2.1,4.8,180.0,8.9,180.0,9.2,,,,
2021-10-12,1020.3,1023.5,1.0,1.0,0.5,19.8,21.9,18.0,86,78,3.1,5.1,45.0,11.2,45.0,0.1,,,,
2021-10-13,1020.1,1023.4,18.0,7.0,3.0,16.9,18.0,15.7,94,87,2.0,3.4,22.5,7.2,45.0,0.0,,,,
2021-10-14,1015.1,1018.4,0.5,2.0,0.5,17.8,23.3,13.8,89,59,1.2,2.2,315.0,4.3,315.0,5.9,,,,
2021-10-15,1012.8,1016.0,,,,18.3,24.9,11.9,87,59,1.2,2.8,180.0,5.4,180.0,7.4,,,,
2021-10-16,1010.1,1013.3,0.5,0.5,0.5,19.9,22.1,16.7,91,75,1.8,3.8,157.5,6.5,180.0,0.2,,,,
2021-10-17,1010.3,1013.5,34.0,11.5,6.0,14.4,20.1,8.9,95,78,1.8,3.8,45.0,7.8,45.0,0.0,,,,
2021-10-18,1020.3,1023.7,,,,11.2,17.0,5.4,72,41,2.2,3.8,0.0,8.0,67.5,9.2,,,,
2021-10-19,1012.5,1015.8,3.5,1.5,1.0,12.3,15.4,9.3,85,70,1.9,3.5,315.0,6.1,315.0,0.0,,,,
2021-10-20,1004.5,1007.7,1.0,1.5,0.5,15.0,20.7,10.8,65,33,3.6,7.7,292.5,18.0,292.5,9.9,,,,
2021-10-21,1013.3,1016.6,,,,12.4,18.0,5.9,67,42,1.5,3.8,337.5,6.5,315.0,3.7,,,,
2021-10-22,1013.1,1016.4,14.0,2.5,0.5,10.7,12.1,9.7,93,67,2.0,2.9,315.0,6.4,337.5,0.0,,,,
2021-10-23,1016.6,1020.0,0.0,0.0,0.0,10.9,17.7,5.3,80,42,1.6,3.7,292.5,7.3,315.0,9.3,,,,
2021-10-24,1023.5,1026.9,,,,10.4,18.9,3.2,78,37,1.4,3.0,202.5,5.2,157.5,10.1,,,,
2021-10-25,1021.1,1024.4,6.5,5.5,1.5,12.5,18.2,5.3,85,52,1.5,3.0,0.0,5.5,45.0,2.5,,,,
2021-10-26,1011.6,1014.9,26.5,6.0,1.5,14.3,18.7,9.9,91,71,2.1,4.1,337.5,7.0,0.0,1.8,,,,
2021-10-27,1013.7,1017.0,1.5,1.5,0.5,12.9,16.2,8.3,98,81,1.0,2.3,22.5,4.2,0.0,0.1,,,,
2021-10-28,1013.0,1016.3,,,,15.4,21.7,7.7,83,56,1.4,2.9,315.0,5.1,292.5,9.1,,,,
2021-10-29,1017.4,1020.7,,,,12.4,19.2,7.0,72,36,2.4,5.6,337.5,10.4,315.0,9.5,,,,
2021-10-30,1022.4,1025.7,,,,11.8,19.4,4.9,77,39,1.5,2.6,180.0,4.2,180.0,10.3,,,,
2021-10-31,1021.3,1024.6,1.0,0.5,0.5,12.4,15.7,8.4,92,70,1.3,2.6,315.0,4.9,315.0,0.8,,,,
