,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1973-09-01,1011.4,1014.5,,,,25.6,31.2,21.5,83,57,2.0,4.2,202.5,8.0,202.5,1.8,,,,
1973-09-02,1009.3,1012.4,,,,26.9,33.7,20.4,77,52,2.8,6.0,180.0,10.4,180.0,10.7,,,,
1973-09-03,1008.6,1011.7,,,,26.0,32.3,21.3,82,59,3.0,7.7,202.5,13.9,202.5,10.6,,,,
1973-09-04,1010.0,1013.2,,,,24.4,30.6,18.5,75,47,2.5,5.8,112.5,8.4,112.5,7.8,,,,
1973-09-05,1011.1,1014.3,62.0,23.5,8.0,20.0,22.4,19.1,94,85,3.2,5.3,67.5,8.5,90.0,,,,,
1973-09-06,1007.7,1010.8,4.5,1.0,0.5,20.1,22.5,18.6,93,85,-999.0,-999.0,,5.9,45.0,,,,,
1973-09-07,1004.3,1007.5,1.0,1.0,0.5,21.2,25.0,18.7,86,68,1.7,4.3,67.5,6.3,45.0,1.1,,,,
1973-09-08,1007.2,1010.4,,,,20.8,26.5,16.6,84,60,1.9,5.0,90.0,7.0,90.0,9.3,,,,
1973-09-09,1010.4,1013.6,3.0,2.0,1.0,22.6,28.1,16.4,79,52,2.1,6.0,90.0,8.9,90.0,8.7,,,,
1973-09-10,1003.4,1006.5,0.5,0.5,0.5,23.6,27.7,17.5,89,74,3.2,7.8,180.0,15.2,180.0,1.8,,,,
1973-09-11,1003.5,1006.7,,,,24.3,28.6,19.7,79,63,3.1,6.3,202.5,10.5,180.0,3.4,,,,
1973-09-12,1006.8,1010.0,,,,22.6,27.8,17.7,79,49,1.2,3.2,67.5,5.0,67.5,3.5,,,,
1973-09-13,1010.2,1013.4,-999.0,-999.0,-999.0,19.9,23.0,16.6,82,57,1.5,3.0,90.0,4.9,90.0,,,,,
1973-09-14,1004.1,1007.3,-999.0,-999.0,-999.0,19.6,24.3,16.8,83,60,1.6,3.2,67.5,6.7,45.0,1.5,,,,
1973-09-15,1009.7,1012.9,,,,20.6,26.6,15.4,84,51,1.4,3.8,135.0,5.7,135.0,4.2,,,,
1973-09-16,1010.5,1013.7,,,,20.2,26.8,16.6,82,52,1.4,4.2,112.5,6.3,112.5,4.9,,,,
1973-09-17,1011.7,1014.9,,,,19.4,26.8,12.7,78,47,1.5,4.0,112.5,6.1,112.5,7.1,,,,
1973-09-18,1011.0,1014.2,0.0,0.0,0.0,20.2,25.1,15.0,87,70,1.0,3.5,337.5,5.1,337.5,0.5,,,,
1973-09-19,1009.1,1012.3,0.0,0.0,0.0,20.2,26.6,16.8,79,46,1.4,3.3,337.5,5.1,112.5,8.1,,,,
1973-09-20,1011.5,1014.7,0.0,0.0,0.0,21.1,24.6,17.4,84,62,0.8,2.2,67.5,3.5,90.0,,,,,
1973-09-21,1014.0,1017.2,0.0,0.0,0.0,20.5,24.6,18.7,87,59,1.3,3.7,90.0,5.0,90.0,,,,,
1973-09-22,1012.6,1015.8,8.5,2.5,0.5,18.7,19.7,18.0,94,87,3.0,5.7,315.0,8.6,315.0,,,,,
1973-09-23,1009.0,1012.1,0.0,0.0,0.0,21.3,25.5,17.3,89,77,2.2,4.7,315.0,6.5,315.0,,,,,
1973-09-24,1009.7,1012.9,,,,21.9,28.9,17.4,77,47,1.5,6.0,45.0,8.4,45.0,8.4,,,,
1973-09-25,1009.9,1013.1,,,,19.6,27.7,12.9,73,34,1.8,5.0,315.0,8.0,315.0,8.4,,,,
1973-09-26,1006.0,1009.1,,,,21.3,27.2,12.9,76,50,2.3,5.8,202.5,10.6,202.5,5.2,,,,
1973-09-27,1002.9,1006.0,0.0,0.0,0.0,23.3,28.8,19.3,80,53,3.0,6.3,202.5,9.9,202.5,5.2,,,,
1973-09-28,1012.7,1015.8,,,,19.9,25.0,16.2,77,51,1.8,4.3,112.5,6.7,112.5,7.0,,,,
1973-09-29,1017.5,1020.7,,,,19.6,24.2,15.8,81,55,2.2,5.0,90.0,7.1,90.0,2.1,,,,
1973-09-30,1012.4,1015.6,24.5,7.0,1.5,18.2,20.2,15.2,90,81,1.6,3.7,90.0,5.2,90.0,,,,,
