,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1969-02-01,,1009.8,7.0,2.5,0.5,8.6,13.8,4.6,82,60,1.8,4.3,292.5,6.2,315.0,1.0,,,,
1969-02-02,,1018.0,4.0,3.5,1.0,5.2,7.8,2.2,74,58,2.7,5.3,315.0,8.6,315.0,,,,,
1969-02-03,,1024.9,0.5,0.5,0.5,1.8,6.2,-2.8,58,28,2.6,6.7,0.0,9.8,337.5,6.6,,,,
1969-02-04,,1023.6,0.5,0.5,0.5,1.3,6.2,-6.3,71,44,2.3,5.7,315.0,8.1,292.5,4.9,,,,
1969-02-05,,997.8,15.5,5.0,1.0,4.3,12.2,-0.8,68,35,5.8,14.3,292.5,20.9,292.5,1.2,,,,
1969-02-06,,1012.9,,,,0.2,4.0,-2.9,43,29,6.7,13.3,270.0,20.4,270.0,9.1,,,,
1969-02-07,,1017.8,,,,2.4,9.5,-3.1,51,28,2.8,7.3,292.5,9.0,292.5,8.9,,,,
1969-02-08,,1011.3,,,,2.8,11.8,-3.9,71,30,1.5,4.0,315.0,5.5,315.0,8.7,,,,
1969-02-09,,1018.2,,,,2.3,11.6,-5.3,64,22,2.6,6.2,292.5,11.0,292.5,9.1,,,,
1969-02-10,,1018.0,,,,3.7,12.1,-0.8,68,34,1.9,3.7,315.0,5.9,292.5,6.2,,,,
1969-02-11,,1019.0,,,,6.3,13.2,-2.6,72,44,1.7,3.2,292.5,3.9,292.5,4.4,,,,
1969-02-12,,1020.1,,,,8.1,19.3,0.3,77,30,1.7,3.8,112.5,5.3,112.5,8.3,,,,
1969-02-13,,1019.7,,,,8.1,16.7,-1.0,84,47,1.7,4.3,67.5,6.0,67.5,5.2,,,,
1969-02-14,,1009.7,2.5,2.5,1.0,5.7,10.9,0.7,88,78,1.7,5.0,292.5,8.7,292.5,,,,,
1969-02-15,,1020.5,1.0,0.5,0.5,2.5,6.3,-3.5,77,54,1.7,3.3,90.0,5.2,45.0,,0.0,,,
1969-02-16,,1020.7,7.5,1.0,-999.0,0.6,2.9,-0.4,92,88,3.6,7.0,337.5,-999.0,,,0.0,,,
1969-02-17,,1021.1,,,,4.4,9.4,-1.0,79,54,2.8,5.2,67.5,7.2,67.5,1.7,,,,
1969-02-18,,1015.4,21.0,4.0,1.0,4.2,6.2,2.1,95,89,2.6,5.5,337.5,8.3,22.5,,,,,
1969-02-19,,1012.7,4.5,2.0,-999.0,6.1,9.9,1.4,91,79,1.6,4.7,22.5,6.1,22.5,,,,,
1969-02-20,,1013.6,11.0,1.0,-999.0,3.8,6.9,0.4,92,81,3.2,5.7,22.5,7.1,22.5,,2.0,,,
1969-02-21,,1014.9,2.0,0.5,-999.0,-0.4,1.1,-2.7,93,82,2.1,5.0,0.0,8.0,45.0,,0.0,2.0,,
1969-02-22,,1018.1,,,,0.7,3.0,-1.7,82,64,2.7,5.0,67.5,6.9,45.0,0.5,,,,
1969-02-23,,1022.8,,,,1.3,7.8,-4.2,64,28,1.7,3.8,180.0,5.2,180.0,7.1,,,,
1969-02-24,,1015.7,0.0,0.0,0.0,2.4,3.6,1.1,89,82,2.0,5.3,45.0,9.0,45.0,,,,,
1969-02-25,,1019.2,,,,1.0,7.6,-2.6,52,18,3.4,7.8,315.0,11.5,315.0,3.2,,,,
1969-02-26,,1026.6,,,,0.0,5.8,-4.6,50,21,1.6,4.3,0.0,6.1,337.5,6.5,1.0,,,
1969-02-27,,1018.7,7.5,1.0,-999.0,-0.4,0.7,-1.4,90,56,2.2,4.5,0.0,7.2,315.0,,9.0,1.0,,
1969-02-28,,1011.6,0.0,0.0,0.0,0.6,5.5,-3.6,78,47,2.1,8.3,315.0,11.2,315.0,4.2,0.0,10.0,,
