,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1970-02-01,,1000.7,,,,4.1,8.2,1.5,34,25,7.8,14.3,270.0,22.3,270.0,9.0,,,,
1970-02-02,,1010.8,,,,3.2,8.0,-0.1,40,31,6.8,12.3,337.5,19.0,337.5,9.2,,,,
1970-02-03,,1019.3,,,,2.4,8.3,-2.3,38,21,3.8,6.3,292.5,11.0,315.0,9.0,,,,
1970-02-04,,1014.4,,,,1.4,10.6,-3.9,65,34,1.8,3.2,292.5,6.6,247.5,8.0,,,,
1970-02-05,,1016.1,0.0,0.0,0.0,-1.5,2.8,-6.5,74,25,5.0,10.2,270.0,20.6,270.0,5.9,0.0,,,
1970-02-06,,1024.5,,,,-0.4,7.6,-7.1,50,23,3.5,7.8,292.5,15.1,292.5,9.5,,,,
1970-02-07,,1026.9,,,,-0.5,7.5,-8.8,72,33,1.4,3.0,202.5,4.3,225.0,4.6,,,,
1970-02-08,,1013.7,0.0,0.0,0.0,0.5,4.3,-5.7,76,58,1.3,2.7,247.5,3.2,225.0,0.9,,,,
1970-02-09,,1001.8,,,,2.3,11.2,-4.4,55,21,3.7,9.7,315.0,14.9,315.0,6.6,,,,
1970-02-10,,1011.5,,,,0.8,5.8,-2.5,36,24,5.6,8.8,292.5,16.3,292.5,9.4,,,,
1970-02-11,,1021.0,,,,-1.0,7.4,-9.4,50,26,2.3,5.0,315.0,7.8,292.5,9.2,,,,
1970-02-12,,1021.8,,,,1.8,12.3,-9.6,62,25,2.1,4.3,292.5,8.5,270.0,9.4,,,,
1970-02-13,,1018.8,,,,4.6,13.2,-2.8,67,33,2.4,4.7,202.5,9.7,202.5,7.9,,,,
1970-02-14,,1013.7,,,,5.7,16.0,-2.7,68,26,2.2,5.0,315.0,9.9,315.0,9.1,,,,
1970-02-15,,1012.5,,,,3.8,12.9,-3.3,54,25,2.4,5.7,292.5,9.3,292.5,9.0,,,,
1970-02-16,,1014.2,,,,-0.9,8.2,-7.3,64,34,1.5,3.3,112.5,4.9,90.0,4.5,,,,
1970-02-17,,1016.9,,,,1.9,13.3,-6.8,66,25,1.9,2.7,225.0,4.9,180.0,9.5,,,,
1970-02-18,,1018.2,,,,4.1,14.3,-5.4,76,34,1.8,3.0,67.5,3.8,67.5,8.1,,,,
1970-02-19,,1019.0,,,,7.7,17.7,-2.7,64,25,2.2,4.2,67.5,5.9,67.5,6.6,,,,
1970-02-20,,1017.1,,,,10.5,14.4,6.0,67,49,3.6,7.3,,12.2,,3.9,,,,
1970-02-21,,1010.3,0.0,0.0,0.0,8.7,13.8,4.8,79,50,2.2,6.2,,-999.0,,3.8,,,,
1970-02-22,,1020.7,0.0,0.0,0.0,4.0,6.4,-0.3,66,45,2.2,4.7,67.5,6.7,45.0,,0.0,,,
1970-02-23,,1024.8,,,,2.1,8.3,-3.3,70,36,1.7,4.0,90.0,6.1,90.0,2.0,,,,
1970-02-24,,1025.4,4.0,2.0,-999.0,1.9,8.2,-6.7,82,39,2.1,5.2,90.0,6.9,112.5,0.5,,,,
1970-02-25,,1010.6,7.0,2.5,0.5,2.5,4.9,-1.0,97,96,2.2,5.5,337.5,7.9,337.5,,,,,
1970-02-26,,1014.2,8.0,-999.0,0.5,3.3,7.6,-1.2,90,66,2.1,3.8,90.0,5.2,315.0,0.5,,,,
1970-02-27,,1012.6,,,,6.0,14.2,-1.4,62,25,2.9,5.7,90.0,9.3,90.0,8.2,8.0,,,
1970-02-28,,1013.6,4.0,1.0,-999.0,0.1,3.8,-0.5,97,57,3.3,5.0,0.0,8.6,45.0,,0.0,8.0,,
