,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1963-05-01,,1010.4,26.5,5.3,1.3,12.6,20.3,17.0,86,69,5.5,9.0,90.0,13.6,202.5,2.0,,,,
1963-05-02,,1013.6,,,,11.1,17.5,8.1,75,32,2.7,5.2,67.5,5.1,135.0,9.2,,,,
1963-05-03,,1023.6,,,,10.1,16.8,5.2,63,27,2.9,6.2,135.0,8.5,112.5,10.6,,,,
1963-05-04,,1025.2,0.2,0.2,0.1,11.4,17.6,2.0,75,47,1.9,4.2,180.0,5.4,180.0,3.0,,,,
1963-05-05,,1017.8,1.8,0.8,0.2,15.1,18.6,9.2,87,64,3.2,7.7,202.5,10.3,202.5,1.7,,,,
1963-05-06,,1013.3,8.4,2.6,1.0,17.6,19.2,14.7,96,91,2.8,5.3,180.0,7.4,157.5,,,,,
1963-05-07,,1014.9,,,,16.1,21.1,14.9,85,68,3.6,8.3,112.5,8.3,112.5,7.4,,,,
1963-05-08,,1016.0,0.3,0.3,0.2,18.0,22.8,13.4,84,63,1.3,2.8,202.5,2.5,157.5,2.6,,,,
1963-05-09,,1010.0,2.6,0.8,0.3,17.6,22.6,16.3,92,62,1.4,3.5,67.5,3.5,67.5,,,,,
1963-05-10,,1014.6,,,,12.5,15.8,12.4,70,49,3.6,6.0,67.5,7.5,67.5,,,,,
1963-05-11,,1021.2,,,,12.5,18.5,6.1,76,35,2.8,5.2,112.5,4.5,112.5,2.7,,,,
1963-05-12,,1025.3,,,,14.4,20.4,10.8,77,44,2.8,5.3,112.5,5.7,90.0,8.1,,,,
1963-05-13,,1023.2,,,,17.5,23.0,7.6,86,65,2.1,4.8,157.5,6.6,157.5,2.9,,,,
1963-05-14,,1014.0,0.7,0.8,0.3,20.5,24.8,16.7,84,63,4.8,8.2,202.5,12.0,202.5,9.4,,,,
1963-05-15,,1010.3,3.9,0.9,0.4,17.1,20.7,19.7,94,78,5.5,7.8,202.5,13.5,202.5,,,,,
1963-05-16,,1015.0,20.5,4.5,1.1,15.4,17.7,14.0,93,82,2.4,4.3,45.0,5.2,67.5,,,,,
1963-05-17,,1007.8,11.9,7.5,1.9,19.0,20.1,14.7,96,92,3.7,8.3,202.5,11.1,180.0,,,,,
1963-05-18,,1010.5,,,,18.0,25.1,18.1,83,61,4.2,7.0,90.0,10.1,90.0,4.6,,,,
1963-05-19,,1018.4,0.4,0.2,0.1,14.2,18.0,12.6,77,64,3.4,6.0,112.5,6.8,112.5,4.0,,,,
1963-05-20,,1011.8,2.1,0.7,0.2,16.3,18.8,12.6,94,91,1.3,2.2,292.5,-999.0,,,,,,
1963-05-21,,1006.4,4.4,1.1,0.3,20.4,22.6,14.9,96,94,1.4,2.3,202.5,-999.0,,,,,,
1963-05-22,,1006.3,0.4,0.3,0.1,22.9,29.2,19.6,89,68,2.3,4.3,180.0,5.4,180.0,5.2,,,,
1963-05-23,,1014.8,0.0,0.0,0.0,15.8,20.5,16.6,82,49,3.5,7.0,90.0,8.6,67.5,0.7,,,,
1963-05-24,,1017.0,,,,16.7,23.7,7.9,71,44,3.2,5.8,90.0,6.0,67.5,7.0,,,,
1963-05-25,,1007.6,,,,18.6,28.9,13.6,74,19,2.9,9.0,315.0,15.6,292.5,6.2,,,,
1963-05-26,,1019.3,,,,16.2,23.0,7.3,73,35,2.1,5.0,135.0,5.0,135.0,3.8,,,,
1963-05-27,,1008.9,30.2,7.8,2.8,20.4,27.6,13.5,87,60,3.2,8.7,202.5,13.8,202.5,5.8,,,,
1963-05-28,,1014.4,5.0,2.1,0.8,16.0,18.6,16.3,97,82,2.0,5.7,135.0,6.4,135.0,0.3,,,,
1963-05-29,,1015.2,3.2,1.3,0.4,19.1,24.8,8.7,85,60,1.8,4.0,157.5,4.5,157.5,7.2,,,,
1963-05-30,,1008.2,,,,21.0,23.0,19.1,92,82,1.4,3.3,202.5,0.0,,,,,,
1963-05-31,,1000.7,0.8,0.5,0.2,22.3,25.0,20.0,86,74,6.0,10.0,202.5,16.1,202.5,3.3,,,,
