,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1964-07-01,,1016.0,0.0,0.0,0.0,20.3,22.2,17.1,92,82,2.3,4.3,90.0,3.3,90.0,0.3,,,,
1964-07-02,,1010.1,,,,23.6,28.3,20.4,87,65,1.9,5.0,225.0,5.5,225.0,6.0,,,,
1964-07-03,,1008.3,4.9,3.6,2.4,22.4,25.9,19.6,92,76,2.9,6.3,67.5,6.3,67.5,0.7,,,,
1964-07-04,,1011.8,0.0,0.0,0.0,21.9,25.4,19.1,90,77,1.6,4.0,90.0,2.3,90.0,0.2,,,,
1964-07-05,,1012.1,,,,23.1,27.0,19.2,90,66,1.9,3.8,225.0,2.4,225.0,0.7,,,,
1964-07-06,,1008.2,,,,25.8,30.9,22.8,86,64,1.5,3.7,225.0,3.5,202.5,6.1,,,,
1964-07-07,,1006.8,3.7,1.5,0.4,23.1,24.6,21.8,95,91,1.7,5.3,90.0,4.9,90.0,,,,,
1964-07-08,,998.1,12.7,2.8,0.7,23.4,26.1,21.7,95,82,1.9,4.0,315.0,4.1,225.0,,,,,
1964-07-09,,995.4,25.8,5.5,3.4,19.7,23.0,18.4,96,94,3.6,6.3,67.5,7.7,67.5,,,,,
1964-07-10,,1001.7,2.7,0.7,0.2,20.3,22.6,17.7,92,83,0.9,1.8,135.0,0.0,,0.4,,,,
1964-07-11,,1008.2,,,,23.0,27.9,19.3,90,69,1.8,4.3,90.0,2.5,90.0,5.1,,,,
1964-07-12,,1005.9,2.3,2.1,0.4,23.4,26.6,21.5,92,84,1.5,5.8,112.5,6.0,112.5,,,,,
1964-07-13,,1005.5,,,,23.0,29.5,19.5,90,67,2.2,5.8,90.0,5.8,112.5,5.7,,,,
1964-07-14,,1003.4,,,,25.4,31.0,18.5,83,54,2.3,5.0,225.0,4.6,225.0,8.6,,,,
1964-07-15,,1001.0,,,,23.9,30.4,20.4,85,62,3.4,8.2,112.5,9.1,90.0,6.0,,,,
1964-07-16,,1005.5,3.3,1.6,0.8,20.8,22.9,19.3,93,84,2.8,4.8,67.5,4.8,67.5,,,,,
1964-07-17,,1007.9,0.5,0.5,0.3,21.6,22.9,19.8,93,86,2.1,3.7,67.5,1.8,67.5,,,,,
1964-07-18,,1000.3,1.7,0.7,0.3,23.3,26.6,21.3,94,80,1.4,3.5,270.0,2.8,180.0,,,,,
1964-07-19,,998.0,3.2,1.6,0.8,23.6,26.2,21.9,92,77,4.3,9.3,225.0,15.8,225.0,,,,,
1964-07-20,,1012.5,,,,23.1,27.3,20.6,88,64,3.4,6.2,112.5,4.9,112.5,5.2,,,,
1964-07-21,,1019.1,2.2,1.9,1.2,21.9,26.0,20.3,92,82,3.0,4.3,112.5,2.3,67.5,,,,,
1964-07-22,,1016.5,0.3,0.1,0.0,25.9,31.4,21.3,87,62,2.0,4.3,225.0,4.1,225.0,8.4,,,,
1964-07-23,,1011.5,,,,26.4,30.9,22.6,84,64,2.8,6.7,225.0,7.3,225.0,9.7,,,,
1964-07-24,,1009.5,,,,26.4,31.7,22.5,83,59,2.7,6.8,225.0,7.4,225.0,11.5,,,,
1964-07-25,,1011.9,,,,26.8,33.9,21.4,85,59,1.6,4.0,225.0,3.6,225.0,8.9,,,,
1964-07-26,,1015.1,,,,26.3,32.3,21.4,86,64,2.2,4.0,90.0,11.6,90.0,9.6,,,,
1964-07-27,,1014.0,,,,26.7,33.4,21.1,84,60,1.6,2.8,135.0,1.9,135.0,8.4,,,,
1964-07-28,,1012.1,0.0,0.0,0.0,26.1,31.1,22.4,86,59,2.5,6.5,112.5,5.6,112.5,10.3,,,,
1964-07-29,,1011.5,,,,24.4,30.1,21.0,88,60,2.5,5.3,112.5,3.6,112.5,6.4,,,,
1964-07-30,,1010.8,,,,26.1,32.5,22.5,88,56,1.5,4.2,90.0,2.2,90.0,5.8,,,,
1964-07-31,,1011.4,,,,26.2,32.8,20.3,83,47,1.7,4.7,202.5,4.0,202.5,10.2,,,,
