,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1966-01-01,,1013.5,,,,2.0,7.4,-2.9,49,30,3.6,6.7,270.0,12.1,270.0,9.0,,,,
1966-01-02,,1018.1,,,,1.8,7.8,-3.4,53,30,3.4,6.8,292.5,13.2,292.5,9.0,,,,
1966-01-03,,1021.8,,,,2.4,9.6,-4.5,59,41,2.3,5.8,315.0,7.4,315.0,8.2,,,,
1966-01-04,,1002.0,18.1,7.0,1.8,2.7,11.0,-1.6,91,69,3.1,8.3,157.5,15.9,90.0,,,,,
1966-01-05,,999.7,,,,5.9,10.4,2.9,56,31,5.4,9.2,292.5,16.1,292.5,9.1,,,,
1966-01-06,,1009.4,,,,2.3,11.2,-3.3,68,40,2.0,6.3,337.5,8.5,270.0,8.7,,,,
1966-01-07,,1006.0,,,,4.1,13.0,-5.0,68,31,3.1,8.3,315.0,14.0,315.0,8.8,,,,
1966-01-08,,1010.6,,,,2.9,9.7,-4.1,51,37,3.2,7.5,337.5,13.2,315.0,9.0,,,,
1966-01-09,,1018.4,,,,1.1,7.8,-5.9,55,32,3.9,8.3,292.5,15.6,292.5,8.8,,,,
1966-01-10,,1021.6,,,,0.2,7.1,-9.4,78,46,1.5,3.0,315.0,4.5,315.0,3.7,,,,
1966-01-11,,1009.2,,,,6.6,15.2,0.8,56,29,4.6,10.2,315.0,16.8,315.0,8.3,,,,
1966-01-12,,1020.3,,,,2.4,6.8,-3.1,73,53,1.4,4.0,45.0,6.0,45.0,,,,,
1966-01-13,,1015.2,2.1,0.5,0.3,2.7,4.8,1.0,92,64,2.5,4.2,45.0,6.2,45.0,,,,,
1966-01-14,,1009.0,,,,2.3,8.3,-4.9,65,35,3.9,8.0,292.5,14.3,292.5,8.4,,,,
1966-01-15,,1014.0,,,,1.6,10.5,-7.3,65,29,2.7,6.0,292.5,9.2,270.0,9.1,,,,
1966-01-16,,1015.7,,,,2.0,10.4,-6.9,78,43,1.2,2.7,,-999.0,,6.4,,,,
1966-01-17,,1010.1,,,,4.8,16.0,-4.2,63,31,3.0,11.7,315.0,14.4,315.0,8.9,,,,
1966-01-18,,1013.3,,,,0.1,5.4,-5.4,72,45,1.4,3.5,67.5,6.0,90.0,1.3,,,,
1966-01-19,,1008.6,,,,0.1,6.6,-9.2,53,26,3.6,7.7,315.0,11.6,315.0,9.2,,,,
1966-01-20,,1015.0,,,,-0.8,4.1,-4.3,46,30,3.9,6.7,292.5,12.2,292.5,9.4,,,,
1966-01-21,,1019.2,,,,-0.9,6.0,-8.3,54,25,-999.0,5.7,292.5,9.6,270.0,8.6,,,,
1966-01-22,,1022.3,,,,0.1,7.3,-6.3,53,28,3.0,5.5,270.0,9.2,247.5,9.3,,,,
1966-01-23,,1023.3,,,,-2.2,4.8,-10.3,75,46,1.4,2.7,315.0,4.0,337.5,3.0,,,,
1966-01-24,,1023.6,,,,-2.3,4.6,-9.6,66,31,3.9,10.5,315.0,17.8,315.0,9.4,,,,
1966-01-25,,1025.0,,,,-3.3,2.8,-11.7,79,50,1.3,3.2,292.5,4.3,292.5,1.1,,,,
1966-01-26,,1011.5,,,,3.5,11.8,-1.4,68,33,1.6,3.3,135.0,4.1,135.0,8.1,,,,
1966-01-27,,1012.3,,,,1.1,6.2,-4.0,51,24,3.7,8.8,315.0,17.3,315.0,7.0,,,,
1966-01-28,,1015.7,,,,0.3,6.5,-5.2,52,33,1.9,5.3,315.0,7.9,337.5,7.8,,,,
1966-01-29,,1010.6,,,,0.4,8.9,-8.4,71,34,1.9,3.2,247.5,4.7,315.0,8.8,,,,
1966-01-30,,1014.1,,,,3.2,10.1,-5.0,59,36,2.2,3.7,292.5,6.5,180.0,9.4,,,,
1966-01-31,,1015.8,,,,3.0,11.6,-3.3,78,56,1.9,4.7,67.5,7.0,67.5,7.2,,,,
