,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1976-03-01,1007.0,1010.7,1.0,1.0,0.5,5.5,8.9,1.1,78,55,1.8,5.2,67.5,8.5,67.5,0.7,,,,
1976-03-02,1012.9,1016.7,5.5,1.5,0.5,3.0,4.8,0.0,69,59,2.2,4.0,45.0,6.6,22.5,,1.0,,,
1976-03-03,1010.0,1013.7,0.5,0.5,0.5,3.7,8.9,0.5,77,46,1.4,3.0,45.0,5.2,,5.1,,1.0,,
1976-03-04,1015.2,1019.0,,,,4.4,10.4,-2.6,62,32,1.5,4.4,90.0,7.2,90.0,9.6,,,,
1976-03-05,1019.8,1023.5,0.0,0.0,0.0,5.8,11.4,1.8,69,57,1.5,4.1,45.0,6.4,45.0,4.1,,,,
1976-03-06,1017.2,1021.0,,,,6.4,14.5,-1.6,74,36,1.7,4.1,157.5,6.7,157.5,8.7,,,,
1976-03-07,1010.3,1014.0,,,,7.4,15.4,-0.2,73,50,1.6,3.2,247.5,6.0,270.0,2.9,,,,
1976-03-08,1011.5,1015.3,,,,7.0,13.7,-0.1,69,47,2.4,5.2,112.5,7.7,112.5,4.8,,,,
1976-03-09,1009.9,1013.6,0.0,0.0,0.0,7.6,13.7,0.0,81,65,1.2,3.4,45.0,6.1,45.0,0.3,,,,
1976-03-10,1012.1,1015.8,0.5,0.5,0.5,7.6,11.2,5.4,71,59,4.2,6.5,45.0,12.3,45.0,,,,,
1976-03-11,1010.9,1014.6,,,,9.1,15.7,0.8,68,40,2.0,5.5,180.0,9.8,180.0,9.7,,,,
1976-03-12,1002.2,1005.9,6.5,2.0,1.0,10.1,13.6,6.4,89,81,1.5,4.1,337.5,5.8,157.5,0.6,,,,
1976-03-13,1012.1,1015.9,,,,5.3,12.5,-1.6,50,28,2.0,5.6,90.0,8.8,90.0,6.9,,,,
1976-03-14,1019.9,1023.7,0.0,0.0,0.0,5.6,12.6,-4.3,58,29,1.7,3.4,202.5,6.8,202.5,7.3,,,,
1976-03-15,1012.3,1016.0,4.5,2.0,0.5,9.8,17.4,6.4,78,44,1.3,3.0,180.0,6.0,180.0,4.9,,,,
1976-03-16,-999.0,-999.0,,,,7.9,13.2,0.4,64,36,2.5,5.4,90.0,8.7,90.0,9.7,,,,
1976-03-17,1013.9,1017.6,14.5,3.0,0.5,7.2,8.5,5.7,87,68,3.5,6.8,45.0,12.4,45.0,,,,,
1976-03-18,1004.0,1007.7,,,,11.1,18.1,5.2,81,53,2.6,5.5,157.5,9.7,180.0,10.4,,,,
1976-03-19,1002.2,1005.9,4.0,2.0,0.5,5.1,12.1,2.7,84,71,2.6,4.4,315.0,7.6,67.5,,,,,
1976-03-20,1007.4,1011.2,0.0,0.0,0.0,4.1,10.0,-0.5,56,25,3.1,7.7,292.5,12.5,270.0,3.1,,,,
1976-03-21,1011.0,1014.8,,,,2.9,10.1,-2.7,44,22,4.4,8.6,315.0,15.4,292.5,10.7,,,,
1976-03-22,1012.7,1016.5,,,,4.2,11.3,-5.1,45,19,3.3,8.6,292.5,14.2,292.5,9.9,,,,
1976-03-23,1012.0,1015.8,0.0,0.0,0.0,4.7,13.2,-3.9,57,24,2.4,7.4,45.0,12.0,45.0,8.4,,,,
1976-03-24,1018.5,1022.3,,,,5.2,10.5,-0.5,40,22,2.5,5.4,90.0,9.2,270.0,8.9,,,,
1976-03-25,1025.7,1029.6,,,,5.3,11.6,0.2,47,27,2.4,6.6,90.0,9.3,90.0,8.4,,,,
1976-03-26,1023.2,1027.0,1.0,0.5,0.5,6.5,10.3,3.7,71,50,1.9,4.6,45.0,7.4,45.0,,,,,
1976-03-27,1004.9,1008.7,11.5,3.5,1.0,8.0,14.3,5.4,82,47,2.0,7.3,315.0,10.6,315.0,2.8,,,,
1976-03-28,1016.1,1019.9,,,,5.9,13.0,-1.5,59,36,1.6,4.5,112.5,6.5,112.5,9.7,,,,
1976-03-29,1018.9,1022.7,0.0,0.0,0.0,6.9,8.6,0.0,71,54,2.3,5.2,45.0,8.5,45.0,,,,,
1976-03-30,1003.6,1007.3,12.0,3.0,1.0,11.1,17.8,6.8,94,71,2.9,10.3,202.5,19.8,202.5,,,,,
1976-03-31,1011.5,1015.2,0.0,0.0,0.0,8.7,11.7,6.5,77,60,2.2,5.3,45.0,10.1,45.0,,,,,
