,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1979-12-01,1017.8,1021.5,0.0,0.0,0.0,9.2,12.9,4.1,72,52,2.2,3.9,45.0,6.7,45.0,2.4,,,,
1979-12-02,1017.1,1020.9,,,,5.7,13.7,1.0,73,27,3.4,10.7,292.5,17.4,292.5,8.4,,,,
1979-12-03,1024.2,1028.0,,,,5.6,14.3,-0.8,66,35,1.3,3.1,292.5,4.3,315.0,8.9,,,,
1979-12-04,1026.5,1030.3,,,,6.8,12.2,-0.8,82,58,1.7,3.3,292.5,5.2,270.0,1.1,,,,
1979-12-05,1019.4,1023.1,,,,11.2,16.6,6.5,78,57,1.3,3.1,292.5,4.5,292.5,5.1,,,,
1979-12-06,1013.4,1017.0,0.5,0.5,0.5,12.0,18.9,6.1,77,46,1.8,4.9,90.0,6.8,90.0,6.6,,,,
1979-12-07,1014.6,1018.3,,,,9.8,13.8,5.5,73,55,1.5,3.1,112.5,4.6,112.5,2.1,,,,
1979-12-08,1011.6,1015.3,,,,9.0,15.5,2.8,66,46,1.6,3.1,67.5,5.0,67.5,7.4,,,,
1979-12-09,1011.9,1015.6,,,,8.4,16.0,0.1,58,32,2.6,5.9,292.5,10.4,292.5,7.7,,,,
1979-12-10,1008.7,1012.4,,,,7.6,14.5,1.1,52,26,3.8,9.3,315.0,14.5,315.0,8.5,,,,
1979-12-11,1016.9,1020.7,,,,4.6,11.7,-1.7,51,28,4.4,14.3,315.0,21.3,315.0,8.4,,,,
1979-12-12,1018.3,1022.2,,,,1.5,9.0,-2.9,74,42,1.3,2.7,292.5,3.8,202.5,3.1,,,,
1979-12-13,1015.2,1019.1,,,,3.1,11.3,-3.8,62,34,1.9,5.4,292.5,7.8,337.5,8.4,,,,
1979-12-14,1017.2,1021.1,,,,2.5,11.0,-4.7,68,40,1.2,2.8,112.5,4.1,45.0,8.4,,,,
1979-12-15,1014.1,1017.9,,,,3.7,12.0,-2.2,71,41,1.7,3.8,225.0,5.7,247.5,6.1,,,,
1979-12-16,1016.1,1019.9,,,,3.9,13.3,-3.4,60,27,2.8,9.2,292.5,18.5,292.5,8.9,,,,
1979-12-17,1021.5,1025.3,,,,2.4,11.8,-4.5,65,30,1.3,3.2,45.0,5.1,67.5,8.4,,,,
1979-12-18,1023.7,1027.5,,,,3.0,12.5,-4.2,70,40,1.5,2.5,337.5,2.9,315.0,8.1,,,,
1979-12-19,1022.8,1026.6,0.0,0.5,0.0,5.8,12.5,-3.0,74,50,1.5,2.6,292.5,3.3,292.5,1.7,,,,
1979-12-20,1013.3,1017.0,2.5,2.0,1.0,10.0,18.4,4.8,-999,59,1.5,4.0,315.0,6.0,315.0,6.9,,,,
1979-12-21,1012.6,1016.3,1.5,2.5,0.5,10.6,17.2,3.1,86,59,1.3,3.0,315.0,4.5,337.5,3.2,,,,
1979-12-22,1007.4,1011.1,5.0,2.5,1.5,11.7,16.0,7.3,89,65,2.4,5.3,67.5,9.5,67.5,1.7,,,,
1979-12-23,1011.9,1015.6,9.5,3.0,0.5,8.5,13.9,4.8,85,62,1.4,4.1,22.5,6.8,45.0,2.8,0.0,,,
1979-12-24,1013.0,1016.8,17.0,3.0,1.0,4.3,6.3,1.8,81,62,2.8,6.2,22.5,10.3,45.0,0.5,0.0,,,
1979-12-25,1012.8,1016.6,0.0,0.0,0.0,5.5,13.4,-0.5,73,35,2.6,7.1,225.0,12.9,225.0,7.4,,,,
1979-12-26,1019.2,1023.0,,,,4.5,10.4,-1.6,59,32,2.1,5.7,270.0,8.0,270.0,8.4,,,,
1979-12-27,1014.0,1017.8,,,,4.0,13.4,-2.2,71,41,2.0,4.1,270.0,5.8,292.5,5.6,,,,
1979-12-28,1018.9,1022.7,,,,3.6,11.2,-3.9,65,33,1.1,2.7,90.0,4.6,292.5,8.4,,,,
1979-12-29,1016.1,1019.9,,,,4.8,10.2,1.0,72,52,1.7,4.4,292.5,6.1,292.5,,,,,
1979-12-30,1015.6,1019.4,,,,4.7,14.0,-1.2,69,34,1.7,3.3,135.0,4.5,315.0,8.5,,,,
1979-12-31,1013.8,1017.6,,,,5.9,15.8,-2.9,67,34,2.2,5.8,225.0,9.5,225.0,7.1,,,,
