,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1971-07-01,1008.0,1011.1,0.0,0.0,0.0,20.2,23.4,17.2,82,61,2.0,4.3,90.0,6.6,112.5,0.5,,,,
1971-07-02,1008.2,1011.4,23.5,7.5,2.5,19.0,20.4,18.4,95,86,1.5,3.3,157.5,5.2,157.5,,,,,
1971-07-03,1005.1,1008.3,2.5,0.5,0.5,22.1,24.0,18.7,94,89,1.6,3.5,180.0,6.2,180.0,,,,,
1971-07-04,1003.7,1006.7,,,,26.0,31.8,22.7,83,59,1.5,3.5,202.5,5.1,202.5,3.0,,,,
1971-07-05,1003.7,1006.8,,,,26.5,32.7,23.2,87,63,1.7,5.0,180.0,7.9,180.0,4.4,,,,
1971-07-06,1003.2,1006.3,0.0,0.0,0.0,25.6,31.2,22.0,86,67,2.0,5.8,202.5,9.6,202.5,2.0,,,,
1971-07-07,1001.8,1004.9,5.5,3.0,1.0,25.5,29.5,23.0,89,69,2.9,8.7,202.5,14.6,202.5,3.5,,,,
1971-07-08,998.2,1001.3,1.5,1.0,1.0,26.6,31.9,23.4,83,65,3.2,5.7,180.0,10.0,202.5,7.0,,,,
1971-07-09,1003.3,1006.4,0.0,0.0,0.0,27.4,32.6,22.0,83,56,2.0,4.2,67.5,6.5,67.5,4.8,,,,
1971-07-10,1006.5,1009.6,,,,25.8,30.9,22.5,83,58,1.8,4.3,112.5,6.3,112.5,4.3,,,,
1971-07-11,1003.8,1006.9,,,,27.2,33.5,21.2,82,55,1.6,4.3,180.0,6.1,180.0,9.1,,,,
1971-07-12,1005.0,1008.1,0.0,0.0,0.0,25.5,31.9,21.6,80,58,2.9,6.8,90.0,9.1,112.5,5.3,,,,
1971-07-13,1007.5,1010.6,0.0,0.0,0.0,24.0,28.5,20.6,83,64,2.1,5.7,112.5,7.8,112.5,3.5,,,,
1971-07-14,1005.3,1008.4,,,,25.2,31.4,20.6,79,49,1.3,3.3,157.5,6.1,157.5,4.3,,,,
1971-07-15,1005.7,1008.9,,,,24.4,29.0,21.0,89,62,2.2,4.5,90.0,6.0,112.5,1.1,,,,
1971-07-16,1001.3,1004.4,0.0,0.0,0.0,25.5,32.0,22.2,88,61,1.7,7.0,112.5,9.3,112.5,4.7,,,,
1971-07-17,998.3,1001.4,26.0,26.0,18.5,24.8,32.1,20.2,86,55,1.7,9.5,0.0,21.8,0.0,3.1,,,,
1971-07-18,997.5,1000.6,28.5,14.0,5.5,22.8,29.5,18.9,88,58,2.7,6.7,22.5,8.7,22.5,5.9,,,,
1971-07-19,997.3,1000.5,2.5,2.5,0.5,22.1,29.8,18.1,84,52,1.9,5.8,67.5,8.3,67.5,7.4,,,,
1971-07-20,1000.6,1003.7,,,,23.0,29.4,16.7,75,53,2.1,4.5,157.5,6.7,157.5,11.1,,,,
1971-07-21,1001.2,1004.4,0.0,0.0,0.0,23.4,27.9,18.4,82,63,2.3,4.7,112.5,6.0,90.0,4.1,,,,
1971-07-22,997.5,1000.6,0.5,0.5,0.5,24.4,28.5,21.1,87,71,1.5,2.8,247.5,4.0,67.5,0.5,,,,
1971-07-23,998.8,1001.9,,,,26.1,31.3,21.6,82,58,1.7,3.5,180.0,6.2,180.0,5.3,,,,
1971-07-24,1003.6,1006.7,0.0,0.0,0.0,26.1,30.6,22.7,83,66,2.3,5.3,202.5,7.5,202.5,2.8,,,,
1971-07-25,1007.4,1010.5,0.0,0.0,0.0,24.3,27.5,21.9,89,76,2.4,4.7,67.5,6.3,67.5,,,,,
1971-07-26,1006.2,1009.3,4.5,1.0,0.5,23.5,25.5,22.0,95,93,1.7,3.7,45.0,5.2,45.0,,,,,
1971-07-27,1007.2,1010.4,,,,24.2,29.0,20.2,88,70,2.2,4.3,90.0,5.5,112.5,2.7,,,,
1971-07-28,1007.0,1010.1,,,,25.8,31.7,19.6,84,61,1.8,4.2,225.0,6.5,225.0,3.4,,,,
1971-07-29,1006.2,1009.3,,,,26.7,33.3,21.5,81,53,2.1,4.3,225.0,6.9,202.5,8.9,,,,
1971-07-30,1005.6,1008.7,,,,26.4,33.0,21.3,84,63,1.7,4.0,202.5,6.7,202.5,5.0,,,,
1971-07-31,1006.3,1009.4,,,,27.0,34.2,20.7,84,52,2.1,4.5,157.5,7.6,157.5,11.1,,,,
