,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1963-08-01,,1015.6,15.7,7.7,1.5,21.7,23.4,22.2,96,89,2.1,5.2,45.0,5.3,45.0,,,,,
1963-08-02,,1013.2,,,,24.2,31.2,17.9,85,59,2.2,5.8,90.0,5.9,90.0,12.1,,,,
1963-08-03,,1011.9,,,,26.0,32.3,21.9,85,57,1.5,2.7,180.0,2.3,202.5,6.0,,,,
1963-08-04,,1012.6,,,,25.5,31.6,20.9,86,58,1.7,4.3,180.0,5.0,180.0,4.4,,,,
1963-08-05,,1012.2,,,,24.8,31.3,20.8,87,63,2.5,5.8,90.0,5.8,90.0,6.7,,,,
1963-08-06,,1012.2,,,,23.0,27.5,21.0,87,68,3.5,4.7,112.5,5.2,90.0,5.7,,,,
1963-08-07,,1012.4,,,,23.4,27.9,18.8,87,65,3.1,5.2,112.5,5.5,90.0,10.3,,,,
1963-08-08,,1013.0,,,,25.1,29.1,21.5,88,66,2.6,4.3,112.5,3.1,112.5,2.6,,,,
1963-08-09,,1011.9,15.4,-999.0,-999.0,26.4,30.7,22.4,89,70,2.0,4.7,180.0,6.1,180.0,5.4,,,,
1963-08-10,,1007.6,,,,27.5,31.5,23.4,84,69,4.4,6.5,202.5,10.6,180.0,10.3,,,,
1963-08-11,,1002.9,,,,27.1,31.4,24.4,85,66,4.6,7.3,202.5,10.5,202.5,10.2,,,,
1963-08-12,,998.4,0.0,0.0,0.0,27.2,31.4,25.1,86,69,4.2,6.3,202.5,9.1,180.0,7.0,,,,
1963-08-13,,1002.5,,,,27.8,34.6,23.1,78,45,2.0,4.0,67.5,1.3,157.5,10.0,,,,
1963-08-14,,1006.7,,,,26.4,32.1,22.5,85,64,2.4,3.3,67.5,3.1,180.0,8.9,,,,
1963-08-15,,1004.1,,,,26.8,31.1,23.3,87,70,-999.0,4.5,180.0,11.1,180.0,6.8,,,,
1963-08-16,,1004.7,,,,26.9,33.6,22.7,80,49,2.0,3.3,270.0,2.3,270.0,7.5,,,,
1963-08-17,,1002.8,0.0,0.0,0.0,26.0,30.0,23.3,88,66,2.0,4.0,67.5,2.7,67.5,2.0,,,,
1963-08-18,,1002.5,10.2,2.9,0.8,23.9,28.1,23.6,90,72,2.7,5.3,112.5,5.5,90.0,2.4,,,,
1963-08-19,,1007.3,4.0,3.8,1.5,21.7,23.6,21.2,96,87,3.0,5.0,45.0,6.0,45.0,,,,,
1963-08-20,,1012.2,,,,23.8,29.5,19.4,85,62,2.4,5.3,90.0,4.6,112.5,9.4,,,,
1963-08-21,,1013.5,,,,24.3,29.7,21.0,88,60,2.0,5.2,112.5,4.9,112.5,3.8,,,,
1963-08-22,,1011.1,,,,25.7,30.2,22.2,85,63,2.6,5.2,225.0,7.2,225.0,2.9,,,,
1963-08-23,,1007.2,,,,27.3,32.9,24.1,85,62,2.2,4.2,225.0,4.0,202.5,7.1,,,,
1963-08-24,,1008.5,,,,25.2,29.1,22.8,86,70,2.8,5.0,67.5,5.3,67.5,4.0,,,,
1963-08-25,,1008.2,2.9,1.2,0.5,24.2,28.6,23.3,92,71,2.4,4.3,112.5,3.4,112.5,,,,,
1963-08-26,,1010.4,,,,24.7,30.4,22.2,85,62,2.1,5.0,112.5,4.5,112.5,8.0,,,,
1963-08-27,,1012.9,,,,24.0,29.5,20.8,84,58,2.4,6.0,112.5,6.6,112.5,8.4,,,,
1963-08-28,,1012.1,52.8,11.7,2.8,23.4,25.9,20.9,89,75,3.4,5.7,67.5,5.5,112.5,,,,,
1963-08-29,,1006.6,3.6,3.8,1.0,21.8,25.6,20.3,91,67,4.3,9.3,67.5,11.8,112.5,1.4,,,,
1963-08-30,,1006.7,3.9,1.9,1.2,23.0,27.7,20.1,89,61,1.6,3.2,112.5,2.1,135.0,2.4,,,,
1963-08-31,,997.6,47.3,31.9,8.3,22.0,24.8,22.3,97,91,2.0,5.2,67.5,5.8,292.5,0.6,,,,
