,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1960-02-01,,,,,,4.9,13.5,-3.0,77,49,2.7,5.7,45.0,7.7,67.5,,,,,
1960-02-02,,,,,,6.0,7.9,1.0,59,51,4.0,6.3,45.0,8.7,45.0,,,,,
1960-02-03,,,,,,4.7,7.4,2.4,57,48,3.8,7.3,45.0,8.2,22.5,,,,,
1960-02-04,,,,,,2.6,11.5,-3.6,68,29,2.6,7.3,292.5,9.6,292.5,,,,,
1960-02-05,,,,,,3.3,9.3,-4.1,59,29,2.8,5.2,337.5,7.5,45.0,,,,,
1960-02-06,,,,,,3.3,12.3,-1.5,75,43,1.9,4.8,315.0,5.9,315.0,,,,,
1960-02-07,,,,,,3.7,15.9,-5.4,79,32,1.8,3.6,292.5,4.5,292.5,,,,,
1960-02-08,,,1.4,1.0,0.3,6.0,17.1,-3.4,82,37,1.8,3.8,180.0,5.2,180.0,,,,,
1960-02-09,,,,,,10.2,18.5,3.5,75,37,2.1,3.8,225.0,4.9,315.0,,,,,
1960-02-10,,,1.9,0.4,0.2,6.7,9.3,0.0,58,42,2.7,5.7,67.5,7.9,67.5,,,,,
1960-02-11,,,,,,2.1,7.8,-0.6,73,37,2.8,7.1,292.5,9.2,292.5,,,1.0,,
1960-02-12,,,,,,0.5,7.9,-7.3,51,26,3.1,6.7,270.0,10.2,270.0,,,,,
1960-02-13,,,,,,1.9,10.3,-8.8,69,23,2.6,6.9,202.5,10.5,202.5,,,,,
1960-02-14,,,0.0,0.0,0.0,5.8,15.9,-4.9,63,27,2.6,5.2,22.5,6.3,315.0,,,,,
1960-02-15,,,,,,1.7,6.3,-4.8,50,26,5.3,11.5,292.5,15.4,292.5,,,,,
1960-02-16,,,,,,1.3,9.6,-9.8,56,25,2.1,4.4,90.0,5.0,90.0,,,,,
1960-02-17,,,5.0,2.6,0.7,3.6,10.3,-4.2,83,54,1.8,3.6,315.0,4.9,315.0,,,,,
1960-02-18,,,,,,3.4,11.4,-2.0,68,38,2.8,10.8,292.5,15.2,292.5,,,,,
1960-02-19,,,,,,2.8,10.4,-3.0,50,23,3.2,8.0,270.0,11.6,270.0,,,,,
1960-02-20,,,,,,6.0,13.8,-3.9,62,36,2.7,5.7,180.0,6.9,225.0,,,,,
1960-02-21,,,,,,6.2,15.2,-2.4,60,29,5.4,13.9,292.5,17.2,292.5,,,,,
1960-02-22,,,,,,4.5,11.5,-3.5,44,26,4.5,9.8,270.0,12.0,292.5,,,,,
1960-02-23,,,,,,2.6,13.6,-6.6,78,36,2.0,4.4,180.0,6.1,180.0,,,,,
1960-02-24,,,,,,5.7,16.0,-3.2,76,31,2.1,4.2,90.0,5.5,180.0,,,,,
1960-02-25,,,,,,7.2,18.7,-3.2,76,26,2.4,5.2,225.0,6.9,225.0,,,,,
1960-02-26,,,0.6,0.3,0.2,7.6,17.9,-2.0,79,42,4.9,10.3,112.5,11.3,112.5,,,,,
1960-02-27,,,2.9,0.8,0.3,3.5,4.3,2.6,93,75,3.4,11.5,67.5,14.0,67.5,,,,,
1960-02-28,,,,,,4.5,9.3,-1.0,84,62,1.5,4.4,67.5,6.0,67.5,,,0.0,,
1960-02-29,,,,,,6.6,14.1,-2.2,83,56,1.7,5.9,90.0,6.9,90.0,,,,,
