,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1972-09-01,1009.0,1012.1,12.5,5.5,2.0,24.9,31.0,20.4,82,60,2.6,5.0,112.5,7.8,112.5,7.7,,,,
1972-09-02,1012.4,1015.5,2.5,3.5,1.0,23.8,30.3,20.2,81,48,2.3,6.0,90.0,9.1,90.0,8.0,,,,
1972-09-03,1015.7,1018.9,,,,22.0,27.0,18.5,83,61,2.0,3.5,90.0,6.0,112.5,2.0,,,,
1972-09-04,1017.6,1020.7,,,,21.8,28.0,17.3,82,56,2.1,4.7,112.5,6.5,112.5,7.0,,,,
1972-09-05,1017.5,1020.6,,,,22.6,29.2,16.5,85,58,2.1,4.3,112.5,6.9,112.5,6.4,,,,
1972-09-06,1015.5,1018.7,,,,24.7,30.1,20.5,86,66,2.3,5.5,112.5,7.5,90.0,4.7,,,,
1972-09-07,1013.1,1016.2,,,,25.9,31.1,22.8,86,66,2.2,3.5,157.5,7.0,135.0,4.8,,,,
1972-09-08,1010.2,1013.3,,,,25.7,31.9,22.2,77,52,2.1,5.2,90.0,8.0,67.5,6.8,,,,
1972-09-09,1009.2,1012.4,7.0,5.0,1.5,22.3,24.4,21.2,94,91,3.6,5.7,67.5,9.4,67.5,,,,,
1972-09-10,1003.6,1006.7,2.0,1.0,1.0,22.0,25.6,18.1,92,77,1.6,4.5,67.5,7.5,67.5,6.8,,,,
1972-09-11,1008.8,1012.0,0.0,0.5,0.0,21.1,27.2,15.1,81,55,2.4,5.8,112.5,8.5,112.5,11.0,,,,
1972-09-12,1012.8,1016.0,14.5,13.5,8.5,20.1,27.4,16.4,84,55,2.1,6.2,45.0,11.9,45.0,7.4,,,,
1972-09-13,1015.9,1019.1,,,,19.6,25.6,15.0,83,60,2.9,7.2,112.5,9.6,112.5,9.8,,,,
1972-09-14,1018.3,1021.5,5.0,3.5,0.5,20.1,24.0,16.1,83,70,3.7,7.0,90.0,10.0,90.0,2.3,,,,
1972-09-15,1015.5,1018.7,47.0,8.0,3.0,21.1,23.6,18.2,93,85,3.1,6.3,112.5,10.4,135.0,0.3,,,,
1972-09-16,1008.4,1011.5,45.5,11.5,4.0,22.4,24.2,20.8,98,96,4.3,13.0,135.0,20.8,112.5,,,,,
1972-09-17,993.6,996.7,7.0,6.5,3.0,25.0,31.6,19.0,73,43,5.7,13.5,202.5,22.2,202.5,11.4,,,,
1972-09-18,996.1,999.2,,,,21.6,29.0,13.8,76,41,1.6,4.3,180.0,8.0,180.0,10.5,,,,
1972-09-19,997.2,1000.4,,,,20.5,28.1,13.4,78,39,1.5,5.0,112.5,9.0,135.0,10.0,,,,
1972-09-20,1005.4,1008.5,0.0,0.0,0.0,19.5,25.6,15.4,88,61,2.2,7.5,315.0,12.6,315.0,5.5,,,,
1972-09-21,1013.3,1016.5,0.0,0.0,0.0,19.3,25.4,14.4,83,54,2.7,5.7,112.5,8.8,112.5,10.1,,,,
1972-09-22,1014.5,1017.7,,,,20.2,26.4,15.4,86,58,2.7,5.5,112.5,7.9,112.5,7.7,,,,
1972-09-23,1008.9,1012.1,,,,20.7,27.0,13.5,85,61,2.4,5.3,90.0,8.1,90.0,8.7,,,,
1972-09-24,997.5,1000.6,2.0,1.5,1.5,21.3,25.4,18.6,84,67,2.5,6.7,337.5,8.7,337.5,1.0,,,,
1972-09-25,1004.0,1007.2,0.0,0.0,0.0,18.0,20.1,16.6,80,63,1.9,3.5,67.5,6.6,67.5,0.1,,,,
1972-09-26,1006.9,1010.1,,,,18.6,25.4,13.5,79,49,1.6,3.8,45.0,6.1,45.0,7.5,,,,
1972-09-27,1008.3,1011.5,,,,17.2,26.0,9.3,72,26,1.5,3.0,270.0,5.7,315.0,10.2,,,,
1972-09-28,1008.9,1012.1,,,,17.5,25.3,9.0,78,42,1.7,4.2,90.0,6.8,90.0,5.7,,,,
1972-09-29,1005.5,1008.7,15.0,6.5,1.5,16.9,18.0,15.4,95,67,1.5,4.0,337.5,6.9,180.0,,,,,
1972-09-30,1012.4,1015.6,0.0,0.0,0.0,18.4,24.1,14.9,81,48,1.6,4.2,135.0,6.6,112.5,6.6,,,,
