,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1970-10-01,,1014.6,,,,17.6,21.0,15.5,93,80,1.1,2.8,315.0,4.3,0.0,,,,,
1970-10-02,,1017.4,,,,16.9,22.9,11.8,82,48,1.9,4.7,112.5,6.8,112.5,4.7,,,,
1970-10-03,,1019.9,,,,15.8,20.8,12.5,73,47,1.5,3.2,67.5,5.0,67.5,,,,,
1970-10-04,,1019.1,2.0,0.5,0.5,15.5,18.3,12.9,91,76,1.6,4.2,337.5,6.4,337.5,,,,,
1970-10-05,,1012.8,11.5,3.5,1.0,15.0,17.7,12.2,94,83,2.4,5.2,337.5,9.2,337.5,,,,,
1970-10-06,,1017.8,,,,15.7,24.5,8.7,78,40,2.0,4.2,90.0,5.2,90.0,9.9,,,,
1970-10-07,,1022.9,,,,14.9,24.0,7.4,81,48,1.5,3.3,90.0,5.6,135.0,8.5,,,,
1970-10-08,,1023.8,,,,16.8,25.9,8.0,80,43,1.8,5.0,270.0,7.0,225.0,9.1,,,,
1970-10-09,,1023.1,,,,18.1,26.6,9.7,81,46,1.5,3.8,180.0,7.9,202.5,7.6,,,,
1970-10-10,,1021.2,5.0,4.5,1.5,19.6,26.2,13.3,88,60,1.9,5.7,67.5,9.2,67.5,2.3,,,,
1970-10-11,,1023.6,8.0,2.5,0.5,17.8,20.4,16.3,85,61,4.0,8.2,67.5,11.7,67.5,,,,,
1970-10-12,,1018.7,1.0,1.0,0.5,16.5,17.1,15.3,91,82,2.3,3.7,45.0,6.1,45.0,,,,,
1970-10-13,,1013.6,4.5,1.5,0.5,18.8,23.8,16.3,90,72,1.9,6.2,67.5,9.1,45.0,0.4,,,,
1970-10-14,,1019.5,5.5,1.0,0.5,16.8,18.1,15.8,96,83,2.0,3.8,337.5,5.1,315.0,,,,,
1970-10-15,,1019.3,0.0,0.0,0.0,16.6,23.5,11.6,84,58,2.2,5.0,112.5,6.5,112.5,7.2,,,,
1970-10-16,,1019.3,,,,16.2,23.4,8.4,85,51,2.3,5.3,112.5,7.3,90.0,5.2,,,,
1970-10-17,,1014.9,30.0,5.5,1.5,14.4,16.6,11.9,95,81,2.5,4.7,45.0,7.2,45.0,,,,,
1970-10-18,,1014.0,,,,14.0,21.6,6.7,84,48,1.4,3.0,202.5,4.7,180.0,6.6,,,,
1970-10-19,,1015.3,,,,13.0,18.3,8.4,75,46,1.6,3.8,67.5,6.2,67.5,,,,,
1970-10-20,,1022.0,,,,9.9,17.5,4.4,72,41,2.3,4.7,90.0,6.4,22.5,9.2,,,,
1970-10-21,,1026.6,,,,8.4,19.3,0.8,81,38,1.5,2.7,270.0,4.3,292.5,9.2,,,,
1970-10-22,,1026.0,,,,10.1,21.8,-0.6,83,43,1.7,4.2,225.0,6.5,225.0,8.4,,,,
1970-10-23,,1024.3,,,,13.1,23.4,3.0,78,32,1.6,3.0,247.5,4.7,247.5,8.3,,,,
1970-10-24,,1022.4,,,,15.5,25.5,6.0,79,44,2.0,4.3,202.5,8.2,202.5,7.6,,,,
1970-10-25,,1015.0,1.0,0.5,0.5,19.8,24.6,14.3,90,69,1.9,5.0,202.5,9.5,202.5,0.7,,,,
1970-10-26,,1004.8,2.5,-999.0,0.5,19.6,23.9,12.8,91,73,3.1,7.2,202.5,13.3,180.0,,,,,
1970-10-27,,1018.8,,,,11.8,15.4,9.4,69,41,2.6,5.3,90.0,8.8,90.0,1.7,,,,
1970-10-28,,1016.6,5.5,-999.0,0.5,9.8,11.4,6.7,90,69,2.7,4.8,45.0,7.6,45.0,0.3,,,,
1970-10-29,,1013.9,,,,9.2,13.4,5.4,96,80,1.5,2.7,315.0,3.3,315.0,,,,,
1970-10-30,,1012.9,3.5,2.0,0.5,10.0,19.1,2.5,82,39,2.4,7.0,67.5,10.8,45.0,6.2,,,,
1970-10-31,,1017.2,0.0,1.0,0.5,8.5,18.0,0.4,70,29,2.4,6.2,292.5,9.8,292.5,9.7,,,,
