,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1973-04-01,1004.5,1007.7,,,,16.6,25.4,9.8,69,36,-999.0,7.0,135.0,10.5,135.0,10.3,,,,
1973-04-02,1004.3,1007.6,0.0,0.0,0.0,10.7,13.2,8.7,72,59,3.4,5.3,45.0,8.4,67.5,,,,,
1973-04-03,1009.3,1012.6,,,,9.9,13.8,8.5,70,55,3.4,5.5,67.5,8.9,67.5,0.4,,,,
1973-04-04,1005.1,1008.4,12.0,2.5,1.0,8.8,10.5,7.8,95,76,1.5,3.3,45.0,5.9,45.0,,,,,
1973-04-05,1013.0,1016.4,0.0,0.0,0.0,6.1,8.0,4.3,79,53,2.1,4.0,90.0,6.1,45.0,,,,,
1973-04-06,1021.7,1025.0,,,,7.6,15.4,0.5,72,31,2.1,4.3,157.5,7.0,157.5,8.9,,,,
1973-04-07,1022.4,1025.7,,,,11.4,20.1,2.3,74,39,2.4,6.8,202.5,12.0,202.5,9.3,,,,
1973-04-08,1018.2,1021.5,,,,14.7,24.2,3.8,73,28,2.0,5.3,157.5,8.0,157.5,9.3,,,,
1973-04-09,1014.2,1017.5,,,,15.2,24.0,10.4,76,33,4.1,9.3,45.0,13.5,67.5,9.0,,,,
1973-04-10,1009.6,1012.9,12.5,3.0,1.0,11.4,12.7,9.6,83,67,1.9,5.8,67.5,9.4,45.0,,,,,
1973-04-11,1002.2,1005.4,,,,17.1,23.5,12.6,84,57,-999.0,5.8,90.0,7.9,112.5,7.2,,,,
1973-04-12,998.1,1001.3,18.0,11.5,3.5,16.0,27.7,10.1,95,64,-999.0,10.2,67.5,16.2,67.5,2.1,,,,
1973-04-13,1014.6,1017.9,1.0,0.5,0.5,10.3,15.4,4.9,83,55,3.0,5.3,45.0,8.9,45.0,6.9,,,,
1973-04-14,1017.1,1020.4,,,,13.3,21.4,3.9,79,43,-999.0,5.7,202.5,9.6,202.5,8.6,,,,
1973-04-15,1019.7,1023.1,16.5,3.0,0.5,9.2,12.7,7.2,84,61,5.0,8.0,67.5,13.6,67.5,,,,,
1973-04-16,1017.4,1020.7,17.0,4.5,1.5,11.5,14.2,8.3,97,94,3.6,7.0,45.0,11.8,45.0,,,,,
1973-04-17,998.9,1002.1,7.0,3.0,1.0,14.2,17.5,11.5,94,78,-999.0,4.0,67.5,6.1,90.0,,,,,
1973-04-18,1008.1,1011.3,,,,14.1,18.4,10.0,64,28,2.8,5.5,90.0,9.1,157.5,7.7,,,,
1973-04-19,1011.3,1014.5,,,,16.0,24.3,6.3,67,28,2.3,5.7,157.5,9.0,157.5,9.9,,,,
1973-04-20,1007.3,1010.5,0.0,0.0,0.0,16.3,21.0,11.4,73,40,2.1,5.3,202.5,10.9,180.0,2.0,,,,
1973-04-21,1014.2,1017.4,0.5,0.5,0.5,15.9,21.9,8.7,76,42,3.1,7.3,90.0,10.8,90.0,6.7,,,,
1973-04-22,1004.9,1008.1,3.5,2.0,0.5,15.5,20.5,11.3,91,59,1.8,4.5,337.5,6.5,315.0,2.8,,,,
1973-04-23,1015.3,1018.5,,,,16.1,23.4,8.3,79,42,2.2,6.8,202.5,12.3,202.5,9.4,,,,
1973-04-24,1017.7,1021.0,4.5,5.0,1.5,13.0,15.1,10.6,77,54,4.4,8.8,45.0,14.4,67.5,,,,,
1973-04-25,1009.5,1012.7,1.0,4.0,1.0,16.9,24.0,10.5,85,58,1.9,4.7,90.0,6.2,90.0,5.6,,,,
1973-04-26,1004.1,1007.3,0.5,0.5,0.5,17.9,23.0,11.3,89,64,2.3,6.0,202.5,10.1,202.5,,,,,
1973-04-27,1000.7,1004.0,30.5,13.0,3.5,11.6,17.9,6.3,89,64,2.9,8.5,45.0,12.6,45.0,2.6,,,,
1973-04-28,1011.6,1014.9,,,,14.6,22.2,7.3,76,40,2.1,6.3,157.5,10.2,157.5,10.6,,,,
1973-04-29,1009.5,1012.7,0.0,0.0,0.0,14.4,23.0,7.4,79,48,1.7,5.3,270.0,12.0,292.5,7.1,,,,
1973-04-30,1009.3,1012.5,,,,15.9,25.7,5.5,65,24,2.9,7.2,45.0,10.6,270.0,12.2,,,,
