,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1964-11-01,,1022.0,,,,16.1,21.1,8.6,82,54,2.0,4.3,225.0,3.6,225.0,2.7,,,,
1964-11-02,,1016.9,14.3,6.7,1.7,12.8,17.9,5.3,93,86,2.4,6.3,67.5,5.8,67.5,,,,,
1964-11-03,,1026.2,,,,7.7,16.9,0.4,76,34,1.3,3.0,225.0,0.0,,9.4,,,,
1964-11-04,,1027.2,,,,8.7,14.2,1.9,87,56,1.6,3.5,315.0,1.0,337.5,2.0,,,,
1964-11-05,,1014.8,,,,14.7,20.7,6.9,88,59,1.4,3.8,225.0,3.3,202.5,4.5,,,,
1964-11-06,,1011.6,,,,13.0,19.1,4.1,80,32,1.9,5.7,0.0,4.2,0.0,3.2,,,,
1964-11-07,,1021.6,,,,9.2,15.2,4.3,82,51,1.5,3.2,135.0,1.1,135.0,4.6,,,,
1964-11-08,,1027.3,,,,8.3,13.3,3.8,67,42,3.1,7.2,90.0,6.1,67.5,4.9,,,,
1964-11-09,,1027.3,4.6,1.8,0.8,9.3,15.1,0.7,74,46,2.7,5.2,337.5,4.0,337.5,5.7,,,,
1964-11-10,,1016.5,14.9,4.8,1.4,8.8,13.9,2.8,92,68,3.2,7.2,337.5,7.3,337.5,0.8,,,,
1964-11-11,,1017.3,,,,8.3,17.8,-0.1,77,34,1.9,4.7,112.5,2.8,112.5,9.4,,,,
1964-11-12,,1016.3,5.1,2.0,0.5,9.1,15.5,0.2,86,53,1.3,3.3,337.5,2.0,337.5,4.7,,,,
1964-11-13,,1010.2,7.8,4.0,1.0,11.5,17.0,7.6,92,70,2.0,4.0,337.5,2.7,337.5,2.3,,,,
1964-11-14,,1008.7,,,,9.3,17.3,1.1,71,43,2.4,6.8,315.0,10.5,292.5,6.6,,,,
1964-11-15,,1017.7,,,,8.4,16.5,-1.3,68,25,2.2,6.3,315.0,6.5,292.5,8.6,,,,
1964-11-16,,1022.3,,,,10.1,15.8,5.7,80,47,2.3,4.8,90.0,2.1,270.0,5.8,,,,
1964-11-17,,1022.9,,,,8.2,16.1,1.9,78,41,2.0,4.0,67.5,0.2,,9.1,,,,
1964-11-18,,1018.9,,,,8.2,15.5,0.3,81,43,1.7,2.8,315.0,0.1,,5.8,,,,
1964-11-19,,1011.8,,,,9.2,16.1,5.0,69,38,2.4,5.7,67.5,3.9,67.5,6.8,,,,
1964-11-20,,1018.6,,,,5.1,13.7,-1.5,77,32,1.9,4.0,90.0,2.0,112.5,9.0,,,,
1964-11-21,,1010.0,,,,7.0,15.9,-0.4,81,45,1.8,3.7,0.0,0.2,,5.9,,,,
1964-11-22,,1012.2,,,,7.7,12.9,1.1,56,30,3.8,8.3,292.5,12.1,292.5,9.3,,,,
1964-11-23,,1005.7,,,,6.5,13.7,-1.9,70,35,1.8,3.7,270.0,1.3,225.0,8.7,,,,
1964-11-24,,1005.5,,,,8.5,16.4,1.4,48,33,3.1,10.7,337.5,13.1,315.0,7.0,,,,
1964-11-25,,1014.7,,,,3.7,12.5,-2.8,67,37,2.0,4.3,0.0,4.5,0.0,8.6,,,,
1964-11-26,,1013.5,,,,4.5,14.9,-3.3,76,39,1.8,4.0,315.0,2.9,337.5,9.0,,,,
1964-11-27,,1020.2,,,,3.7,13.4,-4.6,75,34,1.9,4.0,90.0,1.0,90.0,8.9,,,,
1964-11-28,,1019.1,,,,5.8,14.7,-1.6,84,47,1.6,3.2,292.5,0.1,,8.0,,,,
1964-11-29,,1017.8,,,,8.2,16.5,0.0,80,36,1.6,3.7,292.5,0.0,,4.3,,,,
1964-11-30,,1007.2,2.4,1.5,0.3,7.2,12.6,1.5,89,83,0.9,2.5,292.5,0.2,,1.5,,,,
