,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2023-06-01,1010.3,1013.5,0.0,0.0,0.0,19.7,25.7,11.3,72,42,2.5,5.6,202.5,10.3,202.5,9.2,,,,
2023-06-02,999.5,1002.6,174.5,32.0,11.0,20.9,24.0,19.0,97,86,3.3,10.3,180.0,18.3,225.0,0.0,,,,
2023-06-03,996.6,999.8,112.0,41.0,10.5,18.5,22.4,12.6,93,74,1.7,4.7,292.5,8.4,315.0,3.9,,,,
2023-06-04,1004.3,1007.5,,,,19.6,27.5,11.3,75,42,2.5,6.4,180.0,11.2,157.5,7.0,,,,
2023-06-05,1005.6,1008.7,,,,22.2,29.5,15.8,64,25,1.9,4.7,202.5,7.8,157.5,9.9,,,,
2023-06-06,1005.9,1009.0,1.5,1.5,0.5,20.2,25.3,14.7,78,52,2.6,6.9,180.0,11.9,180.0,2.5,,,,
2023-06-07,1005.4,1008.6,3.0,1.5,0.5,21.2,28.1,16.4,74,44,1.7,3.7,112.5,7.2,112.5,10.7,,,,
2023-06-08,1009.3,1012.5,0.5,0.5,0.5,22.2,28.2,16.7,73,39,2.4,4.6,135.0,8.5,135.0,7.3,,,,
2023-06-09,1002.5,1005.7,33.5,7.5,2.5,20.7,23.1,18.6,95,83,1.8,3.4,270.0,6.9,67.5,0.0,,,,
2023-06-10,1008.6,1011.8,0.0,0.0,0.0,22.2,26.0,18.9,84,69,1.9,3.9,180.0,6.6,67.5,1.6,,,,
2023-06-11,1009.1,1012.3,17.0,6.0,1.5,20.3,22.0,19.1,95,87,1.6,3.0,90.0,6.8,67.5,0.0,,,,
2023-06-12,1005.7,1008.9,4.0,1.0,0.5,20.2,22.0,19.4,97,89,1.8,2.9,90.0,6.1,45.0,0.0,,,,
2023-06-13,1001.0,1004.2,0.5,0.5,0.5,22.9,28.5,19.4,86,65,2.0,3.3,157.5,6.4,67.5,5.1,,,,
2023-06-14,1003.5,1006.7,2.0,1.0,1.0,22.5,25.4,20.4,90,77,1.7,3.5,180.0,7.1,180.0,0.0,,,,
2023-06-15,1003.8,1007.0,4.5,1.0,0.5,21.1,24.2,19.8,95,80,1.6,2.7,90.0,6.6,67.5,0.1,,,,
2023-06-16,1004.2,1007.4,0.5,0.5,0.5,23.0,29.6,19.1,79,42,1.8,4.3,22.5,9.0,22.5,5.8,,,,
2023-06-17,1008.5,1011.6,,,,24.0,31.8,16.1,69,33,2.1,4.3,180.0,7.8,180.0,13.7,,,,
2023-06-18,1002.7,1005.8,,,,24.7,31.2,18.4,75,38,1.8,4.7,180.0,8.0,180.0,11.7,,,,
2023-06-19,1002.3,1005.4,,,,22.0,25.4,19.1,69,53,2.8,4.6,90.0,9.9,90.0,7.1,,,,
2023-06-20,1008.5,1011.7,0.0,0.0,0.0,21.4,26.3,17.7,71,54,1.9,4.2,135.0,6.8,135.0,5.0,,,,
2023-06-21,1009.7,1012.9,,,,20.9,25.8,16.2,76,48,1.8,3.7,90.0,7.1,90.0,6.0,,,,
2023-06-22,1007.2,1010.4,10.0,6.0,3.0,18.6,21.6,16.6,91,70,1.6,3.4,337.5,5.4,337.5,0.0,,,,
2023-06-23,1005.4,1008.6,0.0,0.0,0.0,19.9,22.8,16.6,92,80,1.1,2.7,315.0,5.5,337.5,0.0,,,,
2023-06-24,1010.2,1013.4,,,,23.9,28.5,19.7,77,52,1.5,3.8,135.0,7.0,112.5,6.1,,,,
2023-06-25,1011.8,1015.0,,,,24.7,29.7,20.7,78,53,1.9,3.9,90.0,7.7,67.5,10.7,,,,
2023-06-26,1011.6,1014.7,,,,25.0,29.3,21.3,81,61,1.9,4.0,90.0,7.7,112.5,4.5,,,,
2023-06-27,1011.3,1014.4,0.0,0.0,0.0,24.9,28.5,21.4,84,62,1.4,2.4,112.5,4.4,90.0,0.3,,,,
2023-06-28,1007.0,1010.2,0.0,0.0,0.0,25.9,32.2,21.4,83,60,1.9,6.8,315.0,12.9,315.0,3.3,,,,
2023-06-29,1003.2,1006.3,0.0,0.0,0.0,26.1,31.8,22.1,78,53,1.5,5.1,45.0,10.0,67.5,6.1,,,,
2023-06-30,1001.4,1004.5,1.0,1.0,0.5,26.1,30.3,22.1,85,71,2.1,5.4,202.5,11.2,225.0,0.8,,,,
