,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1961-07-01,,1009.6,1.5,1.1,0.3,23.9,28.6,19.7,94,78,2.2,4.8,225.0,7.5,225.0,1.7,,,,
1961-07-02,,1014.6,0.0,0.0,0.0,22.0,25.2,19.7,88,71,4.3,7.7,112.5,9.1,90.0,9.9,,,,
1961-07-03,,1009.2,0.2,0.2,0.2,24.3,28.8,19.0,91,79,1.3,2.8,180.0,3.9,180.0,1.8,,,,
1961-07-04,,1000.7,82.7,55.3,11.5,26.0,29.0,21.7,91,81,1.7,4.5,67.5,6.6,67.5,0.7,,,,
1961-07-05,,1001.7,1.8,1.3,0.6,22.8,26.7,20.9,95,82,1.9,5.7,67.5,7.4,67.5,0.5,,,,
1961-07-06,,1003.7,,,,25.1,30.6,19.8,86,58,2.2,5.5,90.0,7.1,112.5,8.9,,,,
1961-07-07,,1004.2,,,,27.8,32.7,23.7,89,69,1.9,3.5,45.0,3.0,67.5,8.0,,,,
1961-07-08,,1006.2,,,,28.1,34.0,23.2,85,59,1.9,5.0,90.0,6.1,90.0,10.5,,,,
1961-07-09,,1008.5,,,,27.8,33.6,23.5,81,55,2.2,7.5,90.0,8.2,67.5,10.2,,,,
1961-07-10,,1008.5,3.0,3.0,1.3,26.6,31.3,23.3,88,66,2.1,5.8,90.0,7.8,112.5,4.5,,,,
1961-07-11,,1008.9,47.1,40.9,27.0,24.1,31.3,24.3,95,65,1.7,10.5,22.5,16.0,112.5,3.2,,,,
1961-07-12,,1006.9,1.5,1.2,0.4,24.8,28.5,19.9,88,72,1.5,4.3,67.5,-999.0,,3.6,,,,
1961-07-13,,1006.5,,,,25.3,29.6,21.9,87,67,2.2,4.3,67.5,-999.0,,4.1,,,,
1961-07-14,,1005.3,,,,27.7,32.3,23.0,87,62,1.0,2.2,180.0,2.6,180.0,6.2,,,,
1961-07-15,,1007.1,,,,27.7,32.9,23.4,81,48,2.1,7.1,90.0,11.1,90.0,10.5,,,,
1961-07-16,,1009.2,0.1,0.1,0.1,26.7,31.9,22.1,85,54,2.0,5.4,112.5,7.0,180.0,8.5,,,,
1961-07-17,,1007.0,0.0,0.0,0.0,25.0,28.5,24.3,92,74,3.7,7.7,67.5,10.6,67.5,3.1,,,,
1961-07-18,,1011.6,0.0,0.0,0.0,21.5,24.6,20.8,87,67,4.9,7.5,67.5,11.3,45.0,1.6,,,,
1961-07-19,,1012.7,,,,21.4,24.6,19.1,85,67,2.4,4.7,67.5,6.3,90.0,1.1,,,,
1961-07-20,,1012.5,,,,23.8,26.4,18.6,85,68,2.4,5.3,90.0,7.1,90.0,5.7,,,,
1961-07-21,,1011.5,,,,24.4,29.6,19.8,86,62,1.6,3.0,135.0,5.0,135.0,6.8,,,,
1961-07-22,,1011.2,,,,24.9,30.9,19.3,86,51,2.0,4.3,157.5,6.5,202.5,9.7,,,,
1961-07-23,,1012.3,,,,26.1,30.8,19.7,77,55,2.9,5.8,202.5,9.6,202.5,9.8,,,,
1961-07-24,,1011.9,0.3,0.3,0.3,27.3,31.4,24.2,84,64,4.2,8.5,202.5,12.4,180.0,7.0,,,,
1961-07-25,,1008.9,,,,27.9,31.5,25.5,82,65,4.9,7.0,202.5,11.5,180.0,9.2,,,,
1961-07-26,,1006.1,,,,28.1,32.8,22.5,80,61,3.3,6.3,202.5,10.8,180.0,12.9,,,,
1961-07-27,,1008.4,,,,28.1,34.5,22.5,84,61,1.7,3.8,180.0,6.0,180.0,11.8,,,,
1961-07-28,,1012.6,,,,26.2,32.7,21.0,86,63,1.5,3.5,135.0,5.4,135.0,4.6,,,,
1961-07-29,,1016.4,,,,26.6,32.8,18.4,85,60,1.8,4.2,135.0,5.9,157.5,11.8,,,,
1961-07-30,,1015.9,,,,27.6,33.8,22.3,82,52,1.9,3.8,157.5,5.7,157.5,11.5,,,,
1961-07-31,,1011.9,,,,27.0,32.8,24.1,85,57,2.2,5.4,202.5,9.0,180.0,8.7,,,,
