,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1969-12-01,,1013.7,0.0,0.0,0.0,8.9,17.7,0.6,72,36,2.2,5.7,292.5,8.3,292.5,8.8,,,,
1969-12-02,,1013.9,,,,8.4,14.0,-0.2,85,58,1.6,5.7,202.5,10.4,202.5,1.6,,,,
1969-12-03,,1002.1,,,,6.8,13.6,-0.1,58,25,3.9,10.2,315.0,18.7,315.0,7.4,,,,
1969-12-04,,1013.0,,,,5.1,11.0,-2.6,47,27,3.7,7.3,292.5,12.4,292.5,8.6,,,,
1969-12-05,,1027.0,0.0,0.0,0.0,6.5,11.5,-0.9,58,43,2.5,5.2,270.0,8.5,270.0,6.7,,,,
1969-12-06,,1025.2,,,,6.5,14.5,0.8,78,50,1.5,3.7,315.0,5.2,315.0,6.4,,,,
1969-12-07,,1015.3,1.5,0.5,0.5,12.3,19.2,1.0,86,56,3.1,8.7,,17.8,,3.0,,,,
1969-12-08,,1000.9,,,,13.1,17.6,9.2,73,33,2.5,6.3,292.5,10.2,292.5,2.7,,,,
1969-12-09,,1014.1,,,,4.1,11.0,-3.0,51,27,2.8,5.8,315.0,9.5,315.0,7.4,,,,
1969-12-10,,1017.9,,,,1.7,10.8,-3.8,77,40,1.8,3.0,315.0,4.8,270.0,7.8,,,,
1969-12-11,,1020.7,,,,3.3,13.6,-5.8,69,29,2.3,4.0,67.5,6.2,45.0,7.6,,,,
1969-12-12,,1013.4,,,,4.8,10.2,0.1,72,50,2.1,4.2,202.5,6.0,202.5,3.6,,,,
1969-12-13,,1004.8,,,,2.3,10.0,-5.9,72,30,3.1,10.0,292.5,17.8,292.5,6.0,,,,
1969-12-14,,1011.9,,,,-0.5,9.2,-8.3,73,26,1.7,4.0,,6.6,292.5,8.1,,,,
1969-12-15,,1011.9,,,,1.7,10.4,-8.4,71,33,2.7,7.0,292.5,10.8,292.5,7.8,,,,
1969-12-16,,1015.6,,,,0.1,9.9,-7.2,74,30,1.9,4.5,247.5,7.0,225.0,8.5,,,,
1969-12-17,,1021.4,,,,-0.4,10.2,-9.2,76,26,1.6,3.0,292.5,5.1,292.5,8.2,,,,
1969-12-18,,1017.6,,,,1.6,11.0,-5.7,74,35,1.7,2.3,202.5,4.8,202.5,5.2,,,,
1969-12-19,,1022.8,,,,-0.1,8.4,-8.0,68,34,2.5,6.7,292.5,10.1,292.5,6.4,,,,
1969-12-20,,1029.6,,,,-1.9,7.8,-9.8,77,29,1.4,2.5,90.0,4.4,90.0,8.2,,,,
1969-12-21,,1026.6,,,,-0.8,9.1,-7.2,77,38,1.8,3.0,315.0,-999.0,,7.8,,,,
1969-12-22,,1015.4,,,,2.8,13.1,-7.1,67,26,2.2,3.5,225.0,5.7,202.5,7.8,,,,
1969-12-23,,1016.4,,,,3.1,11.2,-4.1,64,26,2.3,7.0,315.0,12.2,315.0,7.2,,,,
1969-12-24,,1019.4,,,,1.0,9.8,-4.6,73,38,1.3,2.7,315.0,4.0,315.0,3.4,,,,
1969-12-25,,1021.6,,,,1.1,10.2,-7.0,75,32,1.4,3.8,157.5,5.6,135.0,6.6,,,,
1969-12-26,,1008.9,0.0,0.0,0.0,2.3,7.4,-1.8,68,34,2.3,8.2,315.0,12.0,315.0,0.1,,,,
1969-12-27,,1015.8,,,,1.3,4.7,-2.5,54,34,1.4,4.0,67.5,5.1,67.5,0.6,0.0,,,
1969-12-28,,1017.9,0.0,0.0,0.0,-0.5,7.8,-6.6,68,33,2.2,4.3,292.5,6.4,22.5,7.5,,,,
1969-12-29,,1020.2,,,,0.6,9.9,-9.7,67,21,2.2,4.2,225.0,6.4,225.0,7.8,,,,
1969-12-30,,1022.1,0.0,0.0,0.0,1.3,7.8,-6.8,78,44,2.2,4.7,45.0,6.8,45.0,5.0,,,,
1969-12-31,,1023.8,,,,1.5,10.0,-3.3,76,52,1.6,3.5,337.5,5.0,337.5,6.5,,,,
