,Precipitation,Temperature
January,35.25,3.65
February,48.35,4.92
March,49.71,8.85
April,54.46,12.7
May,55.64,17.43
June,37.48,21.81
July,32.94,24.21
August,39.74,24.1
September,73.3,19.45
October,75.6,14.76
November,70.67,9.48
December,53.68,4.53
