,Precipitation,Temperature
January,118.45,12.36
February,92.35,12.25
March,94.02,13.97
April,65.46,16.16
May,37.12,19.97
June,32.1,24.23
July,19.81,27.21
August,29.91,27.79
September,91.84,24.4
October,106.06,20.94
November,126.8,17.1
December,127.47,13.71
