,Precipitation,Temperature
January,20.15,-4.32
February,20.7,-4.7
March,28.43,-2.47
April,46.46,0.33
May,86.39,4.8
June,97.16,9.09
July,109.46,11.17
August,106.05,11.08
September,100.42,6.94
October,103.74,3.41
November,79.36,-0.8
December,31.83,-3.54
