,Precipitation,Temperature
January,146.5,27.6
February,131.5,26.8
March,143.9,25.6
April,157.1,22.9
May,150.5,19.3
June,86.3,18.0
July,61.9,17.3
August,51.2,19.3
September,96.9,21.2
October,195.5,23.6
November,196.3,24.8
December,179.5,26.7
