,Precipitation,Temperature
January,161.1,28.4
February,156.2,27.7
March,137.5,27.0
April,122.9,24.9
May,118.5,21.2
June,60.4,20.2
July,36.6,19.4
August,31.7,21.6
September,66.1,24.1
October,140.3,26.5
November,206.7,26.9
December,186.1,27.9
