,Precipitation,Temperature
January,155.0,26.7
February,143.5,25.9
March,143.7,24.9
April,159.6,22.4
May,181.0,18.8
June,100.5,17.7
July,79.0,17.0
August,63.2,18.9
September,109.6,20.5
October,206.0,23.1
November,190.1,24.2
December,175.7,26.1
